"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"18.02.2016 09:00 - 18.02.2016 10:00 (CET/CEST)","7121","0"
"18.02.2016 10:00 - 18.02.2016 11:00 (CET/CEST)","5900","0"
"18.02.2016 11:00 - 18.02.2016 12:00 (CET/CEST)","5090","0"
"18.02.2016 12:00 - 18.02.2016 13:00 (CET/CEST)","4830","0"
"18.02.2016 13:00 - 18.02.2016 14:00 (CET/CEST)","4863","0"
"18.02.2016 14:00 - 18.02.2016 15:00 (CET/CEST)","4855","0"
"18.02.2016 15:00 - 18.02.2016 16:00 (CET/CEST)","5472","0"
"18.02.2016 16:00 - 18.02.2016 17:00 (CET/CEST)","6370","0"
"18.02.2016 17:00 - 18.02.2016 18:00 (CET/CEST)","7553","0"
"18.02.2016 18:00 - 18.02.2016 19:00 (CET/CEST)","7793","0"
"18.02.2016 19:00 - 18.02.2016 20:00 (CET/CEST)","7648","0"
"18.02.2016 20:00 - 18.02.2016 21:00 (CET/CEST)","6825","0"
"18.02.2016 21:00 - 18.02.2016 22:00 (CET/CEST)","4949","0"
"18.02.2016 22:00 - 18.02.2016 23:00 (CET/CEST)","4642","0"
"18.02.2016 23:00 - 19.02.2016 00:00 (CET/CEST)","4426","0"
"19.02.2016 00:00 - 19.02.2016 01:00 (CET/CEST)","4559","0"
"19.02.2016 01:00 - 19.02.2016 02:00 (CET/CEST)","4439","0"
"19.02.2016 02:00 - 19.02.2016 03:00 (CET/CEST)","4536","0"
"19.02.2016 03:00 - 19.02.2016 04:00 (CET/CEST)","4720","0"
"19.02.2016 04:00 - 19.02.2016 05:00 (CET/CEST)","4857","0"
"19.02.2016 05:00 - 19.02.2016 06:00 (CET/CEST)","4979","0"
"19.02.2016 06:00 - 19.02.2016 07:00 (CET/CEST)","5938","0"
"19.02.2016 07:00 - 19.02.2016 08:00 (CET/CEST)","8053","0"
"19.02.2016 08:00 - 19.02.2016 09:00 (CET/CEST)","8544","0"
"19.02.2016 09:00 - 19.02.2016 10:00 (CET/CEST)","8192","0"
"19.02.2016 10:00 - 19.02.2016 11:00 (CET/CEST)","8231","0"
"19.02.2016 11:00 - 19.02.2016 12:00 (CET/CEST)","8485","0"
"19.02.2016 12:00 - 19.02.2016 13:00 (CET/CEST)","7519","0"
"19.02.2016 13:00 - 19.02.2016 14:00 (CET/CEST)","6505","0"
"19.02.2016 14:00 - 19.02.2016 15:00 (CET/CEST)","6152","0"
"19.02.2016 15:00 - 19.02.2016 16:00 (CET/CEST)","6122","0"
"19.02.2016 16:00 - 19.02.2016 17:00 (CET/CEST)","5931","0"
"19.02.2016 17:00 - 19.02.2016 18:00 (CET/CEST)","7071","0"
"19.02.2016 18:00 - 19.02.2016 19:00 (CET/CEST)","7810","0"
"19.02.2016 19:00 - 19.02.2016 20:00 (CET/CEST)","6485","0"
"19.02.2016 20:00 - 19.02.2016 21:00 (CET/CEST)","5713","0"
"19.02.2016 21:00 - 19.02.2016 22:00 (CET/CEST)","5299","0"
"19.02.2016 22:00 - 19.02.2016 23:00 (CET/CEST)","5127","0"
"19.02.2016 23:00 - 20.02.2016 00:00 (CET/CEST)","4883","0"
"20.02.2016 00:00 - 20.02.2016 01:00 (CET/CEST)","4990","0"
"20.02.2016 01:00 - 20.02.2016 02:00 (CET/CEST)","4843","0"
"20.02.2016 02:00 - 20.02.2016 03:00 (CET/CEST)","4844","0"
"20.02.2016 03:00 - 20.02.2016 04:00 (CET/CEST)","4897","0"
"20.02.2016 04:00 - 20.02.2016 05:00 (CET/CEST)","4985","0"
"20.02.2016 05:00 - 20.02.2016 06:00 (CET/CEST)","5036","0"
"20.02.2016 06:00 - 20.02.2016 07:00 (CET/CEST)","5010","0"
"20.02.2016 07:00 - 20.02.2016 08:00 (CET/CEST)","5040","0"
"20.02.2016 08:00 - 20.02.2016 09:00 (CET/CEST)","5058","0"
"20.02.2016 09:00 - 20.02.2016 10:00 (CET/CEST)","5079","0"
"20.02.2016 10:00 - 20.02.2016 11:00 (CET/CEST)","5045","0"
"20.02.2016 11:00 - 20.02.2016 12:00 (CET/CEST)","5014","0"
"20.02.2016 12:00 - 20.02.2016 13:00 (CET/CEST)","4855","0"
"20.02.2016 13:00 - 20.02.2016 14:00 (CET/CEST)","4729","0"
"20.02.2016 14:00 - 20.02.2016 15:00 (CET/CEST)","4669","0"
"20.02.2016 15:00 - 20.02.2016 16:00 (CET/CEST)","4684","0"
"20.02.2016 16:00 - 20.02.2016 17:00 (CET/CEST)","4744","0"
"20.02.2016 17:00 - 20.02.2016 18:00 (CET/CEST)","5096","0"
"20.02.2016 18:00 - 20.02.2016 19:00 (CET/CEST)","5402","0"
"20.02.2016 19:00 - 20.02.2016 20:00 (CET/CEST)","4716","0"
"20.02.2016 20:00 - 20.02.2016 21:00 (CET/CEST)","4446","0"
"20.02.2016 21:00 - 20.02.2016 22:00 (CET/CEST)","4279","0"
"20.02.2016 22:00 - 20.02.2016 23:00 (CET/CEST)","4215","0"
"20.02.2016 23:00 - 21.02.2016 00:00 (CET/CEST)","4133","0"
"21.02.2016 00:00 - 21.02.2016 01:00 (CET/CEST)","4218","0"
"21.02.2016 01:00 - 21.02.2016 02:00 (CET/CEST)","4191","0"
"21.02.2016 02:00 - 21.02.2016 03:00 (CET/CEST)","4175","0"
"21.02.2016 03:00 - 21.02.2016 04:00 (CET/CEST)","4215","0"
"21.02.2016 04:00 - 21.02.2016 05:00 (CET/CEST)","4258","0"
"21.02.2016 05:00 - 21.02.2016 06:00 (CET/CEST)","4356","0"
"21.02.2016 06:00 - 21.02.2016 07:00 (CET/CEST)","4553","0"
"21.02.2016 07:00 - 21.02.2016 08:00 (CET/CEST)","4818","0"
"21.02.2016 08:00 - 21.02.2016 09:00 (CET/CEST)","5114","0"
"21.02.2016 09:00 - 21.02.2016 10:00 (CET/CEST)","5399","0"
"21.02.2016 10:00 - 21.02.2016 11:00 (CET/CEST)","5578","0"
"21.02.2016 11:00 - 21.02.2016 12:00 (CET/CEST)","5628","0"
"21.02.2016 12:00 - 21.02.2016 13:00 (CET/CEST)","5587","0"
"21.02.2016 13:00 - 21.02.2016 14:00 (CET/CEST)","5516","0"
"21.02.2016 14:00 - 21.02.2016 15:00 (CET/CEST)","5462","0"
"21.02.2016 15:00 - 21.02.2016 16:00 (CET/CEST)","5396","0"
"21.02.2016 16:00 - 21.02.2016 17:00 (CET/CEST)","5317","0"
"21.02.2016 17:00 - 21.02.2016 18:00 (CET/CEST)","5365","0"
"21.02.2016 18:00 - 21.02.2016 19:00 (CET/CEST)","5652","0"
"21.02.2016 19:00 - 21.02.2016 20:00 (CET/CEST)","5660","0"
"21.02.2016 20:00 - 21.02.2016 21:00 (CET/CEST)","5609","0"
"21.02.2016 21:00 - 21.02.2016 22:00 (CET/CEST)","5436","0"
"21.02.2016 22:00 - 21.02.2016 23:00 (CET/CEST)","5428","0"
"21.02.2016 23:00 - 22.02.2016 00:00 (CET/CEST)","5389","0"
"22.02.2016 00:00 - 22.02.2016 01:00 (CET/CEST)","6087","0"
"22.02.2016 01:00 - 22.02.2016 02:00 (CET/CEST)","6080","0"
"22.02.2016 02:00 - 22.02.2016 03:00 (CET/CEST)","6040","0"
"22.02.2016 03:00 - 22.02.2016 04:00 (CET/CEST)","6019","0"
"22.02.2016 04:00 - 22.02.2016 05:00 (CET/CEST)","6008","0"
"22.02.2016 05:00 - 22.02.2016 06:00 (CET/CEST)","6034","0"
"22.02.2016 06:00 - 22.02.2016 07:00 (CET/CEST)","6271","0"
"22.02.2016 07:00 - 22.02.2016 08:00 (CET/CEST)","7439","0"
"22.02.2016 08:00 - 22.02.2016 09:00 (CET/CEST)","7644","0"
"22.02.2016 09:00 - 22.02.2016 10:00 (CET/CEST)","7274","0"
"22.02.2016 10:00 - 22.02.2016 11:00 (CET/CEST)","6739","0"
"22.02.2016 11:00 - 22.02.2016 12:00 (CET/CEST)","6734","0"
"22.02.2016 12:00 - 22.02.2016 13:00 (CET/CEST)","6964","0"
"22.02.2016 13:00 - 22.02.2016 14:00 (CET/CEST)","6889","0"
"22.02.2016 14:00 - 22.02.2016 15:00 (CET/CEST)","6655","0"
"22.02.2016 15:00 - 22.02.2016 16:00 (CET/CEST)","6205","0"
"22.02.2016 16:00 - 22.02.2016 17:00 (CET/CEST)","6223","0"
"22.02.2016 17:00 - 22.02.2016 18:00 (CET/CEST)","7171","0"
"22.02.2016 18:00 - 22.02.2016 19:00 (CET/CEST)","8105","0"
"22.02.2016 19:00 - 22.02.2016 20:00 (CET/CEST)","7796","0"
"22.02.2016 20:00 - 22.02.2016 21:00 (CET/CEST)","6489","0"
"22.02.2016 21:00 - 22.02.2016 22:00 (CET/CEST)","5747","0"
"22.02.2016 22:00 - 22.02.2016 23:00 (CET/CEST)","5718","0"
"22.02.2016 23:00 - 23.02.2016 00:00 (CET/CEST)","4992","0"
"23.02.2016 00:00 - 23.02.2016 01:00 (CET/CEST)","5159","0"
"23.02.2016 01:00 - 23.02.2016 02:00 (CET/CEST)","5115","0"
"23.02.2016 02:00 - 23.02.2016 03:00 (CET/CEST)","5104","0"
"23.02.2016 03:00 - 23.02.2016 04:00 (CET/CEST)","5074","0"
"23.02.2016 04:00 - 23.02.2016 05:00 (CET/CEST)","5106","0"
"23.02.2016 05:00 - 23.02.2016 06:00 (CET/CEST)","5439","0"
"23.02.2016 06:00 - 23.02.2016 07:00 (CET/CEST)","6423","0"
"23.02.2016 07:00 - 23.02.2016 08:00 (CET/CEST)","7569","0"
"23.02.2016 08:00 - 23.02.2016 09:00 (CET/CEST)","7824","0"
"23.02.2016 09:00 - 23.02.2016 10:00 (CET/CEST)","7718","0"
"23.02.2016 10:00 - 23.02.2016 11:00 (CET/CEST)","7151","0"
"23.02.2016 11:00 - 23.02.2016 12:00 (CET/CEST)","7362","0"
"23.02.2016 12:00 - 23.02.2016 13:00 (CET/CEST)","6710","0"
"23.02.2016 13:00 - 23.02.2016 14:00 (CET/CEST)","6829","0"
"23.02.2016 14:00 - 23.02.2016 15:00 (CET/CEST)","6600","0"
"23.02.2016 15:00 - 23.02.2016 16:00 (CET/CEST)","6839","0"
"23.02.2016 16:00 - 23.02.2016 17:00 (CET/CEST)","6885","0"
"23.02.2016 17:00 - 23.02.2016 18:00 (CET/CEST)","7644","0"
"23.02.2016 18:00 - 23.02.2016 19:00 (CET/CEST)","8378","0"
"23.02.2016 19:00 - 23.02.2016 20:00 (CET/CEST)","7772","0"
"23.02.2016 20:00 - 23.02.2016 21:00 (CET/CEST)","6941","0"
"23.02.2016 21:00 - 23.02.2016 22:00 (CET/CEST)","6913","0"
"23.02.2016 22:00 - 23.02.2016 23:00 (CET/CEST)","6490","0"
"23.02.2016 23:00 - 24.02.2016 00:00 (CET/CEST)","6390","0"
"24.02.2016 00:00 - 24.02.2016 01:00 (CET/CEST)","6571","0"
"24.02.2016 01:00 - 24.02.2016 02:00 (CET/CEST)","6566","0"
"24.02.2016 02:00 - 24.02.2016 03:00 (CET/CEST)","6479","0"
"24.02.2016 03:00 - 24.02.2016 04:00 (CET/CEST)","6515","0"
"24.02.2016 04:00 - 24.02.2016 05:00 (CET/CEST)","6437","0"
"24.02.2016 05:00 - 24.02.2016 06:00 (CET/CEST)","6477","0"
"24.02.2016 06:00 - 24.02.2016 07:00 (CET/CEST)","7376","0"
"24.02.2016 07:00 - 24.02.2016 08:00 (CET/CEST)","9158","0"
"24.02.2016 08:00 - 24.02.2016 09:00 (CET/CEST)","9281","0"
"24.02.2016 09:00 - 24.02.2016 10:00 (CET/CEST)","8284","0"
"24.02.2016 10:00 - 24.02.2016 11:00 (CET/CEST)","7971","0"
"24.02.2016 11:00 - 24.02.2016 12:00 (CET/CEST)","7412","0"
"24.02.2016 12:00 - 24.02.2016 13:00 (CET/CEST)","7049","0"
"24.02.2016 13:00 - 24.02.2016 14:00 (CET/CEST)","6954","0"
"24.02.2016 14:00 - 24.02.2016 15:00 (CET/CEST)","6954","0"
"24.02.2016 15:00 - 24.02.2016 16:00 (CET/CEST)","7438","0"
"24.02.2016 16:00 - 24.02.2016 17:00 (CET/CEST)","7428","0"
"24.02.2016 17:00 - 24.02.2016 18:00 (CET/CEST)","8422","0"
"24.02.2016 18:00 - 24.02.2016 19:00 (CET/CEST)","8751","0"
"24.02.2016 19:00 - 24.02.2016 20:00 (CET/CEST)","8602","0"
"24.02.2016 20:00 - 24.02.2016 21:00 (CET/CEST)","7535","0"
"24.02.2016 21:00 - 24.02.2016 22:00 (CET/CEST)","6535","0"
"24.02.2016 22:00 - 24.02.2016 23:00 (CET/CEST)","6011","0"
"24.02.2016 23:00 - 25.02.2016 00:00 (CET/CEST)","5508","0"
"25.02.2016 00:00 - 25.02.2016 01:00 (CET/CEST)","5724","0"
"25.02.2016 01:00 - 25.02.2016 02:00 (CET/CEST)","5626","0"
"25.02.2016 02:00 - 25.02.2016 03:00 (CET/CEST)","5719","0"
"25.02.2016 03:00 - 25.02.2016 04:00 (CET/CEST)","5907","0"
"25.02.2016 04:00 - 25.02.2016 05:00 (CET/CEST)","6074","0"
"25.02.2016 05:00 - 25.02.2016 06:00 (CET/CEST)","6315","0"
"25.02.2016 06:00 - 25.02.2016 07:00 (CET/CEST)","7099","0"
"25.02.2016 07:00 - 25.02.2016 08:00 (CET/CEST)","9168","0"
"25.02.2016 08:00 - 25.02.2016 09:00 (CET/CEST)","9046","0"
"25.02.2016 09:00 - 25.02.2016 10:00 (CET/CEST)","8851","0"
"25.02.2016 10:00 - 25.02.2016 11:00 (CET/CEST)","8332","0"
"25.02.2016 11:00 - 25.02.2016 12:00 (CET/CEST)","7537","0"
"25.02.2016 12:00 - 25.02.2016 13:00 (CET/CEST)","6253","0"
"25.02.2016 13:00 - 25.02.2016 14:00 (CET/CEST)","6089","0"
"25.02.2016 14:00 - 25.02.2016 15:00 (CET/CEST)","6093","0"
"25.02.2016 15:00 - 25.02.2016 16:00 (CET/CEST)","6167","0"
"25.02.2016 16:00 - 25.02.2016 17:00 (CET/CEST)","6468","0"
"25.02.2016 17:00 - 25.02.2016 18:00 (CET/CEST)","8111","0"
"25.02.2016 18:00 - 25.02.2016 19:00 (CET/CEST)","8697","0"
"25.02.2016 19:00 - 25.02.2016 20:00 (CET/CEST)","8656","0"
"25.02.2016 20:00 - 25.02.2016 21:00 (CET/CEST)","7608","0"
"25.02.2016 21:00 - 25.02.2016 22:00 (CET/CEST)","6188","0"
"25.02.2016 22:00 - 25.02.2016 23:00 (CET/CEST)","5826","0"
"25.02.2016 23:00 - 26.02.2016 00:00 (CET/CEST)","5519","0"
"26.02.2016 00:00 - 26.02.2016 01:00 (CET/CEST)","5382","0"
"26.02.2016 01:00 - 26.02.2016 02:00 (CET/CEST)","5370","0"
"26.02.2016 02:00 - 26.02.2016 03:00 (CET/CEST)","5254","0"
"26.02.2016 03:00 - 26.02.2016 04:00 (CET/CEST)","5221","0"
"26.02.2016 04:00 - 26.02.2016 05:00 (CET/CEST)","5259","0"
"26.02.2016 05:00 - 26.02.2016 06:00 (CET/CEST)","5498","0"
"26.02.2016 06:00 - 26.02.2016 07:00 (CET/CEST)","5906","0"
"26.02.2016 07:00 - 26.02.2016 08:00 (CET/CEST)","7518","0"
"26.02.2016 08:00 - 26.02.2016 09:00 (CET/CEST)","8515","0"
"26.02.2016 09:00 - 26.02.2016 10:00 (CET/CEST)","7964","0"
"26.02.2016 10:00 - 26.02.2016 11:00 (CET/CEST)","7685","0"
"26.02.2016 11:00 - 26.02.2016 12:00 (CET/CEST)","6993","0"
"26.02.2016 12:00 - 26.02.2016 13:00 (CET/CEST)","6421","0"
"26.02.2016 13:00 - 26.02.2016 14:00 (CET/CEST)","6253","0"
"26.02.2016 14:00 - 26.02.2016 15:00 (CET/CEST)","6204","0"
"26.02.2016 15:00 - 26.02.2016 16:00 (CET/CEST)","6168","0"
"26.02.2016 16:00 - 26.02.2016 17:00 (CET/CEST)","6178","0"
"26.02.2016 17:00 - 26.02.2016 18:00 (CET/CEST)","8036","0"
"26.02.2016 18:00 - 26.02.2016 19:00 (CET/CEST)","8473","0"
"26.02.2016 19:00 - 26.02.2016 20:00 (CET/CEST)","8306","0"
"26.02.2016 20:00 - 26.02.2016 21:00 (CET/CEST)","6900","0"
"26.02.2016 21:00 - 26.02.2016 22:00 (CET/CEST)","5558","0"
"26.02.2016 22:00 - 26.02.2016 23:00 (CET/CEST)","5417","0"
"26.02.2016 23:00 - 27.02.2016 00:00 (CET/CEST)","5303","0"
"27.02.2016 00:00 - 27.02.2016 01:00 (CET/CEST)","5376","0"
"27.02.2016 01:00 - 27.02.2016 02:00 (CET/CEST)","5289","0"
"27.02.2016 02:00 - 27.02.2016 03:00 (CET/CEST)","5257","0"
"27.02.2016 03:00 - 27.02.2016 04:00 (CET/CEST)","5051","0"
"27.02.2016 04:00 - 27.02.2016 05:00 (CET/CEST)","5139","0"
"27.02.2016 05:00 - 27.02.2016 06:00 (CET/CEST)","5432","0"
"27.02.2016 06:00 - 27.02.2016 07:00 (CET/CEST)","5613","0"
"27.02.2016 07:00 - 27.02.2016 08:00 (CET/CEST)","5823","0"
"27.02.2016 08:00 - 27.02.2016 09:00 (CET/CEST)","6011","0"
"27.02.2016 09:00 - 27.02.2016 10:00 (CET/CEST)","6376","0"
"27.02.2016 10:00 - 27.02.2016 11:00 (CET/CEST)","6554","0"
"27.02.2016 11:00 - 27.02.2016 12:00 (CET/CEST)","6448","0"
"27.02.2016 12:00 - 27.02.2016 13:00 (CET/CEST)","6444","0"
"27.02.2016 13:00 - 27.02.2016 14:00 (CET/CEST)","6371","0"
"27.02.2016 14:00 - 27.02.2016 15:00 (CET/CEST)","6278","0"
"27.02.2016 15:00 - 27.02.2016 16:00 (CET/CEST)","6235","0"
"27.02.2016 16:00 - 27.02.2016 17:00 (CET/CEST)","6493","0"
"27.02.2016 17:00 - 27.02.2016 18:00 (CET/CEST)","6718","0"
"27.02.2016 18:00 - 27.02.2016 19:00 (CET/CEST)","8402","0"
"27.02.2016 19:00 - 27.02.2016 20:00 (CET/CEST)","8056","0"
"27.02.2016 20:00 - 27.02.2016 21:00 (CET/CEST)","6686","0"
"27.02.2016 21:00 - 27.02.2016 22:00 (CET/CEST)","6393","0"
"27.02.2016 22:00 - 27.02.2016 23:00 (CET/CEST)","6183","0"
"27.02.2016 23:00 - 28.02.2016 00:00 (CET/CEST)","5961","0"
"28.02.2016 00:00 - 28.02.2016 01:00 (CET/CEST)","5634","0"
"28.02.2016 01:00 - 28.02.2016 02:00 (CET/CEST)","5368","0"
"28.02.2016 02:00 - 28.02.2016 03:00 (CET/CEST)","5293","0"
"28.02.2016 03:00 - 28.02.2016 04:00 (CET/CEST)","5201","0"
"28.02.2016 04:00 - 28.02.2016 05:00 (CET/CEST)","5132","0"
"28.02.2016 05:00 - 28.02.2016 06:00 (CET/CEST)","5078","0"
"28.02.2016 06:00 - 28.02.2016 07:00 (CET/CEST)","5088","0"
"28.02.2016 07:00 - 28.02.2016 08:00 (CET/CEST)","5082","0"
"28.02.2016 08:00 - 28.02.2016 09:00 (CET/CEST)","5026","0"
"28.02.2016 09:00 - 28.02.2016 10:00 (CET/CEST)","5115","0"
"28.02.2016 10:00 - 28.02.2016 11:00 (CET/CEST)","5159","0"
"28.02.2016 11:00 - 28.02.2016 12:00 (CET/CEST)","5168","0"
"28.02.2016 12:00 - 28.02.2016 13:00 (CET/CEST)","5099","0"
"28.02.2016 13:00 - 28.02.2016 14:00 (CET/CEST)","4953","0"
"28.02.2016 14:00 - 28.02.2016 15:00 (CET/CEST)","4859","0"
"28.02.2016 15:00 - 28.02.2016 16:00 (CET/CEST)","4786","0"
"28.02.2016 16:00 - 28.02.2016 17:00 (CET/CEST)","4863","0"
"28.02.2016 17:00 - 28.02.2016 18:00 (CET/CEST)","5223","0"
"28.02.2016 18:00 - 28.02.2016 19:00 (CET/CEST)","5748","0"
"28.02.2016 19:00 - 28.02.2016 20:00 (CET/CEST)","5786","0"
"28.02.2016 20:00 - 28.02.2016 21:00 (CET/CEST)","5369","0"
"28.02.2016 21:00 - 28.02.2016 22:00 (CET/CEST)","5163","0"
"28.02.2016 22:00 - 28.02.2016 23:00 (CET/CEST)","5222","0"
"28.02.2016 23:00 - 29.02.2016 00:00 (CET/CEST)","4997","0"
"29.02.2016 00:00 - 29.02.2016 01:00 (CET/CEST)","4664","0"
"29.02.2016 01:00 - 29.02.2016 02:00 (CET/CEST)","4452","0"
"29.02.2016 02:00 - 29.02.2016 03:00 (CET/CEST)","4419","0"
"29.02.2016 03:00 - 29.02.2016 04:00 (CET/CEST)","4430","0"
"29.02.2016 04:00 - 29.02.2016 05:00 (CET/CEST)","4476","0"
"29.02.2016 05:00 - 29.02.2016 06:00 (CET/CEST)","4615","0"
"29.02.2016 06:00 - 29.02.2016 07:00 (CET/CEST)","5562","0"
"29.02.2016 07:00 - 29.02.2016 08:00 (CET/CEST)","7747","0"
"29.02.2016 08:00 - 29.02.2016 09:00 (CET/CEST)","7678","0"
"29.02.2016 09:00 - 29.02.2016 10:00 (CET/CEST)","6397","0"
"29.02.2016 10:00 - 29.02.2016 11:00 (CET/CEST)","6066","0"
"29.02.2016 11:00 - 29.02.2016 12:00 (CET/CEST)","6063","0"
"29.02.2016 12:00 - 29.02.2016 13:00 (CET/CEST)","5785","0"
"29.02.2016 13:00 - 29.02.2016 14:00 (CET/CEST)","5475","0"
"29.02.2016 14:00 - 29.02.2016 15:00 (CET/CEST)","5278","0"
"29.02.2016 15:00 - 29.02.2016 16:00 (CET/CEST)","5185","0"
"29.02.2016 16:00 - 29.02.2016 17:00 (CET/CEST)","5335","0"
"29.02.2016 17:00 - 29.02.2016 18:00 (CET/CEST)","5670","0"
"29.02.2016 18:00 - 29.02.2016 19:00 (CET/CEST)","7653","0"
"29.02.2016 19:00 - 29.02.2016 20:00 (CET/CEST)","6953","0"
"29.02.2016 20:00 - 29.02.2016 21:00 (CET/CEST)","5619","0"
"29.02.2016 21:00 - 29.02.2016 22:00 (CET/CEST)","5132","0"
"29.02.2016 22:00 - 29.02.2016 23:00 (CET/CEST)","4898","0"
"29.02.2016 23:00 - 01.03.2016 00:00 (CET/CEST)","4883","0"
"01.03.2016 00:00 - 01.03.2016 01:00 (CET/CEST)","4650","0"
"01.03.2016 01:00 - 01.03.2016 02:00 (CET/CEST)","4841","0"
"01.03.2016 02:00 - 01.03.2016 03:00 (CET/CEST)","5267","0"
"01.03.2016 03:00 - 01.03.2016 04:00 (CET/CEST)","5748","0"
"01.03.2016 04:00 - 01.03.2016 05:00 (CET/CEST)","5932","0"
"01.03.2016 05:00 - 01.03.2016 06:00 (CET/CEST)","6342","0"
"01.03.2016 06:00 - 01.03.2016 07:00 (CET/CEST)","6659","0"
"01.03.2016 07:00 - 01.03.2016 08:00 (CET/CEST)","8725","0"
"01.03.2016 08:00 - 01.03.2016 09:00 (CET/CEST)","9300","0"
"01.03.2016 09:00 - 01.03.2016 10:00 (CET/CEST)","9072","0"
"01.03.2016 10:00 - 01.03.2016 11:00 (CET/CEST)","8477","0"
"01.03.2016 11:00 - 01.03.2016 12:00 (CET/CEST)","7865","0"
"01.03.2016 12:00 - 01.03.2016 13:00 (CET/CEST)","7271","0"
"01.03.2016 13:00 - 01.03.2016 14:00 (CET/CEST)","7063","0"
"01.03.2016 14:00 - 01.03.2016 15:00 (CET/CEST)","6820","0"
"01.03.2016 15:00 - 01.03.2016 16:00 (CET/CEST)","6799","0"
"01.03.2016 16:00 - 01.03.2016 17:00 (CET/CEST)","6878","0"
"01.03.2016 17:00 - 01.03.2016 18:00 (CET/CEST)","7138","0"
"01.03.2016 18:00 - 01.03.2016 19:00 (CET/CEST)","7302","0"
"01.03.2016 19:00 - 01.03.2016 20:00 (CET/CEST)","7175","0"
"01.03.2016 20:00 - 01.03.2016 21:00 (CET/CEST)","6942","0"
"01.03.2016 21:00 - 01.03.2016 22:00 (CET/CEST)","6225","0"
"01.03.2016 22:00 - 01.03.2016 23:00 (CET/CEST)","5762","0"
"01.03.2016 23:00 - 02.03.2016 00:00 (CET/CEST)","5541","0"
"02.03.2016 00:00 - 02.03.2016 01:00 (CET/CEST)","5264","0"
"02.03.2016 01:00 - 02.03.2016 02:00 (CET/CEST)","5158","0"
"02.03.2016 02:00 - 02.03.2016 03:00 (CET/CEST)","5043","0"
"02.03.2016 03:00 - 02.03.2016 04:00 (CET/CEST)","5097","0"
"02.03.2016 04:00 - 02.03.2016 05:00 (CET/CEST)","5046","0"
"02.03.2016 05:00 - 02.03.2016 06:00 (CET/CEST)","5055","0"
"02.03.2016 06:00 - 02.03.2016 07:00 (CET/CEST)","5603","0"
"02.03.2016 07:00 - 02.03.2016 08:00 (CET/CEST)","5881","0"
"02.03.2016 08:00 - 02.03.2016 09:00 (CET/CEST)","6052","0"
"02.03.2016 09:00 - 02.03.2016 10:00 (CET/CEST)","6006","0"
"02.03.2016 10:00 - 02.03.2016 11:00 (CET/CEST)","5995","0"
"02.03.2016 11:00 - 02.03.2016 12:00 (CET/CEST)","6132","0"
"02.03.2016 12:00 - 02.03.2016 13:00 (CET/CEST)","5737","0"
"02.03.2016 13:00 - 02.03.2016 14:00 (CET/CEST)","5817","0"
"02.03.2016 14:00 - 02.03.2016 15:00 (CET/CEST)","5777","0"
"02.03.2016 15:00 - 02.03.2016 16:00 (CET/CEST)","6194","0"
"02.03.2016 16:00 - 02.03.2016 17:00 (CET/CEST)","6441","0"
"02.03.2016 17:00 - 02.03.2016 18:00 (CET/CEST)","7866","0"
"02.03.2016 18:00 - 02.03.2016 19:00 (CET/CEST)","9019","0"
"02.03.2016 19:00 - 02.03.2016 20:00 (CET/CEST)","8980","0"
"02.03.2016 20:00 - 02.03.2016 21:00 (CET/CEST)","7376","0"
"02.03.2016 21:00 - 02.03.2016 22:00 (CET/CEST)","5991","0"
"02.03.2016 22:00 - 02.03.2016 23:00 (CET/CEST)","5748","0"
"02.03.2016 23:00 - 03.03.2016 00:00 (CET/CEST)","5564","0"
"03.03.2016 00:00 - 03.03.2016 01:00 (CET/CEST)","5393","0"
"03.03.2016 01:00 - 03.03.2016 02:00 (CET/CEST)","5017","0"
"03.03.2016 02:00 - 03.03.2016 03:00 (CET/CEST)","4655","0"
"03.03.2016 03:00 - 03.03.2016 04:00 (CET/CEST)","4511","0"
"03.03.2016 04:00 - 03.03.2016 05:00 (CET/CEST)","4485","0"
"03.03.2016 05:00 - 03.03.2016 06:00 (CET/CEST)","4722","0"
"03.03.2016 06:00 - 03.03.2016 07:00 (CET/CEST)","5134","0"
"03.03.2016 07:00 - 03.03.2016 08:00 (CET/CEST)","6806","0"
"03.03.2016 08:00 - 03.03.2016 09:00 (CET/CEST)","7269","0"
"03.03.2016 09:00 - 03.03.2016 10:00 (CET/CEST)","7018","0"
"03.03.2016 10:00 - 03.03.2016 11:00 (CET/CEST)","6772","0"
"03.03.2016 11:00 - 03.03.2016 12:00 (CET/CEST)","7086","0"
"03.03.2016 12:00 - 03.03.2016 13:00 (CET/CEST)","6696","0"
"03.03.2016 13:00 - 03.03.2016 14:00 (CET/CEST)","6756","0"
"03.03.2016 14:00 - 03.03.2016 15:00 (CET/CEST)","6703","0"
"03.03.2016 15:00 - 03.03.2016 16:00 (CET/CEST)","6955","0"
"03.03.2016 16:00 - 03.03.2016 17:00 (CET/CEST)","7213","0"
"03.03.2016 17:00 - 03.03.2016 18:00 (CET/CEST)","7808","0"
"03.03.2016 18:00 - 03.03.2016 19:00 (CET/CEST)","8818","0"
"03.03.2016 19:00 - 03.03.2016 20:00 (CET/CEST)","8878","0"
"03.03.2016 20:00 - 03.03.2016 21:00 (CET/CEST)","8223","0"
