"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"08.07.2021 20:00 - 08.07.2021 21:00 (CET/CEST)","8634","0"
"08.07.2021 21:00 - 08.07.2021 22:00 (CET/CEST)","8409","0"
"08.07.2021 22:00 - 08.07.2021 23:00 (CET/CEST)","8082","0"
"08.07.2021 23:00 - 09.07.2021 00:00 (CET/CEST)","5933","0"
"09.07.2021 00:00 - 09.07.2021 01:00 (CET/CEST)","5733","0"
"09.07.2021 01:00 - 09.07.2021 02:00 (CET/CEST)","5646","0"
"09.07.2021 02:00 - 09.07.2021 03:00 (CET/CEST)","5521","0"
"09.07.2021 03:00 - 09.07.2021 04:00 (CET/CEST)","5478","0"
"09.07.2021 04:00 - 09.07.2021 05:00 (CET/CEST)","5494","0"
"09.07.2021 05:00 - 09.07.2021 06:00 (CET/CEST)","5515","0"
"09.07.2021 06:00 - 09.07.2021 07:00 (CET/CEST)","6354","0"
"09.07.2021 07:00 - 09.07.2021 08:00 (CET/CEST)","7436","0"
"09.07.2021 08:00 - 09.07.2021 09:00 (CET/CEST)","8632","0"
"09.07.2021 09:00 - 09.07.2021 10:00 (CET/CEST)","7933","0"
"09.07.2021 10:00 - 09.07.2021 11:00 (CET/CEST)","7872","0"
"09.07.2021 11:00 - 09.07.2021 12:00 (CET/CEST)","7823","0"
"09.07.2021 12:00 - 09.07.2021 13:00 (CET/CEST)","7453","0"
"09.07.2021 13:00 - 09.07.2021 14:00 (CET/CEST)","7272","0"
"09.07.2021 14:00 - 09.07.2021 15:00 (CET/CEST)","7179","0"
"09.07.2021 15:00 - 09.07.2021 16:00 (CET/CEST)","7059","0"
"09.07.2021 16:00 - 09.07.2021 17:00 (CET/CEST)","7113","0"
"09.07.2021 17:00 - 09.07.2021 18:00 (CET/CEST)","7173","0"
"09.07.2021 18:00 - 09.07.2021 19:00 (CET/CEST)","7510","0"
"09.07.2021 19:00 - 09.07.2021 20:00 (CET/CEST)","7559","0"
"09.07.2021 20:00 - 09.07.2021 21:00 (CET/CEST)","7603","0"
"09.07.2021 21:00 - 09.07.2021 22:00 (CET/CEST)","7431","0"
"09.07.2021 22:00 - 09.07.2021 23:00 (CET/CEST)","7422","0"
"09.07.2021 23:00 - 10.07.2021 00:00 (CET/CEST)","7168","0"
"10.07.2021 00:00 - 10.07.2021 01:00 (CET/CEST)","7288","0"
"10.07.2021 01:00 - 10.07.2021 02:00 (CET/CEST)","7150","0"
"10.07.2021 02:00 - 10.07.2021 03:00 (CET/CEST)","6673","0"
"10.07.2021 03:00 - 10.07.2021 04:00 (CET/CEST)","6466","0"
"10.07.2021 04:00 - 10.07.2021 05:00 (CET/CEST)","6324","0"
"10.07.2021 05:00 - 10.07.2021 06:00 (CET/CEST)","6254","0"
"10.07.2021 06:00 - 10.07.2021 07:00 (CET/CEST)","6226","0"
"10.07.2021 07:00 - 10.07.2021 08:00 (CET/CEST)","6372","0"
"10.07.2021 08:00 - 10.07.2021 09:00 (CET/CEST)","6667","0"
"10.07.2021 09:00 - 10.07.2021 10:00 (CET/CEST)","6521","0"
"10.07.2021 10:00 - 10.07.2021 11:00 (CET/CEST)","6472","0"
"10.07.2021 11:00 - 10.07.2021 12:00 (CET/CEST)","6438","0"
"10.07.2021 12:00 - 10.07.2021 13:00 (CET/CEST)","6412","0"
"10.07.2021 13:00 - 10.07.2021 14:00 (CET/CEST)","6288","0"
"10.07.2021 14:00 - 10.07.2021 15:00 (CET/CEST)","6192","0"
"10.07.2021 15:00 - 10.07.2021 16:00 (CET/CEST)","6084","0"
"10.07.2021 16:00 - 10.07.2021 17:00 (CET/CEST)","6032","0"
"10.07.2021 17:00 - 10.07.2021 18:00 (CET/CEST)","6288","0"
"10.07.2021 18:00 - 10.07.2021 19:00 (CET/CEST)","6595","0"
"10.07.2021 19:00 - 10.07.2021 20:00 (CET/CEST)","6583","0"
"10.07.2021 20:00 - 10.07.2021 21:00 (CET/CEST)","6797","0"
"10.07.2021 21:00 - 10.07.2021 22:00 (CET/CEST)","7152","0"
"10.07.2021 22:00 - 10.07.2021 23:00 (CET/CEST)","6712","0"
"10.07.2021 23:00 - 11.07.2021 00:00 (CET/CEST)","6650","0"
"11.07.2021 00:00 - 11.07.2021 01:00 (CET/CEST)","5782","0"
"11.07.2021 01:00 - 11.07.2021 02:00 (CET/CEST)","5472","0"
"11.07.2021 02:00 - 11.07.2021 03:00 (CET/CEST)","5422","0"
"11.07.2021 03:00 - 11.07.2021 04:00 (CET/CEST)","5404","0"
"11.07.2021 04:00 - 11.07.2021 05:00 (CET/CEST)","5355","0"
"11.07.2021 05:00 - 11.07.2021 06:00 (CET/CEST)","5358","0"
"11.07.2021 06:00 - 11.07.2021 07:00 (CET/CEST)","5407","0"
"11.07.2021 07:00 - 11.07.2021 08:00 (CET/CEST)","5512","0"
"11.07.2021 08:00 - 11.07.2021 09:00 (CET/CEST)","5653","0"
"11.07.2021 09:00 - 11.07.2021 10:00 (CET/CEST)","5810","0"
"11.07.2021 10:00 - 11.07.2021 11:00 (CET/CEST)","5929","0"
"11.07.2021 11:00 - 11.07.2021 12:00 (CET/CEST)","6096","0"
"11.07.2021 12:00 - 11.07.2021 13:00 (CET/CEST)","6023","0"
"11.07.2021 13:00 - 11.07.2021 14:00 (CET/CEST)","5965","0"
"11.07.2021 14:00 - 11.07.2021 15:00 (CET/CEST)","5937","0"
"11.07.2021 15:00 - 11.07.2021 16:00 (CET/CEST)","5862","0"
"11.07.2021 16:00 - 11.07.2021 17:00 (CET/CEST)","5836","0"
"11.07.2021 17:00 - 11.07.2021 18:00 (CET/CEST)","5831","0"
"11.07.2021 18:00 - 11.07.2021 19:00 (CET/CEST)","6258","0"
"11.07.2021 19:00 - 11.07.2021 20:00 (CET/CEST)","6475","0"
"11.07.2021 20:00 - 11.07.2021 21:00 (CET/CEST)","6668","0"
"11.07.2021 21:00 - 11.07.2021 22:00 (CET/CEST)","7291","0"
"11.07.2021 22:00 - 11.07.2021 23:00 (CET/CEST)","7256","0"
"11.07.2021 23:00 - 12.07.2021 00:00 (CET/CEST)","6614","0"
"12.07.2021 00:00 - 12.07.2021 01:00 (CET/CEST)","5900","0"
"12.07.2021 01:00 - 12.07.2021 02:00 (CET/CEST)","5503","0"
"12.07.2021 02:00 - 12.07.2021 03:00 (CET/CEST)","5437","0"
"12.07.2021 03:00 - 12.07.2021 04:00 (CET/CEST)","5419","0"
"12.07.2021 04:00 - 12.07.2021 05:00 (CET/CEST)","5359","0"
"12.07.2021 05:00 - 12.07.2021 06:00 (CET/CEST)","5411","0"
"12.07.2021 06:00 - 12.07.2021 07:00 (CET/CEST)","6317","0"
"12.07.2021 07:00 - 12.07.2021 08:00 (CET/CEST)","7361","0"
"12.07.2021 08:00 - 12.07.2021 09:00 (CET/CEST)","7613","0"
"12.07.2021 09:00 - 12.07.2021 10:00 (CET/CEST)","7261","0"
"12.07.2021 10:00 - 12.07.2021 11:00 (CET/CEST)","6732","0"
"12.07.2021 11:00 - 12.07.2021 12:00 (CET/CEST)","6746","0"
"12.07.2021 12:00 - 12.07.2021 13:00 (CET/CEST)","6424","0"
"12.07.2021 13:00 - 12.07.2021 14:00 (CET/CEST)","6373","0"
"12.07.2021 14:00 - 12.07.2021 15:00 (CET/CEST)","6323","0"
"12.07.2021 15:00 - 12.07.2021 16:00 (CET/CEST)","6311","0"
"12.07.2021 16:00 - 12.07.2021 17:00 (CET/CEST)","6386","0"
"12.07.2021 17:00 - 12.07.2021 18:00 (CET/CEST)","6886","0"
"12.07.2021 18:00 - 12.07.2021 19:00 (CET/CEST)","8777","0"
"12.07.2021 19:00 - 12.07.2021 20:00 (CET/CEST)","9148","0"
"12.07.2021 20:00 - 12.07.2021 21:00 (CET/CEST)","9171","0"
"12.07.2021 21:00 - 12.07.2021 22:00 (CET/CEST)","7272","0"
"12.07.2021 22:00 - 12.07.2021 23:00 (CET/CEST)","7156","0"
"12.07.2021 23:00 - 13.07.2021 00:00 (CET/CEST)","6489","0"
"13.07.2021 00:00 - 13.07.2021 01:00 (CET/CEST)","6211","0"
"13.07.2021 01:00 - 13.07.2021 02:00 (CET/CEST)","5938","0"
"13.07.2021 02:00 - 13.07.2021 03:00 (CET/CEST)","5815","0"
"13.07.2021 03:00 - 13.07.2021 04:00 (CET/CEST)","5687","0"
"13.07.2021 04:00 - 13.07.2021 05:00 (CET/CEST)","5698","0"
"13.07.2021 05:00 - 13.07.2021 06:00 (CET/CEST)","5964","0"
"13.07.2021 06:00 - 13.07.2021 07:00 (CET/CEST)","7248","0"
"13.07.2021 07:00 - 13.07.2021 08:00 (CET/CEST)","8898","0"
"13.07.2021 08:00 - 13.07.2021 09:00 (CET/CEST)","9235","0"
"13.07.2021 09:00 - 13.07.2021 10:00 (CET/CEST)","9323","0"
"13.07.2021 10:00 - 13.07.2021 11:00 (CET/CEST)","8849","0"
"13.07.2021 11:00 - 13.07.2021 12:00 (CET/CEST)","9206","0"
"13.07.2021 12:00 - 13.07.2021 13:00 (CET/CEST)","8210","0"
"13.07.2021 13:00 - 13.07.2021 14:00 (CET/CEST)","7985","0"
"13.07.2021 14:00 - 13.07.2021 15:00 (CET/CEST)","7370","0"
"13.07.2021 15:00 - 13.07.2021 16:00 (CET/CEST)","7338","0"
"13.07.2021 16:00 - 13.07.2021 17:00 (CET/CEST)","7252","0"
"13.07.2021 17:00 - 13.07.2021 18:00 (CET/CEST)","8168","0"
"13.07.2021 18:00 - 13.07.2021 19:00 (CET/CEST)","9078","0"
"13.07.2021 19:00 - 13.07.2021 20:00 (CET/CEST)","9524","0"
"13.07.2021 20:00 - 13.07.2021 21:00 (CET/CEST)","8032","0"
"13.07.2021 21:00 - 13.07.2021 22:00 (CET/CEST)","7579","0"
"13.07.2021 22:00 - 13.07.2021 23:00 (CET/CEST)","6639","0"
"13.07.2021 23:00 - 14.07.2021 00:00 (CET/CEST)","6173","0"
"14.07.2021 00:00 - 14.07.2021 01:00 (CET/CEST)","5950","0"
"14.07.2021 01:00 - 14.07.2021 02:00 (CET/CEST)","5722","0"
"14.07.2021 02:00 - 14.07.2021 03:00 (CET/CEST)","5592","0"
"14.07.2021 03:00 - 14.07.2021 04:00 (CET/CEST)","5578","0"
"14.07.2021 04:00 - 14.07.2021 05:00 (CET/CEST)","5538","0"
"14.07.2021 05:00 - 14.07.2021 06:00 (CET/CEST)","5570","0"
"14.07.2021 06:00 - 14.07.2021 07:00 (CET/CEST)","6437","0"
"14.07.2021 07:00 - 14.07.2021 08:00 (CET/CEST)","8791","0"
"14.07.2021 08:00 - 14.07.2021 09:00 (CET/CEST)","8838","0"
"14.07.2021 09:00 - 14.07.2021 10:00 (CET/CEST)","8876","0"
"14.07.2021 10:00 - 14.07.2021 11:00 (CET/CEST)","8691","0"
"14.07.2021 11:00 - 14.07.2021 12:00 (CET/CEST)","7884","0"
"14.07.2021 12:00 - 14.07.2021 13:00 (CET/CEST)","6616","0"
"14.07.2021 13:00 - 14.07.2021 14:00 (CET/CEST)","6459","0"
"14.07.2021 14:00 - 14.07.2021 15:00 (CET/CEST)","6391","0"
"14.07.2021 15:00 - 14.07.2021 16:00 (CET/CEST)","6545","0"
"14.07.2021 16:00 - 14.07.2021 17:00 (CET/CEST)","6619","0"
"14.07.2021 17:00 - 14.07.2021 18:00 (CET/CEST)","6835","0"
"14.07.2021 18:00 - 14.07.2021 19:00 (CET/CEST)","6729","0"
"14.07.2021 19:00 - 14.07.2021 20:00 (CET/CEST)","6784","0"
"14.07.2021 20:00 - 14.07.2021 21:00 (CET/CEST)","6847","0"
"14.07.2021 21:00 - 14.07.2021 22:00 (CET/CEST)","6678","0"
"14.07.2021 22:00 - 14.07.2021 23:00 (CET/CEST)","6517","0"
"14.07.2021 23:00 - 15.07.2021 00:00 (CET/CEST)","6123","0"
"15.07.2021 00:00 - 15.07.2021 01:00 (CET/CEST)","6727","0"
"15.07.2021 01:00 - 15.07.2021 02:00 (CET/CEST)","6498","0"
"15.07.2021 02:00 - 15.07.2021 03:00 (CET/CEST)","6406","0"
"15.07.2021 03:00 - 15.07.2021 04:00 (CET/CEST)","6393","0"
"15.07.2021 04:00 - 15.07.2021 05:00 (CET/CEST)","6421","0"
"15.07.2021 05:00 - 15.07.2021 06:00 (CET/CEST)","6585","0"
"15.07.2021 06:00 - 15.07.2021 07:00 (CET/CEST)","7021","0"
"15.07.2021 07:00 - 15.07.2021 08:00 (CET/CEST)","8595","0"
"15.07.2021 08:00 - 15.07.2021 09:00 (CET/CEST)","9434","0"
"15.07.2021 09:00 - 15.07.2021 10:00 (CET/CEST)","8851","0"
"15.07.2021 10:00 - 15.07.2021 11:00 (CET/CEST)","8937","0"
"15.07.2021 11:00 - 15.07.2021 12:00 (CET/CEST)","8564","0"
"15.07.2021 12:00 - 15.07.2021 13:00 (CET/CEST)","7096","0"
"15.07.2021 13:00 - 15.07.2021 14:00 (CET/CEST)","6706","0"
"15.07.2021 14:00 - 15.07.2021 15:00 (CET/CEST)","6638","0"
"15.07.2021 15:00 - 15.07.2021 16:00 (CET/CEST)","6559","0"
"15.07.2021 16:00 - 15.07.2021 17:00 (CET/CEST)","6477","0"
"15.07.2021 17:00 - 15.07.2021 18:00 (CET/CEST)","6495","0"
"15.07.2021 18:00 - 15.07.2021 19:00 (CET/CEST)","6829","0"
"15.07.2021 19:00 - 15.07.2021 20:00 (CET/CEST)","6853","0"
"15.07.2021 20:00 - 15.07.2021 21:00 (CET/CEST)","6998","0"
"15.07.2021 21:00 - 15.07.2021 22:00 (CET/CEST)","6696","0"
"15.07.2021 22:00 - 15.07.2021 23:00 (CET/CEST)","6647","0"
"15.07.2021 23:00 - 16.07.2021 00:00 (CET/CEST)","6557","0"
"16.07.2021 00:00 - 16.07.2021 01:00 (CET/CEST)","6138","0"
"16.07.2021 01:00 - 16.07.2021 02:00 (CET/CEST)","5836","0"
"16.07.2021 02:00 - 16.07.2021 03:00 (CET/CEST)","5816","0"
"16.07.2021 03:00 - 16.07.2021 04:00 (CET/CEST)","5895","0"
"16.07.2021 04:00 - 16.07.2021 05:00 (CET/CEST)","5959","0"
"16.07.2021 05:00 - 16.07.2021 06:00 (CET/CEST)","6226","0"
"16.07.2021 06:00 - 16.07.2021 07:00 (CET/CEST)","6936","0"
"16.07.2021 07:00 - 16.07.2021 08:00 (CET/CEST)","9153","0"
"16.07.2021 08:00 - 16.07.2021 09:00 (CET/CEST)","9339","0"
"16.07.2021 09:00 - 16.07.2021 10:00 (CET/CEST)","7864","0"
"16.07.2021 10:00 - 16.07.2021 11:00 (CET/CEST)","7464","0"
"16.07.2021 11:00 - 16.07.2021 12:00 (CET/CEST)","7226","0"
"16.07.2021 12:00 - 16.07.2021 13:00 (CET/CEST)","7123","0"
"16.07.2021 13:00 - 16.07.2021 14:00 (CET/CEST)","6896","0"
"16.07.2021 14:00 - 16.07.2021 15:00 (CET/CEST)","6460","0"
"16.07.2021 15:00 - 16.07.2021 16:00 (CET/CEST)","6372","0"
"16.07.2021 16:00 - 16.07.2021 17:00 (CET/CEST)","6356","0"
"16.07.2021 17:00 - 16.07.2021 18:00 (CET/CEST)","6616","0"
"16.07.2021 18:00 - 16.07.2021 19:00 (CET/CEST)","6910","0"
"16.07.2021 19:00 - 16.07.2021 20:00 (CET/CEST)","7351","0"
"16.07.2021 20:00 - 16.07.2021 21:00 (CET/CEST)","7487","0"
"16.07.2021 21:00 - 16.07.2021 22:00 (CET/CEST)","7550","0"
"16.07.2021 22:00 - 16.07.2021 23:00 (CET/CEST)","7443","0"
"16.07.2021 23:00 - 17.07.2021 00:00 (CET/CEST)","7327","0"
"17.07.2021 00:00 - 17.07.2021 01:00 (CET/CEST)","6771","0"
"17.07.2021 01:00 - 17.07.2021 02:00 (CET/CEST)","6585","0"
"17.07.2021 02:00 - 17.07.2021 03:00 (CET/CEST)","6508","0"
"17.07.2021 03:00 - 17.07.2021 04:00 (CET/CEST)","6503","0"
"17.07.2021 04:00 - 17.07.2021 05:00 (CET/CEST)","6445","0"
"17.07.2021 05:00 - 17.07.2021 06:00 (CET/CEST)","6518","0"
"17.07.2021 06:00 - 17.07.2021 07:00 (CET/CEST)","6562","0"
"17.07.2021 07:00 - 17.07.2021 08:00 (CET/CEST)","6822","0"
"17.07.2021 08:00 - 17.07.2021 09:00 (CET/CEST)","6944","0"
"17.07.2021 09:00 - 17.07.2021 10:00 (CET/CEST)","6941","0"
"17.07.2021 10:00 - 17.07.2021 11:00 (CET/CEST)","6735","0"
"17.07.2021 11:00 - 17.07.2021 12:00 (CET/CEST)","6411","0"
"17.07.2021 12:00 - 17.07.2021 13:00 (CET/CEST)","6364","0"
"17.07.2021 13:00 - 17.07.2021 14:00 (CET/CEST)","6318","0"
"17.07.2021 14:00 - 17.07.2021 15:00 (CET/CEST)","6290","0"
"17.07.2021 15:00 - 17.07.2021 16:00 (CET/CEST)","6257","0"
"17.07.2021 16:00 - 17.07.2021 17:00 (CET/CEST)","6254","0"
"17.07.2021 17:00 - 17.07.2021 18:00 (CET/CEST)","6231","0"
"17.07.2021 18:00 - 17.07.2021 19:00 (CET/CEST)","6438","0"
"17.07.2021 19:00 - 17.07.2021 20:00 (CET/CEST)","6720","0"
"17.07.2021 20:00 - 17.07.2021 21:00 (CET/CEST)","6952","0"
"17.07.2021 21:00 - 17.07.2021 22:00 (CET/CEST)","7030","0"
"17.07.2021 22:00 - 17.07.2021 23:00 (CET/CEST)","7019","0"
"17.07.2021 23:00 - 18.07.2021 00:00 (CET/CEST)","6900","0"
"18.07.2021 00:00 - 18.07.2021 01:00 (CET/CEST)","7006","0"
"18.07.2021 01:00 - 18.07.2021 02:00 (CET/CEST)","6888","0"
"18.07.2021 02:00 - 18.07.2021 03:00 (CET/CEST)","6880","0"
"18.07.2021 03:00 - 18.07.2021 04:00 (CET/CEST)","6931","0"
"18.07.2021 04:00 - 18.07.2021 05:00 (CET/CEST)","6879","0"
"18.07.2021 05:00 - 18.07.2021 06:00 (CET/CEST)","6861","0"
"18.07.2021 06:00 - 18.07.2021 07:00 (CET/CEST)","6856","0"
"18.07.2021 07:00 - 18.07.2021 08:00 (CET/CEST)","6863","0"
"18.07.2021 08:00 - 18.07.2021 09:00 (CET/CEST)","7076","0"
"18.07.2021 09:00 - 18.07.2021 10:00 (CET/CEST)","7118","0"
"18.07.2021 10:00 - 18.07.2021 11:00 (CET/CEST)","7113","0"
"18.07.2021 11:00 - 18.07.2021 12:00 (CET/CEST)","7154","0"
"18.07.2021 12:00 - 18.07.2021 13:00 (CET/CEST)","7184","0"
"18.07.2021 13:00 - 18.07.2021 14:00 (CET/CEST)","7233","0"
"18.07.2021 14:00 - 18.07.2021 15:00 (CET/CEST)","7281","0"
"18.07.2021 15:00 - 18.07.2021 16:00 (CET/CEST)","7162","0"
"18.07.2021 16:00 - 18.07.2021 17:00 (CET/CEST)","7063","0"
"18.07.2021 17:00 - 18.07.2021 18:00 (CET/CEST)","6914","0"
"18.07.2021 18:00 - 18.07.2021 19:00 (CET/CEST)","6867","0"
"18.07.2021 19:00 - 18.07.2021 20:00 (CET/CEST)","6840","0"
"18.07.2021 20:00 - 18.07.2021 21:00 (CET/CEST)","6871","0"
"18.07.2021 21:00 - 18.07.2021 22:00 (CET/CEST)","6865","0"
"18.07.2021 22:00 - 18.07.2021 23:00 (CET/CEST)","7217","0"
"18.07.2021 23:00 - 19.07.2021 00:00 (CET/CEST)","7026","0"
"19.07.2021 00:00 - 19.07.2021 01:00 (CET/CEST)","5914","0"
"19.07.2021 01:00 - 19.07.2021 02:00 (CET/CEST)","5937","0"
"19.07.2021 02:00 - 19.07.2021 03:00 (CET/CEST)","5971","0"
"19.07.2021 03:00 - 19.07.2021 04:00 (CET/CEST)","5989","0"
"19.07.2021 04:00 - 19.07.2021 05:00 (CET/CEST)","5979","0"
"19.07.2021 05:00 - 19.07.2021 06:00 (CET/CEST)","5996","0"
"19.07.2021 06:00 - 19.07.2021 07:00 (CET/CEST)","6438","0"
"19.07.2021 07:00 - 19.07.2021 08:00 (CET/CEST)","7020","0"
"19.07.2021 08:00 - 19.07.2021 09:00 (CET/CEST)","7388","0"
"19.07.2021 09:00 - 19.07.2021 10:00 (CET/CEST)","7141","0"
"19.07.2021 10:00 - 19.07.2021 11:00 (CET/CEST)","7000","0"
"19.07.2021 11:00 - 19.07.2021 12:00 (CET/CEST)","7048","0"
"19.07.2021 12:00 - 19.07.2021 13:00 (CET/CEST)","6858","0"
"19.07.2021 13:00 - 19.07.2021 14:00 (CET/CEST)","6786","0"
"19.07.2021 14:00 - 19.07.2021 15:00 (CET/CEST)","6639","0"
"19.07.2021 15:00 - 19.07.2021 16:00 (CET/CEST)","6533","0"
"19.07.2021 16:00 - 19.07.2021 17:00 (CET/CEST)","6494","0"
"19.07.2021 17:00 - 19.07.2021 18:00 (CET/CEST)","6649","0"
"19.07.2021 18:00 - 19.07.2021 19:00 (CET/CEST)","6940","0"
"19.07.2021 19:00 - 19.07.2021 20:00 (CET/CEST)","7127","0"
"19.07.2021 20:00 - 19.07.2021 21:00 (CET/CEST)","7093","0"
"19.07.2021 21:00 - 19.07.2021 22:00 (CET/CEST)","6928","0"
"19.07.2021 22:00 - 19.07.2021 23:00 (CET/CEST)","6643","0"
"19.07.2021 23:00 - 20.07.2021 00:00 (CET/CEST)","6243","0"
"20.07.2021 00:00 - 20.07.2021 01:00 (CET/CEST)","6142","0"
"20.07.2021 01:00 - 20.07.2021 02:00 (CET/CEST)","6078","0"
"20.07.2021 02:00 - 20.07.2021 03:00 (CET/CEST)","6060","0"
"20.07.2021 03:00 - 20.07.2021 04:00 (CET/CEST)","6134","0"
"20.07.2021 04:00 - 20.07.2021 05:00 (CET/CEST)","6334","0"
"20.07.2021 05:00 - 20.07.2021 06:00 (CET/CEST)","6288","0"
"20.07.2021 06:00 - 20.07.2021 07:00 (CET/CEST)","7439","0"
"20.07.2021 07:00 - 20.07.2021 08:00 (CET/CEST)","7984","0"
"20.07.2021 08:00 - 20.07.2021 09:00 (CET/CEST)","8153","0"
"20.07.2021 09:00 - 20.07.2021 10:00 (CET/CEST)","8275","0"
"20.07.2021 10:00 - 20.07.2021 11:00 (CET/CEST)","7422","0"
"20.07.2021 11:00 - 20.07.2021 12:00 (CET/CEST)","7294","0"
"20.07.2021 12:00 - 20.07.2021 13:00 (CET/CEST)","7161","0"
"20.07.2021 13:00 - 20.07.2021 14:00 (CET/CEST)","7252","0"
"20.07.2021 14:00 - 20.07.2021 15:00 (CET/CEST)","7231","0"
"20.07.2021 15:00 - 20.07.2021 16:00 (CET/CEST)","7210","0"
"20.07.2021 16:00 - 20.07.2021 17:00 (CET/CEST)","7289","0"
"20.07.2021 17:00 - 20.07.2021 18:00 (CET/CEST)","7288","0"
"20.07.2021 18:00 - 20.07.2021 19:00 (CET/CEST)","7895","0"
"20.07.2021 19:00 - 20.07.2021 20:00 (CET/CEST)","8373","0"
"20.07.2021 20:00 - 20.07.2021 21:00 (CET/CEST)","8303","0"
"20.07.2021 21:00 - 20.07.2021 22:00 (CET/CEST)","7934","0"
"20.07.2021 22:00 - 20.07.2021 23:00 (CET/CEST)","7610","0"
"20.07.2021 23:00 - 21.07.2021 00:00 (CET/CEST)","6447","0"
"21.07.2021 00:00 - 21.07.2021 01:00 (CET/CEST)","5900","0"
"21.07.2021 01:00 - 21.07.2021 02:00 (CET/CEST)","5856","0"
"21.07.2021 02:00 - 21.07.2021 03:00 (CET/CEST)","5750","0"
"21.07.2021 03:00 - 21.07.2021 04:00 (CET/CEST)","5759","0"
"21.07.2021 04:00 - 21.07.2021 05:00 (CET/CEST)","5733","0"
"21.07.2021 05:00 - 21.07.2021 06:00 (CET/CEST)","5795","0"
"21.07.2021 06:00 - 21.07.2021 07:00 (CET/CEST)","6541","0"
"21.07.2021 07:00 - 21.07.2021 08:00 (CET/CEST)","8760","0"
"21.07.2021 08:00 - 21.07.2021 09:00 (CET/CEST)","8713","0"
"21.07.2021 09:00 - 21.07.2021 10:00 (CET/CEST)","7245","0"
"21.07.2021 10:00 - 21.07.2021 11:00 (CET/CEST)","7105","0"
"21.07.2021 11:00 - 21.07.2021 12:00 (CET/CEST)","7137","0"
"21.07.2021 12:00 - 21.07.2021 13:00 (CET/CEST)","6961","0"
"21.07.2021 13:00 - 21.07.2021 14:00 (CET/CEST)","6661","0"
"21.07.2021 14:00 - 21.07.2021 15:00 (CET/CEST)","6497","0"
"21.07.2021 15:00 - 21.07.2021 16:00 (CET/CEST)","6405","0"
"21.07.2021 16:00 - 21.07.2021 17:00 (CET/CEST)","6369","0"
"21.07.2021 17:00 - 21.07.2021 18:00 (CET/CEST)","6677","0"
"21.07.2021 18:00 - 21.07.2021 19:00 (CET/CEST)","8567","0"
"21.07.2021 19:00 - 21.07.2021 20:00 (CET/CEST)","8667","0"
"21.07.2021 20:00 - 21.07.2021 21:00 (CET/CEST)","8695","0"
"21.07.2021 21:00 - 21.07.2021 22:00 (CET/CEST)","8495","0"
"21.07.2021 22:00 - 21.07.2021 23:00 (CET/CEST)","8047","0"
"21.07.2021 23:00 - 22.07.2021 00:00 (CET/CEST)","6282","0"
"22.07.2021 00:00 - 22.07.2021 01:00 (CET/CEST)","6060","0"
"22.07.2021 01:00 - 22.07.2021 02:00 (CET/CEST)","5774","0"
"22.07.2021 02:00 - 22.07.2021 03:00 (CET/CEST)","5725","0"
"22.07.2021 03:00 - 22.07.2021 04:00 (CET/CEST)","5604","0"
"22.07.2021 04:00 - 22.07.2021 05:00 (CET/CEST)","5545","0"
"22.07.2021 05:00 - 22.07.2021 06:00 (CET/CEST)","5553","0"
"22.07.2021 06:00 - 22.07.2021 07:00 (CET/CEST)","6745","0"
"22.07.2021 07:00 - 22.07.2021 08:00 (CET/CEST)","8596","0"
"22.07.2021 08:00 - 22.07.2021 09:00 (CET/CEST)","8859","0"
"22.07.2021 09:00 - 22.07.2021 10:00 (CET/CEST)","7551","0"
"22.07.2021 10:00 - 22.07.2021 11:00 (CET/CEST)","7062","0"
"22.07.2021 11:00 - 22.07.2021 12:00 (CET/CEST)","6699","0"
"22.07.2021 12:00 - 22.07.2021 13:00 (CET/CEST)","6531","0"
"22.07.2021 13:00 - 22.07.2021 14:00 (CET/CEST)","6393","0"
"22.07.2021 14:00 - 22.07.2021 15:00 (CET/CEST)","6417","0"
"22.07.2021 15:00 - 22.07.2021 16:00 (CET/CEST)","6271","0"
"22.07.2021 16:00 - 22.07.2021 17:00 (CET/CEST)","6239","0"
"22.07.2021 17:00 - 22.07.2021 18:00 (CET/CEST)","6545","0"
"22.07.2021 18:00 - 22.07.2021 19:00 (CET/CEST)","7113","0"
"22.07.2021 19:00 - 22.07.2021 20:00 (CET/CEST)","8769","0"
"22.07.2021 20:00 - 22.07.2021 21:00 (CET/CEST)","9015","0"
"22.07.2021 21:00 - 22.07.2021 22:00 (CET/CEST)","8614","0"
"22.07.2021 22:00 - 22.07.2021 23:00 (CET/CEST)","7202","0"
"22.07.2021 23:00 - 23.07.2021 00:00 (CET/CEST)","5985","0"
"23.07.2021 00:00 - 23.07.2021 01:00 (CET/CEST)","5933","0"
"23.07.2021 01:00 - 23.07.2021 02:00 (CET/CEST)","5452","0"
"23.07.2021 02:00 - 23.07.2021 03:00 (CET/CEST)","5359","0"
"23.07.2021 03:00 - 23.07.2021 04:00 (CET/CEST)","5300","0"
"23.07.2021 04:00 - 23.07.2021 05:00 (CET/CEST)","5300","0"
"23.07.2021 05:00 - 23.07.2021 06:00 (CET/CEST)","5657","0"
"23.07.2021 06:00 - 23.07.2021 07:00 (CET/CEST)","6954","0"
"23.07.2021 07:00 - 23.07.2021 08:00 (CET/CEST)","8708","0"
