"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"29.03.2022 19:00 - 29.03.2022 20:00 (CET/CEST)","8900","0"
"29.03.2022 20:00 - 29.03.2022 21:00 (CET/CEST)","8728","0"
"29.03.2022 21:00 - 29.03.2022 22:00 (CET/CEST)","6442","0"
"29.03.2022 22:00 - 29.03.2022 23:00 (CET/CEST)","5892","0"
"29.03.2022 23:00 - 30.03.2022 00:00 (CET/CEST)","5561","0"
"30.03.2022 00:00 - 30.03.2022 01:00 (CET/CEST)","5150","0"
"30.03.2022 01:00 - 30.03.2022 02:00 (CET/CEST)","5143","0"
"30.03.2022 02:00 - 30.03.2022 03:00 (CET/CEST)","4840","0"
"30.03.2022 03:00 - 30.03.2022 04:00 (CET/CEST)","4758","0"
"30.03.2022 04:00 - 30.03.2022 05:00 (CET/CEST)","5293","0"
"30.03.2022 05:00 - 30.03.2022 06:00 (CET/CEST)","5524","0"
"30.03.2022 06:00 - 30.03.2022 07:00 (CET/CEST)","7743","0"
"30.03.2022 07:00 - 30.03.2022 08:00 (CET/CEST)","8952","0"
"30.03.2022 08:00 - 30.03.2022 09:00 (CET/CEST)","9386","0"
"30.03.2022 09:00 - 30.03.2022 10:00 (CET/CEST)","9276","0"
"30.03.2022 10:00 - 30.03.2022 11:00 (CET/CEST)","9236","0"
"30.03.2022 11:00 - 30.03.2022 12:00 (CET/CEST)","9310","0"
"30.03.2022 12:00 - 30.03.2022 13:00 (CET/CEST)","9032","0"
"30.03.2022 13:00 - 30.03.2022 14:00 (CET/CEST)","8759","0"
"30.03.2022 14:00 - 30.03.2022 15:00 (CET/CEST)","8700","0"
"30.03.2022 15:00 - 30.03.2022 16:00 (CET/CEST)","8415","0"
"30.03.2022 16:00 - 30.03.2022 17:00 (CET/CEST)","7232","0"
"30.03.2022 17:00 - 30.03.2022 18:00 (CET/CEST)","8260","0"
"30.03.2022 18:00 - 30.03.2022 19:00 (CET/CEST)","9989","0"
"30.03.2022 19:00 - 30.03.2022 20:00 (CET/CEST)","10091","0"
"30.03.2022 20:00 - 30.03.2022 21:00 (CET/CEST)","9742","0"
"30.03.2022 21:00 - 30.03.2022 22:00 (CET/CEST)","7356","0"
"30.03.2022 22:00 - 30.03.2022 23:00 (CET/CEST)","6748","0"
"30.03.2022 23:00 - 31.03.2022 00:00 (CET/CEST)","5681","0"
"31.03.2022 00:00 - 31.03.2022 01:00 (CET/CEST)","4834","0"
"31.03.2022 01:00 - 31.03.2022 02:00 (CET/CEST)","4373","0"
"31.03.2022 02:00 - 31.03.2022 03:00 (CET/CEST)","3880","0"
"31.03.2022 03:00 - 31.03.2022 04:00 (CET/CEST)","3803","0"
"31.03.2022 04:00 - 31.03.2022 05:00 (CET/CEST)","3790","0"
"31.03.2022 05:00 - 31.03.2022 06:00 (CET/CEST)","3986","0"
"31.03.2022 06:00 - 31.03.2022 07:00 (CET/CEST)","6380","0"
"31.03.2022 07:00 - 31.03.2022 08:00 (CET/CEST)","7922","0"
"31.03.2022 08:00 - 31.03.2022 09:00 (CET/CEST)","8120","0"
"31.03.2022 09:00 - 31.03.2022 10:00 (CET/CEST)","7751","0"
"31.03.2022 10:00 - 31.03.2022 11:00 (CET/CEST)","6134","0"
"31.03.2022 11:00 - 31.03.2022 12:00 (CET/CEST)","5486","0"
"31.03.2022 12:00 - 31.03.2022 13:00 (CET/CEST)","5279","0"
"31.03.2022 13:00 - 31.03.2022 14:00 (CET/CEST)","5156","0"
"31.03.2022 14:00 - 31.03.2022 15:00 (CET/CEST)","5035","0"
"31.03.2022 15:00 - 31.03.2022 16:00 (CET/CEST)","4698","0"
"31.03.2022 16:00 - 31.03.2022 17:00 (CET/CEST)","4839","0"
"31.03.2022 17:00 - 31.03.2022 18:00 (CET/CEST)","5115","0"
"31.03.2022 18:00 - 31.03.2022 19:00 (CET/CEST)","5858","0"
"31.03.2022 19:00 - 31.03.2022 20:00 (CET/CEST)","6564","0"
"31.03.2022 20:00 - 31.03.2022 21:00 (CET/CEST)","6272","0"
"31.03.2022 21:00 - 31.03.2022 22:00 (CET/CEST)","5433","0"
"31.03.2022 22:00 - 31.03.2022 23:00 (CET/CEST)","5327","0"
"31.03.2022 23:00 - 01.04.2022 00:00 (CET/CEST)","5175","0"
"01.04.2022 00:00 - 01.04.2022 01:00 (CET/CEST)","5145","0"
"01.04.2022 01:00 - 01.04.2022 02:00 (CET/CEST)","5053","0"
"01.04.2022 02:00 - 01.04.2022 03:00 (CET/CEST)","5118","0"
"01.04.2022 03:00 - 01.04.2022 04:00 (CET/CEST)","5194","0"
"01.04.2022 04:00 - 01.04.2022 05:00 (CET/CEST)","5360","0"
"01.04.2022 05:00 - 01.04.2022 06:00 (CET/CEST)","5624","0"
"01.04.2022 06:00 - 01.04.2022 07:00 (CET/CEST)","6387","0"
"01.04.2022 07:00 - 01.04.2022 08:00 (CET/CEST)","7391","0"
"01.04.2022 08:00 - 01.04.2022 09:00 (CET/CEST)","7982","0"
"01.04.2022 09:00 - 01.04.2022 10:00 (CET/CEST)","7358","0"
"01.04.2022 10:00 - 01.04.2022 11:00 (CET/CEST)","6839","0"
"01.04.2022 11:00 - 01.04.2022 12:00 (CET/CEST)","6626","0"
"01.04.2022 12:00 - 01.04.2022 13:00 (CET/CEST)","6422","0"
"01.04.2022 13:00 - 01.04.2022 14:00 (CET/CEST)","6198","0"
"01.04.2022 14:00 - 01.04.2022 15:00 (CET/CEST)","6100","0"
"01.04.2022 15:00 - 01.04.2022 16:00 (CET/CEST)","5922","0"
"01.04.2022 16:00 - 01.04.2022 17:00 (CET/CEST)","6032","0"
"01.04.2022 17:00 - 01.04.2022 18:00 (CET/CEST)","6147","0"
"01.04.2022 18:00 - 01.04.2022 19:00 (CET/CEST)","6726","0"
"01.04.2022 19:00 - 01.04.2022 20:00 (CET/CEST)","7056","0"
"01.04.2022 20:00 - 01.04.2022 21:00 (CET/CEST)","6962","0"
"01.04.2022 21:00 - 01.04.2022 22:00 (CET/CEST)","6275","0"
"01.04.2022 22:00 - 01.04.2022 23:00 (CET/CEST)","5996","0"
"01.04.2022 23:00 - 02.04.2022 00:00 (CET/CEST)","5825","0"
"02.04.2022 00:00 - 02.04.2022 01:00 (CET/CEST)","5760","0"
"02.04.2022 01:00 - 02.04.2022 02:00 (CET/CEST)","5779","0"
"02.04.2022 02:00 - 02.04.2022 03:00 (CET/CEST)","5744","0"
"02.04.2022 03:00 - 02.04.2022 04:00 (CET/CEST)","5735","0"
"02.04.2022 04:00 - 02.04.2022 05:00 (CET/CEST)","5735","0"
"02.04.2022 05:00 - 02.04.2022 06:00 (CET/CEST)","5788","0"
"02.04.2022 06:00 - 02.04.2022 07:00 (CET/CEST)","5984","0"
"02.04.2022 07:00 - 02.04.2022 08:00 (CET/CEST)","6411","0"
"02.04.2022 08:00 - 02.04.2022 09:00 (CET/CEST)","6800","0"
"02.04.2022 09:00 - 02.04.2022 10:00 (CET/CEST)","6971","0"
"02.04.2022 10:00 - 02.04.2022 11:00 (CET/CEST)","6873","0"
"02.04.2022 11:00 - 02.04.2022 12:00 (CET/CEST)","6619","0"
"02.04.2022 12:00 - 02.04.2022 13:00 (CET/CEST)","6564","0"
"02.04.2022 13:00 - 02.04.2022 14:00 (CET/CEST)","6500","0"
"02.04.2022 14:00 - 02.04.2022 15:00 (CET/CEST)","6414","0"
"02.04.2022 15:00 - 02.04.2022 16:00 (CET/CEST)","6346","0"
"02.04.2022 16:00 - 02.04.2022 17:00 (CET/CEST)","6141","0"
"02.04.2022 17:00 - 02.04.2022 18:00 (CET/CEST)","6404","0"
"02.04.2022 18:00 - 02.04.2022 19:00 (CET/CEST)","7266","0"
"02.04.2022 19:00 - 02.04.2022 20:00 (CET/CEST)","8888","0"
"02.04.2022 20:00 - 02.04.2022 21:00 (CET/CEST)","8525","0"
"02.04.2022 21:00 - 02.04.2022 22:00 (CET/CEST)","7389","0"
"02.04.2022 22:00 - 02.04.2022 23:00 (CET/CEST)","7191","0"
"02.04.2022 23:00 - 03.04.2022 00:00 (CET/CEST)","7056","0"
"03.04.2022 00:00 - 03.04.2022 01:00 (CET/CEST)","7120","0"
"03.04.2022 01:00 - 03.04.2022 02:00 (CET/CEST)","7075","0"
"03.04.2022 02:00 - 03.04.2022 03:00 (CET/CEST)","6975","0"
"03.04.2022 03:00 - 03.04.2022 04:00 (CET/CEST)","6877","0"
"03.04.2022 04:00 - 03.04.2022 05:00 (CET/CEST)","6826","0"
"03.04.2022 05:00 - 03.04.2022 06:00 (CET/CEST)","6717","0"
"03.04.2022 06:00 - 03.04.2022 07:00 (CET/CEST)","6853","0"
"03.04.2022 07:00 - 03.04.2022 08:00 (CET/CEST)","7037","0"
"03.04.2022 08:00 - 03.04.2022 09:00 (CET/CEST)","6812","0"
"03.04.2022 09:00 - 03.04.2022 10:00 (CET/CEST)","7058","0"
"03.04.2022 10:00 - 03.04.2022 11:00 (CET/CEST)","6933","0"
"03.04.2022 11:00 - 03.04.2022 12:00 (CET/CEST)","6849","0"
"03.04.2022 12:00 - 03.04.2022 13:00 (CET/CEST)","6678","0"
"03.04.2022 13:00 - 03.04.2022 14:00 (CET/CEST)","6429","0"
"03.04.2022 14:00 - 03.04.2022 15:00 (CET/CEST)","6048","0"
"03.04.2022 15:00 - 03.04.2022 16:00 (CET/CEST)","5830","0"
"03.04.2022 16:00 - 03.04.2022 17:00 (CET/CEST)","5641","0"
"03.04.2022 17:00 - 03.04.2022 18:00 (CET/CEST)","5628","0"
"03.04.2022 18:00 - 03.04.2022 19:00 (CET/CEST)","5766","0"
"03.04.2022 19:00 - 03.04.2022 20:00 (CET/CEST)","6323","0"
"03.04.2022 20:00 - 03.04.2022 21:00 (CET/CEST)","7020","0"
"03.04.2022 21:00 - 03.04.2022 22:00 (CET/CEST)","5996","0"
"03.04.2022 22:00 - 03.04.2022 23:00 (CET/CEST)","5185","0"
"03.04.2022 23:00 - 04.04.2022 00:00 (CET/CEST)","4338","0"
"04.04.2022 00:00 - 04.04.2022 01:00 (CET/CEST)","4081","0"
"04.04.2022 01:00 - 04.04.2022 02:00 (CET/CEST)","3951","0"
"04.04.2022 02:00 - 04.04.2022 03:00 (CET/CEST)","3923","0"
"04.04.2022 03:00 - 04.04.2022 04:00 (CET/CEST)","3851","0"
"04.04.2022 04:00 - 04.04.2022 05:00 (CET/CEST)","3909","0"
"04.04.2022 05:00 - 04.04.2022 06:00 (CET/CEST)","4049","0"
"04.04.2022 06:00 - 04.04.2022 07:00 (CET/CEST)","4613","0"
"04.04.2022 07:00 - 04.04.2022 08:00 (CET/CEST)","7566","0"
"04.04.2022 08:00 - 04.04.2022 09:00 (CET/CEST)","7803","0"
"04.04.2022 09:00 - 04.04.2022 10:00 (CET/CEST)","6008","0"
"04.04.2022 10:00 - 04.04.2022 11:00 (CET/CEST)","5784","0"
"04.04.2022 11:00 - 04.04.2022 12:00 (CET/CEST)","5749","0"
"04.04.2022 12:00 - 04.04.2022 13:00 (CET/CEST)","5878","0"
"04.04.2022 13:00 - 04.04.2022 14:00 (CET/CEST)","5674","0"
"04.04.2022 14:00 - 04.04.2022 15:00 (CET/CEST)","5366","0"
"04.04.2022 15:00 - 04.04.2022 16:00 (CET/CEST)","5317","0"
"04.04.2022 16:00 - 04.04.2022 17:00 (CET/CEST)","5399","0"
"04.04.2022 17:00 - 04.04.2022 18:00 (CET/CEST)","5371","0"
"04.04.2022 18:00 - 04.04.2022 19:00 (CET/CEST)","6007","0"
"04.04.2022 19:00 - 04.04.2022 20:00 (CET/CEST)","6979","0"
"04.04.2022 20:00 - 04.04.2022 21:00 (CET/CEST)","6493","0"
"04.04.2022 21:00 - 04.04.2022 22:00 (CET/CEST)","5291","0"
"04.04.2022 22:00 - 04.04.2022 23:00 (CET/CEST)","4892","0"
"04.04.2022 23:00 - 05.04.2022 00:00 (CET/CEST)","4684","0"
"05.04.2022 00:00 - 05.04.2022 01:00 (CET/CEST)","4395","0"
"05.04.2022 01:00 - 05.04.2022 02:00 (CET/CEST)","4380","0"
"05.04.2022 02:00 - 05.04.2022 03:00 (CET/CEST)","4455","0"
"05.04.2022 03:00 - 05.04.2022 04:00 (CET/CEST)","4553","0"
"05.04.2022 04:00 - 05.04.2022 05:00 (CET/CEST)","4668","0"
"05.04.2022 05:00 - 05.04.2022 06:00 (CET/CEST)","4712","0"
"05.04.2022 06:00 - 05.04.2022 07:00 (CET/CEST)","5266","0"
"05.04.2022 07:00 - 05.04.2022 08:00 (CET/CEST)","7440","0"
"05.04.2022 08:00 - 05.04.2022 09:00 (CET/CEST)","8200","0"
"05.04.2022 09:00 - 05.04.2022 10:00 (CET/CEST)","8073","0"
"05.04.2022 10:00 - 05.04.2022 11:00 (CET/CEST)","7607","0"
"05.04.2022 11:00 - 05.04.2022 12:00 (CET/CEST)","7554","0"
"05.04.2022 12:00 - 05.04.2022 13:00 (CET/CEST)","7276","0"
"05.04.2022 13:00 - 05.04.2022 14:00 (CET/CEST)","7187","0"
"05.04.2022 14:00 - 05.04.2022 15:00 (CET/CEST)","6345","0"
"05.04.2022 15:00 - 05.04.2022 16:00 (CET/CEST)","6301","0"
"05.04.2022 16:00 - 05.04.2022 17:00 (CET/CEST)","6925","0"
"05.04.2022 17:00 - 05.04.2022 18:00 (CET/CEST)","7944","0"
"05.04.2022 18:00 - 05.04.2022 19:00 (CET/CEST)","8672","0"
"05.04.2022 19:00 - 05.04.2022 20:00 (CET/CEST)","9317","0"
"05.04.2022 20:00 - 05.04.2022 21:00 (CET/CEST)","8688","0"
"05.04.2022 21:00 - 05.04.2022 22:00 (CET/CEST)","7452","0"
"05.04.2022 22:00 - 05.04.2022 23:00 (CET/CEST)","6077","0"
"05.04.2022 23:00 - 06.04.2022 00:00 (CET/CEST)","5419","0"
"06.04.2022 00:00 - 06.04.2022 01:00 (CET/CEST)","4664","0"
"06.04.2022 01:00 - 06.04.2022 02:00 (CET/CEST)","4536","0"
"06.04.2022 02:00 - 06.04.2022 03:00 (CET/CEST)","4446","0"
"06.04.2022 03:00 - 06.04.2022 04:00 (CET/CEST)","4399","0"
"06.04.2022 04:00 - 06.04.2022 05:00 (CET/CEST)","4370","0"
"06.04.2022 05:00 - 06.04.2022 06:00 (CET/CEST)","4494","0"
"06.04.2022 06:00 - 06.04.2022 07:00 (CET/CEST)","5158","0"
"06.04.2022 07:00 - 06.04.2022 08:00 (CET/CEST)","6263","0"
"06.04.2022 08:00 - 06.04.2022 09:00 (CET/CEST)","6371","0"
"06.04.2022 09:00 - 06.04.2022 10:00 (CET/CEST)","5532","0"
"06.04.2022 10:00 - 06.04.2022 11:00 (CET/CEST)","4931","0"
"06.04.2022 11:00 - 06.04.2022 12:00 (CET/CEST)","4832","0"
"06.04.2022 12:00 - 06.04.2022 13:00 (CET/CEST)","4701","0"
"06.04.2022 13:00 - 06.04.2022 14:00 (CET/CEST)","4678","0"
"06.04.2022 14:00 - 06.04.2022 15:00 (CET/CEST)","4643","0"
"06.04.2022 15:00 - 06.04.2022 16:00 (CET/CEST)","4638","0"
"06.04.2022 16:00 - 06.04.2022 17:00 (CET/CEST)","4677","0"
"06.04.2022 17:00 - 06.04.2022 18:00 (CET/CEST)","4878","0"
"06.04.2022 18:00 - 06.04.2022 19:00 (CET/CEST)","5380","0"
"06.04.2022 19:00 - 06.04.2022 20:00 (CET/CEST)","6170","0"
"06.04.2022 20:00 - 06.04.2022 21:00 (CET/CEST)","5878","0"
"06.04.2022 21:00 - 06.04.2022 22:00 (CET/CEST)","5019","0"
"06.04.2022 22:00 - 06.04.2022 23:00 (CET/CEST)","4553","0"
"06.04.2022 23:00 - 07.04.2022 00:00 (CET/CEST)","4267","0"
"07.04.2022 00:00 - 07.04.2022 01:00 (CET/CEST)","3957","0"
"07.04.2022 01:00 - 07.04.2022 02:00 (CET/CEST)","3634","0"
"07.04.2022 02:00 - 07.04.2022 03:00 (CET/CEST)","3544","0"
"07.04.2022 03:00 - 07.04.2022 04:00 (CET/CEST)","3653","0"
"07.04.2022 04:00 - 07.04.2022 05:00 (CET/CEST)","3860","0"
"07.04.2022 05:00 - 07.04.2022 06:00 (CET/CEST)","4097","0"
"07.04.2022 06:00 - 07.04.2022 07:00 (CET/CEST)","4860","0"
"07.04.2022 07:00 - 07.04.2022 08:00 (CET/CEST)","5630","0"
"07.04.2022 08:00 - 07.04.2022 09:00 (CET/CEST)","5751","0"
"07.04.2022 09:00 - 07.04.2022 10:00 (CET/CEST)","5725","0"
"07.04.2022 10:00 - 07.04.2022 11:00 (CET/CEST)","5574","0"
"07.04.2022 11:00 - 07.04.2022 12:00 (CET/CEST)","5479","0"
"07.04.2022 12:00 - 07.04.2022 13:00 (CET/CEST)","5389","0"
"07.04.2022 13:00 - 07.04.2022 14:00 (CET/CEST)","5438","0"
"07.04.2022 14:00 - 07.04.2022 15:00 (CET/CEST)","5314","0"
"07.04.2022 15:00 - 07.04.2022 16:00 (CET/CEST)","5148","0"
"07.04.2022 16:00 - 07.04.2022 17:00 (CET/CEST)","5116","0"
"07.04.2022 17:00 - 07.04.2022 18:00 (CET/CEST)","5132","0"
"07.04.2022 18:00 - 07.04.2022 19:00 (CET/CEST)","5363","0"
"07.04.2022 19:00 - 07.04.2022 20:00 (CET/CEST)","5609","0"
"07.04.2022 20:00 - 07.04.2022 21:00 (CET/CEST)","5524","0"
"07.04.2022 21:00 - 07.04.2022 22:00 (CET/CEST)","4988","0"
"07.04.2022 22:00 - 07.04.2022 23:00 (CET/CEST)","4523","0"
"07.04.2022 23:00 - 08.04.2022 00:00 (CET/CEST)","4366","0"
"08.04.2022 00:00 - 08.04.2022 01:00 (CET/CEST)","5056","0"
"08.04.2022 01:00 - 08.04.2022 02:00 (CET/CEST)","5030","0"
"08.04.2022 02:00 - 08.04.2022 03:00 (CET/CEST)","5383","0"
"08.04.2022 03:00 - 08.04.2022 04:00 (CET/CEST)","5785","0"
"08.04.2022 04:00 - 08.04.2022 05:00 (CET/CEST)","6045","0"
"08.04.2022 05:00 - 08.04.2022 06:00 (CET/CEST)","6172","0"
"08.04.2022 06:00 - 08.04.2022 07:00 (CET/CEST)","7186","0"
"08.04.2022 07:00 - 08.04.2022 08:00 (CET/CEST)","8560","0"
"08.04.2022 08:00 - 08.04.2022 09:00 (CET/CEST)","8724","0"
"08.04.2022 09:00 - 08.04.2022 10:00 (CET/CEST)","7880","0"
"08.04.2022 10:00 - 08.04.2022 11:00 (CET/CEST)","7665","0"
"08.04.2022 11:00 - 08.04.2022 12:00 (CET/CEST)","7209","0"
"08.04.2022 12:00 - 08.04.2022 13:00 (CET/CEST)","6928","0"
"08.04.2022 13:00 - 08.04.2022 14:00 (CET/CEST)","6463","0"
"08.04.2022 14:00 - 08.04.2022 15:00 (CET/CEST)","6209","0"
"08.04.2022 15:00 - 08.04.2022 16:00 (CET/CEST)","6170","0"
"08.04.2022 16:00 - 08.04.2022 17:00 (CET/CEST)","6629","0"
"08.04.2022 17:00 - 08.04.2022 18:00 (CET/CEST)","7104","0"
"08.04.2022 18:00 - 08.04.2022 19:00 (CET/CEST)","7609","0"
"08.04.2022 19:00 - 08.04.2022 20:00 (CET/CEST)","8368","0"
"08.04.2022 20:00 - 08.04.2022 21:00 (CET/CEST)","8161","0"
"08.04.2022 21:00 - 08.04.2022 22:00 (CET/CEST)","7583","0"
"08.04.2022 22:00 - 08.04.2022 23:00 (CET/CEST)","7118","0"
"08.04.2022 23:00 - 09.04.2022 00:00 (CET/CEST)","6688","0"
"09.04.2022 00:00 - 09.04.2022 01:00 (CET/CEST)","5862","0"
"09.04.2022 01:00 - 09.04.2022 02:00 (CET/CEST)","5657","0"
"09.04.2022 02:00 - 09.04.2022 03:00 (CET/CEST)","5543","0"
"09.04.2022 03:00 - 09.04.2022 04:00 (CET/CEST)","5530","0"
"09.04.2022 04:00 - 09.04.2022 05:00 (CET/CEST)","5609","0"
"09.04.2022 05:00 - 09.04.2022 06:00 (CET/CEST)","5710","0"
"09.04.2022 06:00 - 09.04.2022 07:00 (CET/CEST)","5783","0"
"09.04.2022 07:00 - 09.04.2022 08:00 (CET/CEST)","6140","0"
"09.04.2022 08:00 - 09.04.2022 09:00 (CET/CEST)","6609","0"
"09.04.2022 09:00 - 09.04.2022 10:00 (CET/CEST)","7055","0"
"09.04.2022 10:00 - 09.04.2022 11:00 (CET/CEST)","7443","0"
"09.04.2022 11:00 - 09.04.2022 12:00 (CET/CEST)","7751","0"
"09.04.2022 12:00 - 09.04.2022 13:00 (CET/CEST)","7710","0"
"09.04.2022 13:00 - 09.04.2022 14:00 (CET/CEST)","7472","0"
"09.04.2022 14:00 - 09.04.2022 15:00 (CET/CEST)","7115","0"
"09.04.2022 15:00 - 09.04.2022 16:00 (CET/CEST)","6866","0"
"09.04.2022 16:00 - 09.04.2022 17:00 (CET/CEST)","6573","0"
"09.04.2022 17:00 - 09.04.2022 18:00 (CET/CEST)","6356","0"
"09.04.2022 18:00 - 09.04.2022 19:00 (CET/CEST)","6356","0"
"09.04.2022 19:00 - 09.04.2022 20:00 (CET/CEST)","6525","0"
"09.04.2022 20:00 - 09.04.2022 21:00 (CET/CEST)","6211","0"
"09.04.2022 21:00 - 09.04.2022 22:00 (CET/CEST)","6066","0"
"09.04.2022 22:00 - 09.04.2022 23:00 (CET/CEST)","6056","0"
"09.04.2022 23:00 - 10.04.2022 00:00 (CET/CEST)","6065","0"
"10.04.2022 00:00 - 10.04.2022 01:00 (CET/CEST)","6114","0"
"10.04.2022 01:00 - 10.04.2022 02:00 (CET/CEST)","6154","0"
"10.04.2022 02:00 - 10.04.2022 03:00 (CET/CEST)","6242","0"
"10.04.2022 03:00 - 10.04.2022 04:00 (CET/CEST)","6224","0"
"10.04.2022 04:00 - 10.04.2022 05:00 (CET/CEST)","6148","0"
"10.04.2022 05:00 - 10.04.2022 06:00 (CET/CEST)","6121","0"
"10.04.2022 06:00 - 10.04.2022 07:00 (CET/CEST)","6324","0"
"10.04.2022 07:00 - 10.04.2022 08:00 (CET/CEST)","6382","0"
"10.04.2022 08:00 - 10.04.2022 09:00 (CET/CEST)","6416","0"
"10.04.2022 09:00 - 10.04.2022 10:00 (CET/CEST)","6661","0"
"10.04.2022 10:00 - 10.04.2022 11:00 (CET/CEST)","6718","0"
"10.04.2022 11:00 - 10.04.2022 12:00 (CET/CEST)","6643","0"
"10.04.2022 12:00 - 10.04.2022 13:00 (CET/CEST)","6589","0"
"10.04.2022 13:00 - 10.04.2022 14:00 (CET/CEST)","6551","0"
"10.04.2022 14:00 - 10.04.2022 15:00 (CET/CEST)","6435","0"
"10.04.2022 15:00 - 10.04.2022 16:00 (CET/CEST)","6478","0"
"10.04.2022 16:00 - 10.04.2022 17:00 (CET/CEST)","6382","0"
"10.04.2022 17:00 - 10.04.2022 18:00 (CET/CEST)","6402","0"
"10.04.2022 18:00 - 10.04.2022 19:00 (CET/CEST)","6675","0"
"10.04.2022 19:00 - 10.04.2022 20:00 (CET/CEST)","8028","0"
"10.04.2022 20:00 - 10.04.2022 21:00 (CET/CEST)","8821","0"
"10.04.2022 21:00 - 10.04.2022 22:00 (CET/CEST)","8022","0"
"10.04.2022 22:00 - 10.04.2022 23:00 (CET/CEST)","7574","0"
"10.04.2022 23:00 - 11.04.2022 00:00 (CET/CEST)","6015","0"
"11.04.2022 00:00 - 11.04.2022 01:00 (CET/CEST)","5680","0"
"11.04.2022 01:00 - 11.04.2022 02:00 (CET/CEST)","5550","0"
"11.04.2022 02:00 - 11.04.2022 03:00 (CET/CEST)","5481","0"
"11.04.2022 03:00 - 11.04.2022 04:00 (CET/CEST)","5457","0"
"11.04.2022 04:00 - 11.04.2022 05:00 (CET/CEST)","5722","0"
"11.04.2022 05:00 - 11.04.2022 06:00 (CET/CEST)","6104","0"
"11.04.2022 06:00 - 11.04.2022 07:00 (CET/CEST)","8279","0"
"11.04.2022 07:00 - 11.04.2022 08:00 (CET/CEST)","8574","0"
"11.04.2022 08:00 - 11.04.2022 09:00 (CET/CEST)","8551","0"
"11.04.2022 09:00 - 11.04.2022 10:00 (CET/CEST)","7717","0"
"11.04.2022 10:00 - 11.04.2022 11:00 (CET/CEST)","6332","0"
"11.04.2022 11:00 - 11.04.2022 12:00 (CET/CEST)","5825","0"
"11.04.2022 12:00 - 11.04.2022 13:00 (CET/CEST)","5640","0"
"11.04.2022 13:00 - 11.04.2022 14:00 (CET/CEST)","5477","0"
"11.04.2022 14:00 - 11.04.2022 15:00 (CET/CEST)","5181","0"
"11.04.2022 15:00 - 11.04.2022 16:00 (CET/CEST)","5119","0"
"11.04.2022 16:00 - 11.04.2022 17:00 (CET/CEST)","5282","0"
"11.04.2022 17:00 - 11.04.2022 18:00 (CET/CEST)","6036","0"
"11.04.2022 18:00 - 11.04.2022 19:00 (CET/CEST)","8072","0"
"11.04.2022 19:00 - 11.04.2022 20:00 (CET/CEST)","9063","0"
"11.04.2022 20:00 - 11.04.2022 21:00 (CET/CEST)","9345","0"
"11.04.2022 21:00 - 11.04.2022 22:00 (CET/CEST)","8693","0"
"11.04.2022 22:00 - 11.04.2022 23:00 (CET/CEST)","7582","0"
"11.04.2022 23:00 - 12.04.2022 00:00 (CET/CEST)","6506","0"
"12.04.2022 00:00 - 12.04.2022 01:00 (CET/CEST)","5503","0"
"12.04.2022 01:00 - 12.04.2022 02:00 (CET/CEST)","5179","0"
"12.04.2022 02:00 - 12.04.2022 03:00 (CET/CEST)","5088","0"
"12.04.2022 03:00 - 12.04.2022 04:00 (CET/CEST)","5061","0"
"12.04.2022 04:00 - 12.04.2022 05:00 (CET/CEST)","5036","0"
"12.04.2022 05:00 - 12.04.2022 06:00 (CET/CEST)","5276","0"
"12.04.2022 06:00 - 12.04.2022 07:00 (CET/CEST)","6288","0"
"12.04.2022 07:00 - 12.04.2022 08:00 (CET/CEST)","7922","0"
"12.04.2022 08:00 - 12.04.2022 09:00 (CET/CEST)","7814","0"
"12.04.2022 09:00 - 12.04.2022 10:00 (CET/CEST)","6280","0"
"12.04.2022 10:00 - 12.04.2022 11:00 (CET/CEST)","5551","0"
"12.04.2022 11:00 - 12.04.2022 12:00 (CET/CEST)","5489","0"
"12.04.2022 12:00 - 12.04.2022 13:00 (CET/CEST)","4863","0"
"12.04.2022 13:00 - 12.04.2022 14:00 (CET/CEST)","4652","0"
"12.04.2022 14:00 - 12.04.2022 15:00 (CET/CEST)","4575","0"
"12.04.2022 15:00 - 12.04.2022 16:00 (CET/CEST)","4526","0"
"12.04.2022 16:00 - 12.04.2022 17:00 (CET/CEST)","4466","0"
"12.04.2022 17:00 - 12.04.2022 18:00 (CET/CEST)","5033","0"
"12.04.2022 18:00 - 12.04.2022 19:00 (CET/CEST)","6461","0"
"12.04.2022 19:00 - 12.04.2022 20:00 (CET/CEST)","7277","0"
"12.04.2022 20:00 - 12.04.2022 21:00 (CET/CEST)","6641","0"
"12.04.2022 21:00 - 12.04.2022 22:00 (CET/CEST)","5373","0"
"12.04.2022 22:00 - 12.04.2022 23:00 (CET/CEST)","5311","0"
"12.04.2022 23:00 - 13.04.2022 00:00 (CET/CEST)","4958","0"
"13.04.2022 00:00 - 13.04.2022 01:00 (CET/CEST)","5856","0"
"13.04.2022 01:00 - 13.04.2022 02:00 (CET/CEST)","5719","0"
"13.04.2022 02:00 - 13.04.2022 03:00 (CET/CEST)","5726","0"
"13.04.2022 03:00 - 13.04.2022 04:00 (CET/CEST)","5692","0"
"13.04.2022 04:00 - 13.04.2022 05:00 (CET/CEST)","5910","0"
"13.04.2022 05:00 - 13.04.2022 06:00 (CET/CEST)","6389","0"
"13.04.2022 06:00 - 13.04.2022 07:00 (CET/CEST)","8451","0"
