"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"09.08.2015 15:00 - 09.08.2015 16:00 (CET/CEST)","4257","0"
"09.08.2015 16:00 - 09.08.2015 17:00 (CET/CEST)","4347","0"
"09.08.2015 17:00 - 09.08.2015 18:00 (CET/CEST)","4432","0"
"09.08.2015 18:00 - 09.08.2015 19:00 (CET/CEST)","4629","0"
"09.08.2015 19:00 - 09.08.2015 20:00 (CET/CEST)","5295","0"
"09.08.2015 20:00 - 09.08.2015 21:00 (CET/CEST)","4896","0"
"09.08.2015 21:00 - 09.08.2015 22:00 (CET/CEST)","5219","0"
"09.08.2015 22:00 - 09.08.2015 23:00 (CET/CEST)","5026","0"
"09.08.2015 23:00 - 10.08.2015 00:00 (CET/CEST)","4279","0"
"10.08.2015 00:00 - 10.08.2015 01:00 (CET/CEST)","4109","0"
"10.08.2015 01:00 - 10.08.2015 02:00 (CET/CEST)","3934","0"
"10.08.2015 02:00 - 10.08.2015 03:00 (CET/CEST)","3688","0"
"10.08.2015 03:00 - 10.08.2015 04:00 (CET/CEST)","3689","0"
"10.08.2015 04:00 - 10.08.2015 05:00 (CET/CEST)","3682","0"
"10.08.2015 05:00 - 10.08.2015 06:00 (CET/CEST)","3622","0"
"10.08.2015 06:00 - 10.08.2015 07:00 (CET/CEST)","4344","0"
"10.08.2015 07:00 - 10.08.2015 08:00 (CET/CEST)","5809","0"
"10.08.2015 08:00 - 10.08.2015 09:00 (CET/CEST)","6200","0"
"10.08.2015 09:00 - 10.08.2015 10:00 (CET/CEST)","5820","0"
"10.08.2015 10:00 - 10.08.2015 11:00 (CET/CEST)","5300","0"
"10.08.2015 11:00 - 10.08.2015 12:00 (CET/CEST)","5496","0"
"10.08.2015 12:00 - 10.08.2015 13:00 (CET/CEST)","5045","0"
"10.08.2015 13:00 - 10.08.2015 14:00 (CET/CEST)","4666","0"
"10.08.2015 14:00 - 10.08.2015 15:00 (CET/CEST)","4490","0"
"10.08.2015 15:00 - 10.08.2015 16:00 (CET/CEST)","4465","0"
"10.08.2015 16:00 - 10.08.2015 17:00 (CET/CEST)","4527","0"
"10.08.2015 17:00 - 10.08.2015 18:00 (CET/CEST)","5192","0"
"10.08.2015 18:00 - 10.08.2015 19:00 (CET/CEST)","5555","0"
"10.08.2015 19:00 - 10.08.2015 20:00 (CET/CEST)","5557","0"
"10.08.2015 20:00 - 10.08.2015 21:00 (CET/CEST)","5242","0"
"10.08.2015 21:00 - 10.08.2015 22:00 (CET/CEST)","5110","0"
"10.08.2015 22:00 - 10.08.2015 23:00 (CET/CEST)","4478","0"
"10.08.2015 23:00 - 11.08.2015 00:00 (CET/CEST)","4267","0"
"11.08.2015 00:00 - 11.08.2015 01:00 (CET/CEST)","3898","0"
"11.08.2015 01:00 - 11.08.2015 02:00 (CET/CEST)","3842","0"
"11.08.2015 02:00 - 11.08.2015 03:00 (CET/CEST)","3637","0"
"11.08.2015 03:00 - 11.08.2015 04:00 (CET/CEST)","3587","0"
"11.08.2015 04:00 - 11.08.2015 05:00 (CET/CEST)","3568","0"
"11.08.2015 05:00 - 11.08.2015 06:00 (CET/CEST)","3875","0"
"11.08.2015 06:00 - 11.08.2015 07:00 (CET/CEST)","4284","0"
"11.08.2015 07:00 - 11.08.2015 08:00 (CET/CEST)","5688","0"
"11.08.2015 08:00 - 11.08.2015 09:00 (CET/CEST)","6202","0"
"11.08.2015 09:00 - 11.08.2015 10:00 (CET/CEST)","6215","0"
"11.08.2015 10:00 - 11.08.2015 11:00 (CET/CEST)","6401","0"
"11.08.2015 11:00 - 11.08.2015 12:00 (CET/CEST)","5993","0"
"11.08.2015 12:00 - 11.08.2015 13:00 (CET/CEST)","5469","0"
"11.08.2015 13:00 - 11.08.2015 14:00 (CET/CEST)","5168","0"
"11.08.2015 14:00 - 11.08.2015 15:00 (CET/CEST)","4742","0"
"11.08.2015 15:00 - 11.08.2015 16:00 (CET/CEST)","4803","0"
"11.08.2015 16:00 - 11.08.2015 17:00 (CET/CEST)","4864","0"
"11.08.2015 17:00 - 11.08.2015 18:00 (CET/CEST)","5533","0"
"11.08.2015 18:00 - 11.08.2015 19:00 (CET/CEST)","5753","0"
"11.08.2015 19:00 - 11.08.2015 20:00 (CET/CEST)","5866","0"
"11.08.2015 20:00 - 11.08.2015 21:00 (CET/CEST)","5672","0"
"11.08.2015 21:00 - 11.08.2015 22:00 (CET/CEST)","5712","0"
"11.08.2015 22:00 - 11.08.2015 23:00 (CET/CEST)","5276","0"
"11.08.2015 23:00 - 12.08.2015 00:00 (CET/CEST)","4067","0"
"12.08.2015 00:00 - 12.08.2015 01:00 (CET/CEST)","3879","0"
"12.08.2015 01:00 - 12.08.2015 02:00 (CET/CEST)","3619","0"
"12.08.2015 02:00 - 12.08.2015 03:00 (CET/CEST)","3533","0"
"12.08.2015 03:00 - 12.08.2015 04:00 (CET/CEST)","3512","0"
"12.08.2015 04:00 - 12.08.2015 05:00 (CET/CEST)","3523","0"
"12.08.2015 05:00 - 12.08.2015 06:00 (CET/CEST)","3639","0"
"12.08.2015 06:00 - 12.08.2015 07:00 (CET/CEST)","4308","0"
"12.08.2015 07:00 - 12.08.2015 08:00 (CET/CEST)","5401","0"
"12.08.2015 08:00 - 12.08.2015 09:00 (CET/CEST)","5577","0"
"12.08.2015 09:00 - 12.08.2015 10:00 (CET/CEST)","5744","0"
"12.08.2015 10:00 - 12.08.2015 11:00 (CET/CEST)","5621","0"
"12.08.2015 11:00 - 12.08.2015 12:00 (CET/CEST)","5501","0"
"12.08.2015 12:00 - 12.08.2015 13:00 (CET/CEST)","5134","0"
"12.08.2015 13:00 - 12.08.2015 14:00 (CET/CEST)","4968","0"
"12.08.2015 14:00 - 12.08.2015 15:00 (CET/CEST)","4866","0"
"12.08.2015 15:00 - 12.08.2015 16:00 (CET/CEST)","4849","0"
"12.08.2015 16:00 - 12.08.2015 17:00 (CET/CEST)","4837","0"
"12.08.2015 17:00 - 12.08.2015 18:00 (CET/CEST)","5489","0"
"12.08.2015 18:00 - 12.08.2015 19:00 (CET/CEST)","5831","0"
"12.08.2015 19:00 - 12.08.2015 20:00 (CET/CEST)","5695","0"
"12.08.2015 20:00 - 12.08.2015 21:00 (CET/CEST)","5581","0"
"12.08.2015 21:00 - 12.08.2015 22:00 (CET/CEST)","5211","0"
"12.08.2015 22:00 - 12.08.2015 23:00 (CET/CEST)","4790","0"
"12.08.2015 23:00 - 13.08.2015 00:00 (CET/CEST)","3915","0"
"13.08.2015 00:00 - 13.08.2015 01:00 (CET/CEST)","3745","0"
"13.08.2015 01:00 - 13.08.2015 02:00 (CET/CEST)","3689","0"
"13.08.2015 02:00 - 13.08.2015 03:00 (CET/CEST)","3401","0"
"13.08.2015 03:00 - 13.08.2015 04:00 (CET/CEST)","3381","0"
"13.08.2015 04:00 - 13.08.2015 05:00 (CET/CEST)","3422","0"
"13.08.2015 05:00 - 13.08.2015 06:00 (CET/CEST)","3560","0"
"13.08.2015 06:00 - 13.08.2015 07:00 (CET/CEST)","3970","0"
"13.08.2015 07:00 - 13.08.2015 08:00 (CET/CEST)","5264","0"
"13.08.2015 08:00 - 13.08.2015 09:00 (CET/CEST)","5645","0"
"13.08.2015 09:00 - 13.08.2015 10:00 (CET/CEST)","5569","0"
"13.08.2015 10:00 - 13.08.2015 11:00 (CET/CEST)","5189","0"
"13.08.2015 11:00 - 13.08.2015 12:00 (CET/CEST)","4960","0"
"13.08.2015 12:00 - 13.08.2015 13:00 (CET/CEST)","4356","0"
"13.08.2015 13:00 - 13.08.2015 14:00 (CET/CEST)","4112","0"
"13.08.2015 14:00 - 13.08.2015 15:00 (CET/CEST)","4090","0"
"13.08.2015 15:00 - 13.08.2015 16:00 (CET/CEST)","4029","0"
"13.08.2015 16:00 - 13.08.2015 17:00 (CET/CEST)","4087","0"
"13.08.2015 17:00 - 13.08.2015 18:00 (CET/CEST)","5216","0"
"13.08.2015 18:00 - 13.08.2015 19:00 (CET/CEST)","5705","0"
"13.08.2015 19:00 - 13.08.2015 20:00 (CET/CEST)","5646","0"
"13.08.2015 20:00 - 13.08.2015 21:00 (CET/CEST)","5090","0"
"13.08.2015 21:00 - 13.08.2015 22:00 (CET/CEST)","4358","0"
"13.08.2015 22:00 - 13.08.2015 23:00 (CET/CEST)","3947","0"
"13.08.2015 23:00 - 14.08.2015 00:00 (CET/CEST)","3686","0"
"14.08.2015 00:00 - 14.08.2015 01:00 (CET/CEST)","3861","0"
"14.08.2015 01:00 - 14.08.2015 02:00 (CET/CEST)","3518","0"
"14.08.2015 02:00 - 14.08.2015 03:00 (CET/CEST)","3451","0"
"14.08.2015 03:00 - 14.08.2015 04:00 (CET/CEST)","3448","0"
"14.08.2015 04:00 - 14.08.2015 05:00 (CET/CEST)","3465","0"
"14.08.2015 05:00 - 14.08.2015 06:00 (CET/CEST)","3734","0"
"14.08.2015 06:00 - 14.08.2015 07:00 (CET/CEST)","3994","0"
"14.08.2015 07:00 - 14.08.2015 08:00 (CET/CEST)","4641","0"
"14.08.2015 08:00 - 14.08.2015 09:00 (CET/CEST)","4838","0"
"14.08.2015 09:00 - 14.08.2015 10:00 (CET/CEST)","4806","0"
"14.08.2015 10:00 - 14.08.2015 11:00 (CET/CEST)","4745","0"
"14.08.2015 11:00 - 14.08.2015 12:00 (CET/CEST)","4648","0"
"14.08.2015 12:00 - 14.08.2015 13:00 (CET/CEST)","4305","0"
"14.08.2015 13:00 - 14.08.2015 14:00 (CET/CEST)","4195","0"
"14.08.2015 14:00 - 14.08.2015 15:00 (CET/CEST)","4114","0"
"14.08.2015 15:00 - 14.08.2015 16:00 (CET/CEST)","4076","0"
"14.08.2015 16:00 - 14.08.2015 17:00 (CET/CEST)","4106","0"
"14.08.2015 17:00 - 14.08.2015 18:00 (CET/CEST)","5114","0"
"14.08.2015 18:00 - 14.08.2015 19:00 (CET/CEST)","5440","0"
"14.08.2015 19:00 - 14.08.2015 20:00 (CET/CEST)","5379","0"
"14.08.2015 20:00 - 14.08.2015 21:00 (CET/CEST)","4994","0"
"14.08.2015 21:00 - 14.08.2015 22:00 (CET/CEST)","5298","0"
"14.08.2015 22:00 - 14.08.2015 23:00 (CET/CEST)","4908","0"
"14.08.2015 23:00 - 15.08.2015 00:00 (CET/CEST)","4201","0"
"15.08.2015 00:00 - 15.08.2015 01:00 (CET/CEST)","4040","0"
"15.08.2015 01:00 - 15.08.2015 02:00 (CET/CEST)","3953","0"
"15.08.2015 02:00 - 15.08.2015 03:00 (CET/CEST)","3844","0"
"15.08.2015 03:00 - 15.08.2015 04:00 (CET/CEST)","3783","0"
"15.08.2015 04:00 - 15.08.2015 05:00 (CET/CEST)","3590","0"
"15.08.2015 05:00 - 15.08.2015 06:00 (CET/CEST)","3564","0"
"15.08.2015 06:00 - 15.08.2015 07:00 (CET/CEST)","3649","0"
"15.08.2015 07:00 - 15.08.2015 08:00 (CET/CEST)","3964","0"
"15.08.2015 08:00 - 15.08.2015 09:00 (CET/CEST)","4173","0"
"15.08.2015 09:00 - 15.08.2015 10:00 (CET/CEST)","4184","0"
"15.08.2015 10:00 - 15.08.2015 11:00 (CET/CEST)","4155","0"
"15.08.2015 11:00 - 15.08.2015 12:00 (CET/CEST)","4189","0"
"15.08.2015 12:00 - 15.08.2015 13:00 (CET/CEST)","4105","0"
"15.08.2015 13:00 - 15.08.2015 14:00 (CET/CEST)","4004","0"
"15.08.2015 14:00 - 15.08.2015 15:00 (CET/CEST)","3874","0"
"15.08.2015 15:00 - 15.08.2015 16:00 (CET/CEST)","3855","0"
"15.08.2015 16:00 - 15.08.2015 17:00 (CET/CEST)","3828","0"
"15.08.2015 17:00 - 15.08.2015 18:00 (CET/CEST)","4066","0"
"15.08.2015 18:00 - 15.08.2015 19:00 (CET/CEST)","4516","0"
"15.08.2015 19:00 - 15.08.2015 20:00 (CET/CEST)","5020","0"
"15.08.2015 20:00 - 15.08.2015 21:00 (CET/CEST)","4785","0"
"15.08.2015 21:00 - 15.08.2015 22:00 (CET/CEST)","4898","0"
"15.08.2015 22:00 - 15.08.2015 23:00 (CET/CEST)","4609","0"
"15.08.2015 23:00 - 16.08.2015 00:00 (CET/CEST)","3911","0"
"16.08.2015 00:00 - 16.08.2015 01:00 (CET/CEST)","3734","0"
"16.08.2015 01:00 - 16.08.2015 02:00 (CET/CEST)","3530","0"
"16.08.2015 02:00 - 16.08.2015 03:00 (CET/CEST)","3313","0"
"16.08.2015 03:00 - 16.08.2015 04:00 (CET/CEST)","3353","0"
"16.08.2015 04:00 - 16.08.2015 05:00 (CET/CEST)","3347","0"
"16.08.2015 05:00 - 16.08.2015 06:00 (CET/CEST)","3384","0"
"16.08.2015 06:00 - 16.08.2015 07:00 (CET/CEST)","3467","0"
"16.08.2015 07:00 - 16.08.2015 08:00 (CET/CEST)","3687","0"
"16.08.2015 08:00 - 16.08.2015 09:00 (CET/CEST)","3869","0"
"16.08.2015 09:00 - 16.08.2015 10:00 (CET/CEST)","4082","0"
"16.08.2015 10:00 - 16.08.2015 11:00 (CET/CEST)","4126","0"
"16.08.2015 11:00 - 16.08.2015 12:00 (CET/CEST)","4216","0"
"16.08.2015 12:00 - 16.08.2015 13:00 (CET/CEST)","4026","0"
"16.08.2015 13:00 - 16.08.2015 14:00 (CET/CEST)","3902","0"
"16.08.2015 14:00 - 16.08.2015 15:00 (CET/CEST)","3744","0"
"16.08.2015 15:00 - 16.08.2015 16:00 (CET/CEST)","3541","0"
"16.08.2015 16:00 - 16.08.2015 17:00 (CET/CEST)","3541","0"
"16.08.2015 17:00 - 16.08.2015 18:00 (CET/CEST)","3871","0"
"16.08.2015 18:00 - 16.08.2015 19:00 (CET/CEST)","4229","0"
"16.08.2015 19:00 - 16.08.2015 20:00 (CET/CEST)","4266","0"
"16.08.2015 20:00 - 16.08.2015 21:00 (CET/CEST)","4205","0"
"16.08.2015 21:00 - 16.08.2015 22:00 (CET/CEST)","4188","0"
"16.08.2015 22:00 - 16.08.2015 23:00 (CET/CEST)","4117","0"
"16.08.2015 23:00 - 17.08.2015 00:00 (CET/CEST)","3683","0"
"17.08.2015 00:00 - 17.08.2015 01:00 (CET/CEST)","3938","0"
"17.08.2015 01:00 - 17.08.2015 02:00 (CET/CEST)","3930","0"
"17.08.2015 02:00 - 17.08.2015 03:00 (CET/CEST)","3808","0"
"17.08.2015 03:00 - 17.08.2015 04:00 (CET/CEST)","3947","0"
"17.08.2015 04:00 - 17.08.2015 05:00 (CET/CEST)","3847","0"
"17.08.2015 05:00 - 17.08.2015 06:00 (CET/CEST)","4003","0"
"17.08.2015 06:00 - 17.08.2015 07:00 (CET/CEST)","4526","0"
"17.08.2015 07:00 - 17.08.2015 08:00 (CET/CEST)","5674","0"
"17.08.2015 08:00 - 17.08.2015 09:00 (CET/CEST)","6165","0"
"17.08.2015 09:00 - 17.08.2015 10:00 (CET/CEST)","6435","0"
"17.08.2015 10:00 - 17.08.2015 11:00 (CET/CEST)","6447","0"
"17.08.2015 11:00 - 17.08.2015 12:00 (CET/CEST)","6474","0"
"17.08.2015 12:00 - 17.08.2015 13:00 (CET/CEST)","6258","0"
"17.08.2015 13:00 - 17.08.2015 14:00 (CET/CEST)","6018","0"
"17.08.2015 14:00 - 17.08.2015 15:00 (CET/CEST)","5780","0"
"17.08.2015 15:00 - 17.08.2015 16:00 (CET/CEST)","5552","0"
"17.08.2015 16:00 - 17.08.2015 17:00 (CET/CEST)","5647","0"
"17.08.2015 17:00 - 17.08.2015 18:00 (CET/CEST)","5973","0"
"17.08.2015 18:00 - 17.08.2015 19:00 (CET/CEST)","6249","0"
"17.08.2015 19:00 - 17.08.2015 20:00 (CET/CEST)","6564","0"
"17.08.2015 20:00 - 17.08.2015 21:00 (CET/CEST)","6332","0"
"17.08.2015 21:00 - 17.08.2015 22:00 (CET/CEST)","6129","0"
"17.08.2015 22:00 - 17.08.2015 23:00 (CET/CEST)","5391","0"
"17.08.2015 23:00 - 18.08.2015 00:00 (CET/CEST)","4671","0"
"18.08.2015 00:00 - 18.08.2015 01:00 (CET/CEST)","4825","0"
"18.08.2015 01:00 - 18.08.2015 02:00 (CET/CEST)","4942","0"
"18.08.2015 02:00 - 18.08.2015 03:00 (CET/CEST)","4998","0"
"18.08.2015 03:00 - 18.08.2015 04:00 (CET/CEST)","4994","0"
"18.08.2015 04:00 - 18.08.2015 05:00 (CET/CEST)","5042","0"
"18.08.2015 05:00 - 18.08.2015 06:00 (CET/CEST)","5074","0"
"18.08.2015 06:00 - 18.08.2015 07:00 (CET/CEST)","5497","0"
"18.08.2015 07:00 - 18.08.2015 08:00 (CET/CEST)","5949","0"
"18.08.2015 08:00 - 18.08.2015 09:00 (CET/CEST)","6746","0"
"18.08.2015 09:00 - 18.08.2015 10:00 (CET/CEST)","6964","0"
"18.08.2015 10:00 - 18.08.2015 11:00 (CET/CEST)","6917","0"
"18.08.2015 11:00 - 18.08.2015 12:00 (CET/CEST)","6913","0"
"18.08.2015 12:00 - 18.08.2015 13:00 (CET/CEST)","6423","0"
"18.08.2015 13:00 - 18.08.2015 14:00 (CET/CEST)","6479","0"
"18.08.2015 14:00 - 18.08.2015 15:00 (CET/CEST)","6229","0"
"18.08.2015 15:00 - 18.08.2015 16:00 (CET/CEST)","5982","0"
"18.08.2015 16:00 - 18.08.2015 17:00 (CET/CEST)","5983","0"
"18.08.2015 17:00 - 18.08.2015 18:00 (CET/CEST)","6740","0"
"18.08.2015 18:00 - 18.08.2015 19:00 (CET/CEST)","6922","0"
"18.08.2015 19:00 - 18.08.2015 20:00 (CET/CEST)","7005","0"
"18.08.2015 20:00 - 18.08.2015 21:00 (CET/CEST)","6843","0"
"18.08.2015 21:00 - 18.08.2015 22:00 (CET/CEST)","6577","0"
"18.08.2015 22:00 - 18.08.2015 23:00 (CET/CEST)","6144","0"
"18.08.2015 23:00 - 19.08.2015 00:00 (CET/CEST)","4907","0"
"19.08.2015 00:00 - 19.08.2015 01:00 (CET/CEST)","4049","0"
"19.08.2015 01:00 - 19.08.2015 02:00 (CET/CEST)","3948","0"
"19.08.2015 02:00 - 19.08.2015 03:00 (CET/CEST)","3927","0"
"19.08.2015 03:00 - 19.08.2015 04:00 (CET/CEST)","3911","0"
"19.08.2015 04:00 - 19.08.2015 05:00 (CET/CEST)","3909","0"
"19.08.2015 05:00 - 19.08.2015 06:00 (CET/CEST)","3923","0"
"19.08.2015 06:00 - 19.08.2015 07:00 (CET/CEST)","4413","0"
"19.08.2015 07:00 - 19.08.2015 08:00 (CET/CEST)","5666","0"
"19.08.2015 08:00 - 19.08.2015 09:00 (CET/CEST)","6516","0"
"19.08.2015 09:00 - 19.08.2015 10:00 (CET/CEST)","6419","0"
"19.08.2015 10:00 - 19.08.2015 11:00 (CET/CEST)","6092","0"
"19.08.2015 11:00 - 19.08.2015 12:00 (CET/CEST)","6214","0"
"19.08.2015 12:00 - 19.08.2015 13:00 (CET/CEST)","5362","0"
"19.08.2015 13:00 - 19.08.2015 14:00 (CET/CEST)","4922","0"
"19.08.2015 14:00 - 19.08.2015 15:00 (CET/CEST)","4663","0"
"19.08.2015 15:00 - 19.08.2015 16:00 (CET/CEST)","4572","0"
"19.08.2015 16:00 - 19.08.2015 17:00 (CET/CEST)","4562","0"
"19.08.2015 17:00 - 19.08.2015 18:00 (CET/CEST)","5460","0"
"19.08.2015 18:00 - 19.08.2015 19:00 (CET/CEST)","5889","0"
"19.08.2015 19:00 - 19.08.2015 20:00 (CET/CEST)","6041","0"
"19.08.2015 20:00 - 19.08.2015 21:00 (CET/CEST)","5397","0"
"19.08.2015 21:00 - 19.08.2015 22:00 (CET/CEST)","5232","0"
"19.08.2015 22:00 - 19.08.2015 23:00 (CET/CEST)","4598","0"
"19.08.2015 23:00 - 20.08.2015 00:00 (CET/CEST)","3880","0"
"20.08.2015 00:00 - 20.08.2015 01:00 (CET/CEST)","4010","0"
"20.08.2015 01:00 - 20.08.2015 02:00 (CET/CEST)","4026","0"
"20.08.2015 02:00 - 20.08.2015 03:00 (CET/CEST)","3749","0"
"20.08.2015 03:00 - 20.08.2015 04:00 (CET/CEST)","3735","0"
"20.08.2015 04:00 - 20.08.2015 05:00 (CET/CEST)","3746","0"
"20.08.2015 05:00 - 20.08.2015 06:00 (CET/CEST)","3943","0"
"20.08.2015 06:00 - 20.08.2015 07:00 (CET/CEST)","4403","0"
"20.08.2015 07:00 - 20.08.2015 08:00 (CET/CEST)","5338","0"
"20.08.2015 08:00 - 20.08.2015 09:00 (CET/CEST)","5715","0"
"20.08.2015 09:00 - 20.08.2015 10:00 (CET/CEST)","5729","0"
"20.08.2015 10:00 - 20.08.2015 11:00 (CET/CEST)","5726","0"
"20.08.2015 11:00 - 20.08.2015 12:00 (CET/CEST)","5627","0"
"20.08.2015 12:00 - 20.08.2015 13:00 (CET/CEST)","5448","0"
"20.08.2015 13:00 - 20.08.2015 14:00 (CET/CEST)","5049","0"
"20.08.2015 14:00 - 20.08.2015 15:00 (CET/CEST)","4869","0"
"20.08.2015 15:00 - 20.08.2015 16:00 (CET/CEST)","4878","0"
"20.08.2015 16:00 - 20.08.2015 17:00 (CET/CEST)","4784","0"
"20.08.2015 17:00 - 20.08.2015 18:00 (CET/CEST)","5170","0"
"20.08.2015 18:00 - 20.08.2015 19:00 (CET/CEST)","5838","0"
"20.08.2015 19:00 - 20.08.2015 20:00 (CET/CEST)","5946","0"
"20.08.2015 20:00 - 20.08.2015 21:00 (CET/CEST)","5861","0"
"20.08.2015 21:00 - 20.08.2015 22:00 (CET/CEST)","5700","0"
"20.08.2015 22:00 - 20.08.2015 23:00 (CET/CEST)","4809","0"
"20.08.2015 23:00 - 21.08.2015 00:00 (CET/CEST)","4302","0"
"21.08.2015 00:00 - 21.08.2015 01:00 (CET/CEST)","3921","0"
"21.08.2015 01:00 - 21.08.2015 02:00 (CET/CEST)","3866","0"
"21.08.2015 02:00 - 21.08.2015 03:00 (CET/CEST)","3841","0"
"21.08.2015 03:00 - 21.08.2015 04:00 (CET/CEST)","3836","0"
"21.08.2015 04:00 - 21.08.2015 05:00 (CET/CEST)","3824","0"
"21.08.2015 05:00 - 21.08.2015 06:00 (CET/CEST)","4022","0"
"21.08.2015 06:00 - 21.08.2015 07:00 (CET/CEST)","4342","0"
"21.08.2015 07:00 - 21.08.2015 08:00 (CET/CEST)","4754","0"
"21.08.2015 08:00 - 21.08.2015 09:00 (CET/CEST)","5283","0"
"21.08.2015 09:00 - 21.08.2015 10:00 (CET/CEST)","5165","0"
"21.08.2015 10:00 - 21.08.2015 11:00 (CET/CEST)","4956","0"
"21.08.2015 11:00 - 21.08.2015 12:00 (CET/CEST)","4884","0"
"21.08.2015 12:00 - 21.08.2015 13:00 (CET/CEST)","4601","0"
"21.08.2015 13:00 - 21.08.2015 14:00 (CET/CEST)","4309","0"
"21.08.2015 14:00 - 21.08.2015 15:00 (CET/CEST)","4280","0"
"21.08.2015 15:00 - 21.08.2015 16:00 (CET/CEST)","4301","0"
"21.08.2015 16:00 - 21.08.2015 17:00 (CET/CEST)","4448","0"
"21.08.2015 17:00 - 21.08.2015 18:00 (CET/CEST)","4635","0"
"21.08.2015 18:00 - 21.08.2015 19:00 (CET/CEST)","5204","0"
"21.08.2015 19:00 - 21.08.2015 20:00 (CET/CEST)","5424","0"
"21.08.2015 20:00 - 21.08.2015 21:00 (CET/CEST)","5190","0"
"21.08.2015 21:00 - 21.08.2015 22:00 (CET/CEST)","5061","0"
"21.08.2015 22:00 - 21.08.2015 23:00 (CET/CEST)","4564","0"
"21.08.2015 23:00 - 22.08.2015 00:00 (CET/CEST)","4127","0"
"22.08.2015 00:00 - 22.08.2015 01:00 (CET/CEST)","4326","0"
"22.08.2015 01:00 - 22.08.2015 02:00 (CET/CEST)","4115","0"
"22.08.2015 02:00 - 22.08.2015 03:00 (CET/CEST)","3945","0"
"22.08.2015 03:00 - 22.08.2015 04:00 (CET/CEST)","3776","0"
"22.08.2015 04:00 - 22.08.2015 05:00 (CET/CEST)","3733","0"
"22.08.2015 05:00 - 22.08.2015 06:00 (CET/CEST)","3747","0"
"22.08.2015 06:00 - 22.08.2015 07:00 (CET/CEST)","3983","0"
"22.08.2015 07:00 - 22.08.2015 08:00 (CET/CEST)","4621","0"
"22.08.2015 08:00 - 22.08.2015 09:00 (CET/CEST)","4819","0"
"22.08.2015 09:00 - 22.08.2015 10:00 (CET/CEST)","4519","0"
"22.08.2015 10:00 - 22.08.2015 11:00 (CET/CEST)","4390","0"
"22.08.2015 11:00 - 22.08.2015 12:00 (CET/CEST)","4364","0"
"22.08.2015 12:00 - 22.08.2015 13:00 (CET/CEST)","4152","0"
"22.08.2015 13:00 - 22.08.2015 14:00 (CET/CEST)","4059","0"
"22.08.2015 14:00 - 22.08.2015 15:00 (CET/CEST)","4032","0"
"22.08.2015 15:00 - 22.08.2015 16:00 (CET/CEST)","4022","0"
"22.08.2015 16:00 - 22.08.2015 17:00 (CET/CEST)","4026","0"
"22.08.2015 17:00 - 22.08.2015 18:00 (CET/CEST)","4044","0"
"22.08.2015 18:00 - 22.08.2015 19:00 (CET/CEST)","4773","0"
"22.08.2015 19:00 - 22.08.2015 20:00 (CET/CEST)","4871","0"
"22.08.2015 20:00 - 22.08.2015 21:00 (CET/CEST)","4862","0"
"22.08.2015 21:00 - 22.08.2015 22:00 (CET/CEST)","4640","0"
"22.08.2015 22:00 - 22.08.2015 23:00 (CET/CEST)","4249","0"
"22.08.2015 23:00 - 23.08.2015 00:00 (CET/CEST)","3868","0"
"23.08.2015 00:00 - 23.08.2015 01:00 (CET/CEST)","3603","0"
"23.08.2015 01:00 - 23.08.2015 02:00 (CET/CEST)","3585","0"
"23.08.2015 02:00 - 23.08.2015 03:00 (CET/CEST)","3549","0"
"23.08.2015 03:00 - 23.08.2015 04:00 (CET/CEST)","3506","0"
"23.08.2015 04:00 - 23.08.2015 05:00 (CET/CEST)","3517","0"
"23.08.2015 05:00 - 23.08.2015 06:00 (CET/CEST)","3526","0"
"23.08.2015 06:00 - 23.08.2015 07:00 (CET/CEST)","3592","0"
"23.08.2015 07:00 - 23.08.2015 08:00 (CET/CEST)","3800","0"
"23.08.2015 08:00 - 23.08.2015 09:00 (CET/CEST)","3990","0"
"23.08.2015 09:00 - 23.08.2015 10:00 (CET/CEST)","4153","0"
"23.08.2015 10:00 - 23.08.2015 11:00 (CET/CEST)","4319","0"
"23.08.2015 11:00 - 23.08.2015 12:00 (CET/CEST)","4430","0"
"23.08.2015 12:00 - 23.08.2015 13:00 (CET/CEST)","4415","0"
"23.08.2015 13:00 - 23.08.2015 14:00 (CET/CEST)","4261","0"
"23.08.2015 14:00 - 23.08.2015 15:00 (CET/CEST)","4301","0"
"23.08.2015 15:00 - 23.08.2015 16:00 (CET/CEST)","4351","0"
"23.08.2015 16:00 - 23.08.2015 17:00 (CET/CEST)","4413","0"
"23.08.2015 17:00 - 23.08.2015 18:00 (CET/CEST)","4541","0"
"23.08.2015 18:00 - 23.08.2015 19:00 (CET/CEST)","4758","0"
"23.08.2015 19:00 - 23.08.2015 20:00 (CET/CEST)","4752","0"
"23.08.2015 20:00 - 23.08.2015 21:00 (CET/CEST)","5003","0"
"23.08.2015 21:00 - 23.08.2015 22:00 (CET/CEST)","5032","0"
"23.08.2015 22:00 - 23.08.2015 23:00 (CET/CEST)","4826","0"
"23.08.2015 23:00 - 24.08.2015 00:00 (CET/CEST)","4664","0"
"24.08.2015 00:00 - 24.08.2015 01:00 (CET/CEST)","4166","0"
"24.08.2015 01:00 - 24.08.2015 02:00 (CET/CEST)","4116","0"
"24.08.2015 02:00 - 24.08.2015 03:00 (CET/CEST)","4096","0"
