"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"10.11.2018 06:00 - 10.11.2018 07:00 (CET/CEST)","4708","0"
"10.11.2018 07:00 - 10.11.2018 08:00 (CET/CEST)","4998","0"
"10.11.2018 08:00 - 10.11.2018 09:00 (CET/CEST)","5141","0"
"10.11.2018 09:00 - 10.11.2018 10:00 (CET/CEST)","5192","0"
"10.11.2018 10:00 - 10.11.2018 11:00 (CET/CEST)","5206","0"
"10.11.2018 11:00 - 10.11.2018 12:00 (CET/CEST)","5130","0"
"10.11.2018 12:00 - 10.11.2018 13:00 (CET/CEST)","5061","0"
"10.11.2018 13:00 - 10.11.2018 14:00 (CET/CEST)","4974","0"
"10.11.2018 14:00 - 10.11.2018 15:00 (CET/CEST)","4982","0"
"10.11.2018 15:00 - 10.11.2018 16:00 (CET/CEST)","5169","0"
"10.11.2018 16:00 - 10.11.2018 17:00 (CET/CEST)","5408","0"
"10.11.2018 17:00 - 10.11.2018 18:00 (CET/CEST)","5604","0"
"10.11.2018 18:00 - 10.11.2018 19:00 (CET/CEST)","5781","0"
"10.11.2018 19:00 - 10.11.2018 20:00 (CET/CEST)","5596","0"
"10.11.2018 20:00 - 10.11.2018 21:00 (CET/CEST)","5277","0"
"10.11.2018 21:00 - 10.11.2018 22:00 (CET/CEST)","5000","0"
"10.11.2018 22:00 - 10.11.2018 23:00 (CET/CEST)","4996","0"
"10.11.2018 23:00 - 11.11.2018 00:00 (CET/CEST)","4757","0"
"11.11.2018 00:00 - 11.11.2018 01:00 (CET/CEST)","4278","0"
"11.11.2018 01:00 - 11.11.2018 02:00 (CET/CEST)","4151","0"
"11.11.2018 02:00 - 11.11.2018 03:00 (CET/CEST)","4011","0"
"11.11.2018 03:00 - 11.11.2018 04:00 (CET/CEST)","3869","0"
"11.11.2018 04:00 - 11.11.2018 05:00 (CET/CEST)","3781","0"
"11.11.2018 05:00 - 11.11.2018 06:00 (CET/CEST)","3704","0"
"11.11.2018 06:00 - 11.11.2018 07:00 (CET/CEST)","3841","0"
"11.11.2018 07:00 - 11.11.2018 08:00 (CET/CEST)","4197","0"
"11.11.2018 08:00 - 11.11.2018 09:00 (CET/CEST)","4257","0"
"11.11.2018 09:00 - 11.11.2018 10:00 (CET/CEST)","4276","0"
"11.11.2018 10:00 - 11.11.2018 11:00 (CET/CEST)","4253","0"
"11.11.2018 11:00 - 11.11.2018 12:00 (CET/CEST)","4355","0"
"11.11.2018 12:00 - 11.11.2018 13:00 (CET/CEST)","4250","0"
"11.11.2018 13:00 - 11.11.2018 14:00 (CET/CEST)","4152","0"
"11.11.2018 14:00 - 11.11.2018 15:00 (CET/CEST)","4167","0"
"11.11.2018 15:00 - 11.11.2018 16:00 (CET/CEST)","4234","0"
"11.11.2018 16:00 - 11.11.2018 17:00 (CET/CEST)","4324","0"
"11.11.2018 17:00 - 11.11.2018 18:00 (CET/CEST)","4581","0"
"11.11.2018 18:00 - 11.11.2018 19:00 (CET/CEST)","4710","0"
"11.11.2018 19:00 - 11.11.2018 20:00 (CET/CEST)","4456","0"
"11.11.2018 20:00 - 11.11.2018 21:00 (CET/CEST)","4354","0"
"11.11.2018 21:00 - 11.11.2018 22:00 (CET/CEST)","4088","0"
"11.11.2018 22:00 - 11.11.2018 23:00 (CET/CEST)","4025","0"
"11.11.2018 23:00 - 12.11.2018 00:00 (CET/CEST)","3858","0"
"12.11.2018 00:00 - 12.11.2018 01:00 (CET/CEST)","3589","0"
"12.11.2018 01:00 - 12.11.2018 02:00 (CET/CEST)","3506","0"
"12.11.2018 02:00 - 12.11.2018 03:00 (CET/CEST)","3503","0"
"12.11.2018 03:00 - 12.11.2018 04:00 (CET/CEST)","3598","0"
"12.11.2018 04:00 - 12.11.2018 05:00 (CET/CEST)","3946","0"
"12.11.2018 05:00 - 12.11.2018 06:00 (CET/CEST)","4346","0"
"12.11.2018 06:00 - 12.11.2018 07:00 (CET/CEST)","5705","0"
"12.11.2018 07:00 - 12.11.2018 08:00 (CET/CEST)","8173","0"
"12.11.2018 08:00 - 12.11.2018 09:00 (CET/CEST)","8517","0"
"12.11.2018 09:00 - 12.11.2018 10:00 (CET/CEST)","6745","0"
"12.11.2018 10:00 - 12.11.2018 11:00 (CET/CEST)","6060","0"
"12.11.2018 11:00 - 12.11.2018 12:00 (CET/CEST)","6170","0"
"12.11.2018 12:00 - 12.11.2018 13:00 (CET/CEST)","6747","0"
"12.11.2018 13:00 - 12.11.2018 14:00 (CET/CEST)","7216","0"
"12.11.2018 14:00 - 12.11.2018 15:00 (CET/CEST)","7820","0"
"12.11.2018 15:00 - 12.11.2018 16:00 (CET/CEST)","8294","0"
"12.11.2018 16:00 - 12.11.2018 17:00 (CET/CEST)","8712","0"
"12.11.2018 17:00 - 12.11.2018 18:00 (CET/CEST)","9053","0"
"12.11.2018 18:00 - 12.11.2018 19:00 (CET/CEST)","8619","0"
"12.11.2018 19:00 - 12.11.2018 20:00 (CET/CEST)","6571","0"
"12.11.2018 20:00 - 12.11.2018 21:00 (CET/CEST)","5989","0"
"12.11.2018 21:00 - 12.11.2018 22:00 (CET/CEST)","5523","0"
"12.11.2018 22:00 - 12.11.2018 23:00 (CET/CEST)","5227","0"
"12.11.2018 23:00 - 13.11.2018 00:00 (CET/CEST)","4842","0"
"13.11.2018 00:00 - 13.11.2018 01:00 (CET/CEST)","4357","0"
"13.11.2018 01:00 - 13.11.2018 02:00 (CET/CEST)","3982","0"
"13.11.2018 02:00 - 13.11.2018 03:00 (CET/CEST)","3710","0"
"13.11.2018 03:00 - 13.11.2018 04:00 (CET/CEST)","3873","0"
"13.11.2018 04:00 - 13.11.2018 05:00 (CET/CEST)","3911","0"
"13.11.2018 05:00 - 13.11.2018 06:00 (CET/CEST)","4104","0"
"13.11.2018 06:00 - 13.11.2018 07:00 (CET/CEST)","4670","0"
"13.11.2018 07:00 - 13.11.2018 08:00 (CET/CEST)","6913","0"
"13.11.2018 08:00 - 13.11.2018 09:00 (CET/CEST)","7475","0"
"13.11.2018 09:00 - 13.11.2018 10:00 (CET/CEST)","6184","0"
"13.11.2018 10:00 - 13.11.2018 11:00 (CET/CEST)","6367","0"
"13.11.2018 11:00 - 13.11.2018 12:00 (CET/CEST)","6306","0"
"13.11.2018 12:00 - 13.11.2018 13:00 (CET/CEST)","5825","0"
"13.11.2018 13:00 - 13.11.2018 14:00 (CET/CEST)","5863","0"
"13.11.2018 14:00 - 13.11.2018 15:00 (CET/CEST)","5980","0"
"13.11.2018 15:00 - 13.11.2018 16:00 (CET/CEST)","6542","0"
"13.11.2018 16:00 - 13.11.2018 17:00 (CET/CEST)","6961","0"
"13.11.2018 17:00 - 13.11.2018 18:00 (CET/CEST)","7196","0"
"13.11.2018 18:00 - 13.11.2018 19:00 (CET/CEST)","7063","0"
"13.11.2018 19:00 - 13.11.2018 20:00 (CET/CEST)","5996","0"
"13.11.2018 20:00 - 13.11.2018 21:00 (CET/CEST)","5488","0"
"13.11.2018 21:00 - 13.11.2018 22:00 (CET/CEST)","5414","0"
"13.11.2018 22:00 - 13.11.2018 23:00 (CET/CEST)","5246","0"
"13.11.2018 23:00 - 14.11.2018 00:00 (CET/CEST)","5057","0"
"14.11.2018 00:00 - 14.11.2018 01:00 (CET/CEST)","4938","0"
"14.11.2018 01:00 - 14.11.2018 02:00 (CET/CEST)","4553","0"
"14.11.2018 02:00 - 14.11.2018 03:00 (CET/CEST)","4440","0"
"14.11.2018 03:00 - 14.11.2018 04:00 (CET/CEST)","4609","0"
"14.11.2018 04:00 - 14.11.2018 05:00 (CET/CEST)","4701","0"
"14.11.2018 05:00 - 14.11.2018 06:00 (CET/CEST)","4921","0"
"14.11.2018 06:00 - 14.11.2018 07:00 (CET/CEST)","5639","0"
"14.11.2018 07:00 - 14.11.2018 08:00 (CET/CEST)","8824","0"
"14.11.2018 08:00 - 14.11.2018 09:00 (CET/CEST)","9375","0"
"14.11.2018 09:00 - 14.11.2018 10:00 (CET/CEST)","8529","0"
"14.11.2018 10:00 - 14.11.2018 11:00 (CET/CEST)","6271","0"
"14.11.2018 11:00 - 14.11.2018 12:00 (CET/CEST)","6042","0"
"14.11.2018 12:00 - 14.11.2018 13:00 (CET/CEST)","5472","0"
"14.11.2018 13:00 - 14.11.2018 14:00 (CET/CEST)","5599","0"
"14.11.2018 14:00 - 14.11.2018 15:00 (CET/CEST)","6071","0"
"14.11.2018 15:00 - 14.11.2018 16:00 (CET/CEST)","8534","0"
"14.11.2018 16:00 - 14.11.2018 17:00 (CET/CEST)","9625","0"
"14.11.2018 17:00 - 14.11.2018 18:00 (CET/CEST)","9849","0"
"14.11.2018 18:00 - 14.11.2018 19:00 (CET/CEST)","9841","0"
"14.11.2018 19:00 - 14.11.2018 20:00 (CET/CEST)","9536","0"
"14.11.2018 20:00 - 14.11.2018 21:00 (CET/CEST)","6877","0"
"14.11.2018 21:00 - 14.11.2018 22:00 (CET/CEST)","5378","0"
"14.11.2018 22:00 - 14.11.2018 23:00 (CET/CEST)","4988","0"
"14.11.2018 23:00 - 15.11.2018 00:00 (CET/CEST)","4748","0"
"15.11.2018 00:00 - 15.11.2018 01:00 (CET/CEST)","4472","0"
"15.11.2018 01:00 - 15.11.2018 02:00 (CET/CEST)","4210","0"
"15.11.2018 02:00 - 15.11.2018 03:00 (CET/CEST)","4150","0"
"15.11.2018 03:00 - 15.11.2018 04:00 (CET/CEST)","4156","0"
"15.11.2018 04:00 - 15.11.2018 05:00 (CET/CEST)","4206","0"
"15.11.2018 05:00 - 15.11.2018 06:00 (CET/CEST)","4456","0"
"15.11.2018 06:00 - 15.11.2018 07:00 (CET/CEST)","5082","0"
"15.11.2018 07:00 - 15.11.2018 08:00 (CET/CEST)","6821","0"
"15.11.2018 08:00 - 15.11.2018 09:00 (CET/CEST)","7830","0"
"15.11.2018 09:00 - 15.11.2018 10:00 (CET/CEST)","6791","0"
"15.11.2018 10:00 - 15.11.2018 11:00 (CET/CEST)","6299","0"
"15.11.2018 11:00 - 15.11.2018 12:00 (CET/CEST)","5750","0"
"15.11.2018 12:00 - 15.11.2018 13:00 (CET/CEST)","5502","0"
"15.11.2018 13:00 - 15.11.2018 14:00 (CET/CEST)","5574","0"
"15.11.2018 14:00 - 15.11.2018 15:00 (CET/CEST)","5772","0"
"15.11.2018 15:00 - 15.11.2018 16:00 (CET/CEST)","6509","0"
"15.11.2018 16:00 - 15.11.2018 17:00 (CET/CEST)","7824","0"
"15.11.2018 17:00 - 15.11.2018 18:00 (CET/CEST)","9428","0"
"15.11.2018 18:00 - 15.11.2018 19:00 (CET/CEST)","9173","0"
"15.11.2018 19:00 - 15.11.2018 20:00 (CET/CEST)","6940","0"
"15.11.2018 20:00 - 15.11.2018 21:00 (CET/CEST)","5579","0"
"15.11.2018 21:00 - 15.11.2018 22:00 (CET/CEST)","5271","0"
"15.11.2018 22:00 - 15.11.2018 23:00 (CET/CEST)","4994","0"
"15.11.2018 23:00 - 16.11.2018 00:00 (CET/CEST)","4458","0"
"16.11.2018 00:00 - 16.11.2018 01:00 (CET/CEST)","4616","0"
"16.11.2018 01:00 - 16.11.2018 02:00 (CET/CEST)","4315","0"
"16.11.2018 02:00 - 16.11.2018 03:00 (CET/CEST)","3918","0"
"16.11.2018 03:00 - 16.11.2018 04:00 (CET/CEST)","3843","0"
"16.11.2018 04:00 - 16.11.2018 05:00 (CET/CEST)","3961","0"
"16.11.2018 05:00 - 16.11.2018 06:00 (CET/CEST)","4596","0"
"16.11.2018 06:00 - 16.11.2018 07:00 (CET/CEST)","5417","0"
"16.11.2018 07:00 - 16.11.2018 08:00 (CET/CEST)","6669","0"
"16.11.2018 08:00 - 16.11.2018 09:00 (CET/CEST)","7460","0"
"16.11.2018 09:00 - 16.11.2018 10:00 (CET/CEST)","7103","0"
"16.11.2018 10:00 - 16.11.2018 11:00 (CET/CEST)","6726","0"
"16.11.2018 11:00 - 16.11.2018 12:00 (CET/CEST)","6766","0"
"16.11.2018 12:00 - 16.11.2018 13:00 (CET/CEST)","5533","0"
"16.11.2018 13:00 - 16.11.2018 14:00 (CET/CEST)","5457","0"
"16.11.2018 14:00 - 16.11.2018 15:00 (CET/CEST)","5470","0"
"16.11.2018 15:00 - 16.11.2018 16:00 (CET/CEST)","5887","0"
"16.11.2018 16:00 - 16.11.2018 17:00 (CET/CEST)","7054","0"
"16.11.2018 17:00 - 16.11.2018 18:00 (CET/CEST)","7575","0"
"16.11.2018 18:00 - 16.11.2018 19:00 (CET/CEST)","6462","0"
"16.11.2018 19:00 - 16.11.2018 20:00 (CET/CEST)","6331","0"
"16.11.2018 20:00 - 16.11.2018 21:00 (CET/CEST)","5524","0"
"16.11.2018 21:00 - 16.11.2018 22:00 (CET/CEST)","4964","0"
"16.11.2018 22:00 - 16.11.2018 23:00 (CET/CEST)","4531","0"
"16.11.2018 23:00 - 17.11.2018 00:00 (CET/CEST)","4414","0"
"17.11.2018 00:00 - 17.11.2018 01:00 (CET/CEST)","4257","0"
"17.11.2018 01:00 - 17.11.2018 02:00 (CET/CEST)","4313","0"
"17.11.2018 02:00 - 17.11.2018 03:00 (CET/CEST)","4009","0"
"17.11.2018 03:00 - 17.11.2018 04:00 (CET/CEST)","4234","0"
"17.11.2018 04:00 - 17.11.2018 05:00 (CET/CEST)","4088","0"
"17.11.2018 05:00 - 17.11.2018 06:00 (CET/CEST)","4276","0"
"17.11.2018 06:00 - 17.11.2018 07:00 (CET/CEST)","4341","0"
"17.11.2018 07:00 - 17.11.2018 08:00 (CET/CEST)","4872","0"
"17.11.2018 08:00 - 17.11.2018 09:00 (CET/CEST)","5387","0"
"17.11.2018 09:00 - 17.11.2018 10:00 (CET/CEST)","5064","0"
"17.11.2018 10:00 - 17.11.2018 11:00 (CET/CEST)","5012","0"
"17.11.2018 11:00 - 17.11.2018 12:00 (CET/CEST)","5179","0"
"17.11.2018 12:00 - 17.11.2018 13:00 (CET/CEST)","4893","0"
"17.11.2018 13:00 - 17.11.2018 14:00 (CET/CEST)","4627","0"
"17.11.2018 14:00 - 17.11.2018 15:00 (CET/CEST)","4600","0"
"17.11.2018 15:00 - 17.11.2018 16:00 (CET/CEST)","4705","0"
"17.11.2018 16:00 - 17.11.2018 17:00 (CET/CEST)","5237","0"
"17.11.2018 17:00 - 17.11.2018 18:00 (CET/CEST)","6652","0"
"17.11.2018 18:00 - 17.11.2018 19:00 (CET/CEST)","6988","0"
"17.11.2018 19:00 - 17.11.2018 20:00 (CET/CEST)","6480","0"
"17.11.2018 20:00 - 17.11.2018 21:00 (CET/CEST)","5266","0"
"17.11.2018 21:00 - 17.11.2018 22:00 (CET/CEST)","4781","0"
"17.11.2018 22:00 - 17.11.2018 23:00 (CET/CEST)","4343","0"
"17.11.2018 23:00 - 18.11.2018 00:00 (CET/CEST)","4144","0"
"18.11.2018 00:00 - 18.11.2018 01:00 (CET/CEST)","4061","0"
"18.11.2018 01:00 - 18.11.2018 02:00 (CET/CEST)","4082","0"
"18.11.2018 02:00 - 18.11.2018 03:00 (CET/CEST)","3964","0"
"18.11.2018 03:00 - 18.11.2018 04:00 (CET/CEST)","3924","0"
"18.11.2018 04:00 - 18.11.2018 05:00 (CET/CEST)","3878","0"
"18.11.2018 05:00 - 18.11.2018 06:00 (CET/CEST)","3879","0"
"18.11.2018 06:00 - 18.11.2018 07:00 (CET/CEST)","3966","0"
"18.11.2018 07:00 - 18.11.2018 08:00 (CET/CEST)","4240","0"
"18.11.2018 08:00 - 18.11.2018 09:00 (CET/CEST)","4453","0"
"18.11.2018 09:00 - 18.11.2018 10:00 (CET/CEST)","4481","0"
"18.11.2018 10:00 - 18.11.2018 11:00 (CET/CEST)","4569","0"
"18.11.2018 11:00 - 18.11.2018 12:00 (CET/CEST)","4582","0"
"18.11.2018 12:00 - 18.11.2018 13:00 (CET/CEST)","4543","0"
"18.11.2018 13:00 - 18.11.2018 14:00 (CET/CEST)","4539","0"
"18.11.2018 14:00 - 18.11.2018 15:00 (CET/CEST)","4538","0"
"18.11.2018 15:00 - 18.11.2018 16:00 (CET/CEST)","4807","0"
"18.11.2018 16:00 - 18.11.2018 17:00 (CET/CEST)","5117","0"
"18.11.2018 17:00 - 18.11.2018 18:00 (CET/CEST)","5406","0"
"18.11.2018 18:00 - 18.11.2018 19:00 (CET/CEST)","5722","0"
"18.11.2018 19:00 - 18.11.2018 20:00 (CET/CEST)","5660","0"
"18.11.2018 20:00 - 18.11.2018 21:00 (CET/CEST)","5318","0"
"18.11.2018 21:00 - 18.11.2018 22:00 (CET/CEST)","5269","0"
"18.11.2018 22:00 - 18.11.2018 23:00 (CET/CEST)","4987","0"
"18.11.2018 23:00 - 19.11.2018 00:00 (CET/CEST)","4856","0"
"19.11.2018 00:00 - 19.11.2018 01:00 (CET/CEST)","3962","0"
"19.11.2018 01:00 - 19.11.2018 02:00 (CET/CEST)","3591","0"
"19.11.2018 02:00 - 19.11.2018 03:00 (CET/CEST)","3659","0"
"19.11.2018 03:00 - 19.11.2018 04:00 (CET/CEST)","3642","0"
"19.11.2018 04:00 - 19.11.2018 05:00 (CET/CEST)","4017","0"
"19.11.2018 05:00 - 19.11.2018 06:00 (CET/CEST)","4160","0"
"19.11.2018 06:00 - 19.11.2018 07:00 (CET/CEST)","5285","0"
"19.11.2018 07:00 - 19.11.2018 08:00 (CET/CEST)","6551","0"
"19.11.2018 08:00 - 19.11.2018 09:00 (CET/CEST)","6384","0"
"19.11.2018 09:00 - 19.11.2018 10:00 (CET/CEST)","6830","0"
"19.11.2018 10:00 - 19.11.2018 11:00 (CET/CEST)","7324","0"
"19.11.2018 11:00 - 19.11.2018 12:00 (CET/CEST)","7429","0"
"19.11.2018 12:00 - 19.11.2018 13:00 (CET/CEST)","7257","0"
"19.11.2018 13:00 - 19.11.2018 14:00 (CET/CEST)","6589","0"
"19.11.2018 14:00 - 19.11.2018 15:00 (CET/CEST)","6748","0"
"19.11.2018 15:00 - 19.11.2018 16:00 (CET/CEST)","7315","0"
"19.11.2018 16:00 - 19.11.2018 17:00 (CET/CEST)","7759","0"
"19.11.2018 17:00 - 19.11.2018 18:00 (CET/CEST)","7871","0"
"19.11.2018 18:00 - 19.11.2018 19:00 (CET/CEST)","7126","0"
"19.11.2018 19:00 - 19.11.2018 20:00 (CET/CEST)","6836","0"
"19.11.2018 20:00 - 19.11.2018 21:00 (CET/CEST)","6610","0"
"19.11.2018 21:00 - 19.11.2018 22:00 (CET/CEST)","5438","0"
"19.11.2018 22:00 - 19.11.2018 23:00 (CET/CEST)","5040","0"
"19.11.2018 23:00 - 20.11.2018 00:00 (CET/CEST)","4606","0"
"20.11.2018 00:00 - 20.11.2018 01:00 (CET/CEST)","4684","0"
"20.11.2018 01:00 - 20.11.2018 02:00 (CET/CEST)","4582","0"
"20.11.2018 02:00 - 20.11.2018 03:00 (CET/CEST)","4598","0"
"20.11.2018 03:00 - 20.11.2018 04:00 (CET/CEST)","4536","0"
"20.11.2018 04:00 - 20.11.2018 05:00 (CET/CEST)","4614","0"
"20.11.2018 05:00 - 20.11.2018 06:00 (CET/CEST)","4933","0"
"20.11.2018 06:00 - 20.11.2018 07:00 (CET/CEST)","5985","0"
"20.11.2018 07:00 - 20.11.2018 08:00 (CET/CEST)","7586","0"
"20.11.2018 08:00 - 20.11.2018 09:00 (CET/CEST)","7933","0"
"20.11.2018 09:00 - 20.11.2018 10:00 (CET/CEST)","7845","0"
"20.11.2018 10:00 - 20.11.2018 11:00 (CET/CEST)","7815","0"
"20.11.2018 11:00 - 20.11.2018 12:00 (CET/CEST)","7821","0"
"20.11.2018 12:00 - 20.11.2018 13:00 (CET/CEST)","7578","0"
"20.11.2018 13:00 - 20.11.2018 14:00 (CET/CEST)","7534","0"
"20.11.2018 14:00 - 20.11.2018 15:00 (CET/CEST)","7485","0"
"20.11.2018 15:00 - 20.11.2018 16:00 (CET/CEST)","7567","0"
"20.11.2018 16:00 - 20.11.2018 17:00 (CET/CEST)","8245","0"
"20.11.2018 17:00 - 20.11.2018 18:00 (CET/CEST)","8699","0"
"20.11.2018 18:00 - 20.11.2018 19:00 (CET/CEST)","8714","0"
"20.11.2018 19:00 - 20.11.2018 20:00 (CET/CEST)","8521","0"
"20.11.2018 20:00 - 20.11.2018 21:00 (CET/CEST)","6799","0"
"20.11.2018 21:00 - 20.11.2018 22:00 (CET/CEST)","6689","0"
"20.11.2018 22:00 - 20.11.2018 23:00 (CET/CEST)","7167","0"
"20.11.2018 23:00 - 21.11.2018 00:00 (CET/CEST)","5793","0"
"21.11.2018 00:00 - 21.11.2018 01:00 (CET/CEST)","4680","0"
"21.11.2018 01:00 - 21.11.2018 02:00 (CET/CEST)","4580","0"
"21.11.2018 02:00 - 21.11.2018 03:00 (CET/CEST)","4445","0"
"21.11.2018 03:00 - 21.11.2018 04:00 (CET/CEST)","4415","0"
"21.11.2018 04:00 - 21.11.2018 05:00 (CET/CEST)","4470","0"
"21.11.2018 05:00 - 21.11.2018 06:00 (CET/CEST)","4756","0"
"21.11.2018 06:00 - 21.11.2018 07:00 (CET/CEST)","5521","0"
"21.11.2018 07:00 - 21.11.2018 08:00 (CET/CEST)","7090","0"
"21.11.2018 08:00 - 21.11.2018 09:00 (CET/CEST)","8092","0"
"21.11.2018 09:00 - 21.11.2018 10:00 (CET/CEST)","8028","0"
"21.11.2018 10:00 - 21.11.2018 11:00 (CET/CEST)","7428","0"
"21.11.2018 11:00 - 21.11.2018 12:00 (CET/CEST)","7218","0"
"21.11.2018 12:00 - 21.11.2018 13:00 (CET/CEST)","6492","0"
"21.11.2018 13:00 - 21.11.2018 14:00 (CET/CEST)","6946","0"
"21.11.2018 14:00 - 21.11.2018 15:00 (CET/CEST)","7191","0"
"21.11.2018 15:00 - 21.11.2018 16:00 (CET/CEST)","7127","0"
"21.11.2018 16:00 - 21.11.2018 17:00 (CET/CEST)","8137","0"
"21.11.2018 17:00 - 21.11.2018 18:00 (CET/CEST)","8668","0"
"21.11.2018 18:00 - 21.11.2018 19:00 (CET/CEST)","8604","0"
"21.11.2018 19:00 - 21.11.2018 20:00 (CET/CEST)","8409","0"
"21.11.2018 20:00 - 21.11.2018 21:00 (CET/CEST)","5653","0"
"21.11.2018 21:00 - 21.11.2018 22:00 (CET/CEST)","4678","0"
"21.11.2018 22:00 - 21.11.2018 23:00 (CET/CEST)","4553","0"
"21.11.2018 23:00 - 22.11.2018 00:00 (CET/CEST)","4430","0"
"22.11.2018 00:00 - 22.11.2018 01:00 (CET/CEST)","4241","0"
"22.11.2018 01:00 - 22.11.2018 02:00 (CET/CEST)","3948","0"
"22.11.2018 02:00 - 22.11.2018 03:00 (CET/CEST)","3940","0"
"22.11.2018 03:00 - 22.11.2018 04:00 (CET/CEST)","3904","0"
"22.11.2018 04:00 - 22.11.2018 05:00 (CET/CEST)","3874","0"
"22.11.2018 05:00 - 22.11.2018 06:00 (CET/CEST)","4229","0"
"22.11.2018 06:00 - 22.11.2018 07:00 (CET/CEST)","5388","0"
"22.11.2018 07:00 - 22.11.2018 08:00 (CET/CEST)","7518","0"
"22.11.2018 08:00 - 22.11.2018 09:00 (CET/CEST)","8212","0"
"22.11.2018 09:00 - 22.11.2018 10:00 (CET/CEST)","8121","0"
"22.11.2018 10:00 - 22.11.2018 11:00 (CET/CEST)","8026","0"
"22.11.2018 11:00 - 22.11.2018 12:00 (CET/CEST)","7765","0"
"22.11.2018 12:00 - 22.11.2018 13:00 (CET/CEST)","7254","0"
"22.11.2018 13:00 - 22.11.2018 14:00 (CET/CEST)","7397","0"
"22.11.2018 14:00 - 22.11.2018 15:00 (CET/CEST)","7704","0"
"22.11.2018 15:00 - 22.11.2018 16:00 (CET/CEST)","8329","0"
"22.11.2018 16:00 - 22.11.2018 17:00 (CET/CEST)","8854","0"
"22.11.2018 17:00 - 22.11.2018 18:00 (CET/CEST)","8791","0"
"22.11.2018 18:00 - 22.11.2018 19:00 (CET/CEST)","8652","0"
"22.11.2018 19:00 - 22.11.2018 20:00 (CET/CEST)","8494","0"
"22.11.2018 20:00 - 22.11.2018 21:00 (CET/CEST)","7440","0"
"22.11.2018 21:00 - 22.11.2018 22:00 (CET/CEST)","5498","0"
"22.11.2018 22:00 - 22.11.2018 23:00 (CET/CEST)","4815","0"
"22.11.2018 23:00 - 23.11.2018 00:00 (CET/CEST)","4805","0"
"23.11.2018 00:00 - 23.11.2018 01:00 (CET/CEST)","4556","0"
"23.11.2018 01:00 - 23.11.2018 02:00 (CET/CEST)","4454","0"
"23.11.2018 02:00 - 23.11.2018 03:00 (CET/CEST)","4391","0"
"23.11.2018 03:00 - 23.11.2018 04:00 (CET/CEST)","4426","0"
"23.11.2018 04:00 - 23.11.2018 05:00 (CET/CEST)","4415","0"
"23.11.2018 05:00 - 23.11.2018 06:00 (CET/CEST)","4514","0"
"23.11.2018 06:00 - 23.11.2018 07:00 (CET/CEST)","5582","0"
"23.11.2018 07:00 - 23.11.2018 08:00 (CET/CEST)","8138","0"
"23.11.2018 08:00 - 23.11.2018 09:00 (CET/CEST)","8637","0"
"23.11.2018 09:00 - 23.11.2018 10:00 (CET/CEST)","8620","0"
"23.11.2018 10:00 - 23.11.2018 11:00 (CET/CEST)","8562","0"
"23.11.2018 11:00 - 23.11.2018 12:00 (CET/CEST)","8554","0"
"23.11.2018 12:00 - 23.11.2018 13:00 (CET/CEST)","8294","0"
"23.11.2018 13:00 - 23.11.2018 14:00 (CET/CEST)","8270","0"
"23.11.2018 14:00 - 23.11.2018 15:00 (CET/CEST)","8620","0"
"23.11.2018 15:00 - 23.11.2018 16:00 (CET/CEST)","9081","0"
"23.11.2018 16:00 - 23.11.2018 17:00 (CET/CEST)","9431","0"
"23.11.2018 17:00 - 23.11.2018 18:00 (CET/CEST)","9798","0"
"23.11.2018 18:00 - 23.11.2018 19:00 (CET/CEST)","9712","0"
"23.11.2018 19:00 - 23.11.2018 20:00 (CET/CEST)","9399","0"
"23.11.2018 20:00 - 23.11.2018 21:00 (CET/CEST)","6934","0"
"23.11.2018 21:00 - 23.11.2018 22:00 (CET/CEST)","6029","0"
"23.11.2018 22:00 - 23.11.2018 23:00 (CET/CEST)","5965","0"
"23.11.2018 23:00 - 24.11.2018 00:00 (CET/CEST)","5975","0"
"24.11.2018 00:00 - 24.11.2018 01:00 (CET/CEST)","5710","0"
"24.11.2018 01:00 - 24.11.2018 02:00 (CET/CEST)","5486","0"
"24.11.2018 02:00 - 24.11.2018 03:00 (CET/CEST)","5440","0"
"24.11.2018 03:00 - 24.11.2018 04:00 (CET/CEST)","5341","0"
"24.11.2018 04:00 - 24.11.2018 05:00 (CET/CEST)","5316","0"
"24.11.2018 05:00 - 24.11.2018 06:00 (CET/CEST)","5314","0"
"24.11.2018 06:00 - 24.11.2018 07:00 (CET/CEST)","5476","0"
"24.11.2018 07:00 - 24.11.2018 08:00 (CET/CEST)","5822","0"
"24.11.2018 08:00 - 24.11.2018 09:00 (CET/CEST)","6062","0"
"24.11.2018 09:00 - 24.11.2018 10:00 (CET/CEST)","6304","0"
"24.11.2018 10:00 - 24.11.2018 11:00 (CET/CEST)","6365","0"
"24.11.2018 11:00 - 24.11.2018 12:00 (CET/CEST)","6236","0"
"24.11.2018 12:00 - 24.11.2018 13:00 (CET/CEST)","6101","0"
"24.11.2018 13:00 - 24.11.2018 14:00 (CET/CEST)","5399","0"
"24.11.2018 14:00 - 24.11.2018 15:00 (CET/CEST)","4975","0"
"24.11.2018 15:00 - 24.11.2018 16:00 (CET/CEST)","4868","0"
"24.11.2018 16:00 - 24.11.2018 17:00 (CET/CEST)","4872","0"
"24.11.2018 17:00 - 24.11.2018 18:00 (CET/CEST)","5499","0"
