"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"07.03.2017 02:00 - 07.03.2017 03:00 (CET/CEST)","4297","0"
"07.03.2017 03:00 - 07.03.2017 04:00 (CET/CEST)","4318","0"
"07.03.2017 04:00 - 07.03.2017 05:00 (CET/CEST)","4399","0"
"07.03.2017 05:00 - 07.03.2017 06:00 (CET/CEST)","4648","0"
"07.03.2017 06:00 - 07.03.2017 07:00 (CET/CEST)","5640","0"
"07.03.2017 07:00 - 07.03.2017 08:00 (CET/CEST)","7564","0"
"07.03.2017 08:00 - 07.03.2017 09:00 (CET/CEST)","7847","0"
"07.03.2017 09:00 - 07.03.2017 10:00 (CET/CEST)","8001","0"
"07.03.2017 10:00 - 07.03.2017 11:00 (CET/CEST)","7998","0"
"07.03.2017 11:00 - 07.03.2017 12:00 (CET/CEST)","7958","0"
"07.03.2017 12:00 - 07.03.2017 13:00 (CET/CEST)","7936","0"
"07.03.2017 13:00 - 07.03.2017 14:00 (CET/CEST)","7890","0"
"07.03.2017 14:00 - 07.03.2017 15:00 (CET/CEST)","7824","0"
"07.03.2017 15:00 - 07.03.2017 16:00 (CET/CEST)","7621","0"
"07.03.2017 16:00 - 07.03.2017 17:00 (CET/CEST)","7884","0"
"07.03.2017 17:00 - 07.03.2017 18:00 (CET/CEST)","8278","0"
"07.03.2017 18:00 - 07.03.2017 19:00 (CET/CEST)","8976","0"
"07.03.2017 19:00 - 07.03.2017 20:00 (CET/CEST)","9009","0"
"07.03.2017 20:00 - 07.03.2017 21:00 (CET/CEST)","8801","0"
"07.03.2017 21:00 - 07.03.2017 22:00 (CET/CEST)","7681","0"
"07.03.2017 22:00 - 07.03.2017 23:00 (CET/CEST)","7379","0"
"07.03.2017 23:00 - 08.03.2017 00:00 (CET/CEST)","6628","0"
"08.03.2017 00:00 - 08.03.2017 01:00 (CET/CEST)","6207","0"
"08.03.2017 01:00 - 08.03.2017 02:00 (CET/CEST)","5935","0"
"08.03.2017 02:00 - 08.03.2017 03:00 (CET/CEST)","5917","0"
"08.03.2017 03:00 - 08.03.2017 04:00 (CET/CEST)","5956","0"
"08.03.2017 04:00 - 08.03.2017 05:00 (CET/CEST)","6048","0"
"08.03.2017 05:00 - 08.03.2017 06:00 (CET/CEST)","6034","0"
"08.03.2017 06:00 - 08.03.2017 07:00 (CET/CEST)","6482","0"
"08.03.2017 07:00 - 08.03.2017 08:00 (CET/CEST)","7662","0"
"08.03.2017 08:00 - 08.03.2017 09:00 (CET/CEST)","7634","0"
"08.03.2017 09:00 - 08.03.2017 10:00 (CET/CEST)","7210","0"
"08.03.2017 10:00 - 08.03.2017 11:00 (CET/CEST)","6957","0"
"08.03.2017 11:00 - 08.03.2017 12:00 (CET/CEST)","7181","0"
"08.03.2017 12:00 - 08.03.2017 13:00 (CET/CEST)","6848","0"
"08.03.2017 13:00 - 08.03.2017 14:00 (CET/CEST)","6619","0"
"08.03.2017 14:00 - 08.03.2017 15:00 (CET/CEST)","6448","0"
"08.03.2017 15:00 - 08.03.2017 16:00 (CET/CEST)","6370","0"
"08.03.2017 16:00 - 08.03.2017 17:00 (CET/CEST)","6312","0"
"08.03.2017 17:00 - 08.03.2017 18:00 (CET/CEST)","6539","0"
"08.03.2017 18:00 - 08.03.2017 19:00 (CET/CEST)","7476","0"
"08.03.2017 19:00 - 08.03.2017 20:00 (CET/CEST)","7437","0"
"08.03.2017 20:00 - 08.03.2017 21:00 (CET/CEST)","6377","0"
"08.03.2017 21:00 - 08.03.2017 22:00 (CET/CEST)","5966","0"
"08.03.2017 22:00 - 08.03.2017 23:00 (CET/CEST)","5724","0"
"08.03.2017 23:00 - 09.03.2017 00:00 (CET/CEST)","4641","0"
"09.03.2017 00:00 - 09.03.2017 01:00 (CET/CEST)","4525","0"
"09.03.2017 01:00 - 09.03.2017 02:00 (CET/CEST)","4425","0"
"09.03.2017 02:00 - 09.03.2017 03:00 (CET/CEST)","4524","0"
"09.03.2017 03:00 - 09.03.2017 04:00 (CET/CEST)","4647","0"
"09.03.2017 04:00 - 09.03.2017 05:00 (CET/CEST)","4758","0"
"09.03.2017 05:00 - 09.03.2017 06:00 (CET/CEST)","4978","0"
"09.03.2017 06:00 - 09.03.2017 07:00 (CET/CEST)","5971","0"
"09.03.2017 07:00 - 09.03.2017 08:00 (CET/CEST)","7402","0"
"09.03.2017 08:00 - 09.03.2017 09:00 (CET/CEST)","7750","0"
"09.03.2017 09:00 - 09.03.2017 10:00 (CET/CEST)","7719","0"
"09.03.2017 10:00 - 09.03.2017 11:00 (CET/CEST)","7449","0"
"09.03.2017 11:00 - 09.03.2017 12:00 (CET/CEST)","7370","0"
"09.03.2017 12:00 - 09.03.2017 13:00 (CET/CEST)","6747","0"
"09.03.2017 13:00 - 09.03.2017 14:00 (CET/CEST)","6462","0"
"09.03.2017 14:00 - 09.03.2017 15:00 (CET/CEST)","6414","0"
"09.03.2017 15:00 - 09.03.2017 16:00 (CET/CEST)","6480","0"
"09.03.2017 16:00 - 09.03.2017 17:00 (CET/CEST)","6368","0"
"09.03.2017 17:00 - 09.03.2017 18:00 (CET/CEST)","6975","0"
"09.03.2017 18:00 - 09.03.2017 19:00 (CET/CEST)","7733","0"
"09.03.2017 19:00 - 09.03.2017 20:00 (CET/CEST)","7687","0"
"09.03.2017 20:00 - 09.03.2017 21:00 (CET/CEST)","6482","0"
"09.03.2017 21:00 - 09.03.2017 22:00 (CET/CEST)","6250","0"
"09.03.2017 22:00 - 09.03.2017 23:00 (CET/CEST)","5937","0"
"09.03.2017 23:00 - 10.03.2017 00:00 (CET/CEST)","5829","0"
"10.03.2017 00:00 - 10.03.2017 01:00 (CET/CEST)","5909","0"
"10.03.2017 01:00 - 10.03.2017 02:00 (CET/CEST)","5979","0"
"10.03.2017 02:00 - 10.03.2017 03:00 (CET/CEST)","6131","0"
"10.03.2017 03:00 - 10.03.2017 04:00 (CET/CEST)","6427","0"
"10.03.2017 04:00 - 10.03.2017 05:00 (CET/CEST)","6976","0"
"10.03.2017 05:00 - 10.03.2017 06:00 (CET/CEST)","7478","0"
"10.03.2017 06:00 - 10.03.2017 07:00 (CET/CEST)","8260","0"
"10.03.2017 07:00 - 10.03.2017 08:00 (CET/CEST)","9359","0"
"10.03.2017 08:00 - 10.03.2017 09:00 (CET/CEST)","9108","0"
"10.03.2017 09:00 - 10.03.2017 10:00 (CET/CEST)","8937","0"
"10.03.2017 10:00 - 10.03.2017 11:00 (CET/CEST)","8892","0"
"10.03.2017 11:00 - 10.03.2017 12:00 (CET/CEST)","8826","0"
"10.03.2017 12:00 - 10.03.2017 13:00 (CET/CEST)","8392","0"
"10.03.2017 13:00 - 10.03.2017 14:00 (CET/CEST)","8305","0"
"10.03.2017 14:00 - 10.03.2017 15:00 (CET/CEST)","8293","0"
"10.03.2017 15:00 - 10.03.2017 16:00 (CET/CEST)","8288","0"
"10.03.2017 16:00 - 10.03.2017 17:00 (CET/CEST)","8653","0"
"10.03.2017 17:00 - 10.03.2017 18:00 (CET/CEST)","9087","0"
"10.03.2017 18:00 - 10.03.2017 19:00 (CET/CEST)","10258","0"
"10.03.2017 19:00 - 10.03.2017 20:00 (CET/CEST)","10289","0"
"10.03.2017 20:00 - 10.03.2017 21:00 (CET/CEST)","9586","0"
"10.03.2017 21:00 - 10.03.2017 22:00 (CET/CEST)","8557","0"
"10.03.2017 22:00 - 10.03.2017 23:00 (CET/CEST)","8271","0"
"10.03.2017 23:00 - 11.03.2017 00:00 (CET/CEST)","7768","0"
"11.03.2017 00:00 - 11.03.2017 01:00 (CET/CEST)","7820","0"
"11.03.2017 01:00 - 11.03.2017 02:00 (CET/CEST)","7424","0"
"11.03.2017 02:00 - 11.03.2017 03:00 (CET/CEST)","7312","0"
"11.03.2017 03:00 - 11.03.2017 04:00 (CET/CEST)","7208","0"
"11.03.2017 04:00 - 11.03.2017 05:00 (CET/CEST)","7124","0"
"11.03.2017 05:00 - 11.03.2017 06:00 (CET/CEST)","7028","0"
"11.03.2017 06:00 - 11.03.2017 07:00 (CET/CEST)","7016","0"
"11.03.2017 07:00 - 11.03.2017 08:00 (CET/CEST)","7323","0"
"11.03.2017 08:00 - 11.03.2017 09:00 (CET/CEST)","7665","0"
"11.03.2017 09:00 - 11.03.2017 10:00 (CET/CEST)","7766","0"
"11.03.2017 10:00 - 11.03.2017 11:00 (CET/CEST)","7412","0"
"11.03.2017 11:00 - 11.03.2017 12:00 (CET/CEST)","7029","0"
"11.03.2017 12:00 - 11.03.2017 13:00 (CET/CEST)","6801","0"
"11.03.2017 13:00 - 11.03.2017 14:00 (CET/CEST)","6650","0"
"11.03.2017 14:00 - 11.03.2017 15:00 (CET/CEST)","6512","0"
"11.03.2017 15:00 - 11.03.2017 16:00 (CET/CEST)","6412","0"
"11.03.2017 16:00 - 11.03.2017 17:00 (CET/CEST)","6358","0"
"11.03.2017 17:00 - 11.03.2017 18:00 (CET/CEST)","6952","0"
"11.03.2017 18:00 - 11.03.2017 19:00 (CET/CEST)","8123","0"
"11.03.2017 19:00 - 11.03.2017 20:00 (CET/CEST)","8082","0"
"11.03.2017 20:00 - 11.03.2017 21:00 (CET/CEST)","6871","0"
"11.03.2017 21:00 - 11.03.2017 22:00 (CET/CEST)","6161","0"
"11.03.2017 22:00 - 11.03.2017 23:00 (CET/CEST)","6007","0"
"11.03.2017 23:00 - 12.03.2017 00:00 (CET/CEST)","5792","0"
"12.03.2017 00:00 - 12.03.2017 01:00 (CET/CEST)","5757","0"
"12.03.2017 01:00 - 12.03.2017 02:00 (CET/CEST)","5580","0"
"12.03.2017 02:00 - 12.03.2017 03:00 (CET/CEST)","5547","0"
"12.03.2017 03:00 - 12.03.2017 04:00 (CET/CEST)","5555","0"
"12.03.2017 04:00 - 12.03.2017 05:00 (CET/CEST)","5585","0"
"12.03.2017 05:00 - 12.03.2017 06:00 (CET/CEST)","5613","0"
"12.03.2017 06:00 - 12.03.2017 07:00 (CET/CEST)","5665","0"
"12.03.2017 07:00 - 12.03.2017 08:00 (CET/CEST)","5775","0"
"12.03.2017 08:00 - 12.03.2017 09:00 (CET/CEST)","5852","0"
"12.03.2017 09:00 - 12.03.2017 10:00 (CET/CEST)","5782","0"
"12.03.2017 10:00 - 12.03.2017 11:00 (CET/CEST)","5643","0"
"12.03.2017 11:00 - 12.03.2017 12:00 (CET/CEST)","5422","0"
"12.03.2017 12:00 - 12.03.2017 13:00 (CET/CEST)","5336","0"
"12.03.2017 13:00 - 12.03.2017 14:00 (CET/CEST)","5210","0"
"12.03.2017 14:00 - 12.03.2017 15:00 (CET/CEST)","5160","0"
"12.03.2017 15:00 - 12.03.2017 16:00 (CET/CEST)","5210","0"
"12.03.2017 16:00 - 12.03.2017 17:00 (CET/CEST)","5291","0"
"12.03.2017 17:00 - 12.03.2017 18:00 (CET/CEST)","5463","0"
"12.03.2017 18:00 - 12.03.2017 19:00 (CET/CEST)","5849","0"
"12.03.2017 19:00 - 12.03.2017 20:00 (CET/CEST)","5952","0"
"12.03.2017 20:00 - 12.03.2017 21:00 (CET/CEST)","5788","0"
"12.03.2017 21:00 - 12.03.2017 22:00 (CET/CEST)","5583","0"
"12.03.2017 22:00 - 12.03.2017 23:00 (CET/CEST)","5396","0"
"12.03.2017 23:00 - 13.03.2017 00:00 (CET/CEST)","5211","0"
"13.03.2017 00:00 - 13.03.2017 01:00 (CET/CEST)","5140","0"
"13.03.2017 01:00 - 13.03.2017 02:00 (CET/CEST)","5122","0"
"13.03.2017 02:00 - 13.03.2017 03:00 (CET/CEST)","5115","0"
"13.03.2017 03:00 - 13.03.2017 04:00 (CET/CEST)","5283","0"
"13.03.2017 04:00 - 13.03.2017 05:00 (CET/CEST)","5384","0"
"13.03.2017 05:00 - 13.03.2017 06:00 (CET/CEST)","5555","0"
"13.03.2017 06:00 - 13.03.2017 07:00 (CET/CEST)","6209","0"
"13.03.2017 07:00 - 13.03.2017 08:00 (CET/CEST)","6914","0"
"13.03.2017 08:00 - 13.03.2017 09:00 (CET/CEST)","7122","0"
"13.03.2017 09:00 - 13.03.2017 10:00 (CET/CEST)","6702","0"
"13.03.2017 10:00 - 13.03.2017 11:00 (CET/CEST)","6461","0"
"13.03.2017 11:00 - 13.03.2017 12:00 (CET/CEST)","6120","0"
"13.03.2017 12:00 - 13.03.2017 13:00 (CET/CEST)","6223","0"
"13.03.2017 13:00 - 13.03.2017 14:00 (CET/CEST)","6117","0"
"13.03.2017 14:00 - 13.03.2017 15:00 (CET/CEST)","6026","0"
"13.03.2017 15:00 - 13.03.2017 16:00 (CET/CEST)","5992","0"
"13.03.2017 16:00 - 13.03.2017 17:00 (CET/CEST)","6082","0"
"13.03.2017 17:00 - 13.03.2017 18:00 (CET/CEST)","6517","0"
"13.03.2017 18:00 - 13.03.2017 19:00 (CET/CEST)","7837","0"
"13.03.2017 19:00 - 13.03.2017 20:00 (CET/CEST)","8107","0"
"13.03.2017 20:00 - 13.03.2017 21:00 (CET/CEST)","7194","0"
"13.03.2017 21:00 - 13.03.2017 22:00 (CET/CEST)","5994","0"
"13.03.2017 22:00 - 13.03.2017 23:00 (CET/CEST)","5581","0"
"13.03.2017 23:00 - 14.03.2017 00:00 (CET/CEST)","5481","0"
"14.03.2017 00:00 - 14.03.2017 01:00 (CET/CEST)","4995","0"
"14.03.2017 01:00 - 14.03.2017 02:00 (CET/CEST)","4939","0"
"14.03.2017 02:00 - 14.03.2017 03:00 (CET/CEST)","5028","0"
"14.03.2017 03:00 - 14.03.2017 04:00 (CET/CEST)","5057","0"
"14.03.2017 04:00 - 14.03.2017 05:00 (CET/CEST)","5244","0"
"14.03.2017 05:00 - 14.03.2017 06:00 (CET/CEST)","5662","0"
"14.03.2017 06:00 - 14.03.2017 07:00 (CET/CEST)","6470","0"
"14.03.2017 07:00 - 14.03.2017 08:00 (CET/CEST)","8166","0"
"14.03.2017 08:00 - 14.03.2017 09:00 (CET/CEST)","8407","0"
"14.03.2017 09:00 - 14.03.2017 10:00 (CET/CEST)","7923","0"
"14.03.2017 10:00 - 14.03.2017 11:00 (CET/CEST)","7212","0"
"14.03.2017 11:00 - 14.03.2017 12:00 (CET/CEST)","7042","0"
"14.03.2017 12:00 - 14.03.2017 13:00 (CET/CEST)","6693","0"
"14.03.2017 13:00 - 14.03.2017 14:00 (CET/CEST)","6762","0"
"14.03.2017 14:00 - 14.03.2017 15:00 (CET/CEST)","6763","0"
"14.03.2017 15:00 - 14.03.2017 16:00 (CET/CEST)","6866","0"
"14.03.2017 16:00 - 14.03.2017 17:00 (CET/CEST)","6888","0"
"14.03.2017 17:00 - 14.03.2017 18:00 (CET/CEST)","7363","0"
"14.03.2017 18:00 - 14.03.2017 19:00 (CET/CEST)","7853","0"
"14.03.2017 19:00 - 14.03.2017 20:00 (CET/CEST)","7353","0"
"14.03.2017 20:00 - 14.03.2017 21:00 (CET/CEST)","5838","0"
"14.03.2017 21:00 - 14.03.2017 22:00 (CET/CEST)","5398","0"
"14.03.2017 22:00 - 14.03.2017 23:00 (CET/CEST)","5361","0"
"14.03.2017 23:00 - 15.03.2017 00:00 (CET/CEST)","5407","0"
"15.03.2017 00:00 - 15.03.2017 01:00 (CET/CEST)","4815","0"
"15.03.2017 01:00 - 15.03.2017 02:00 (CET/CEST)","4712","0"
"15.03.2017 02:00 - 15.03.2017 03:00 (CET/CEST)","4649","0"
"15.03.2017 03:00 - 15.03.2017 04:00 (CET/CEST)","4871","0"
"15.03.2017 04:00 - 15.03.2017 05:00 (CET/CEST)","5401","0"
"15.03.2017 05:00 - 15.03.2017 06:00 (CET/CEST)","5714","0"
"15.03.2017 06:00 - 15.03.2017 07:00 (CET/CEST)","6239","0"
"15.03.2017 07:00 - 15.03.2017 08:00 (CET/CEST)","7854","0"
"15.03.2017 08:00 - 15.03.2017 09:00 (CET/CEST)","7986","0"
"15.03.2017 09:00 - 15.03.2017 10:00 (CET/CEST)","6920","0"
"15.03.2017 10:00 - 15.03.2017 11:00 (CET/CEST)","6780","0"
"15.03.2017 11:00 - 15.03.2017 12:00 (CET/CEST)","6855","0"
"15.03.2017 12:00 - 15.03.2017 13:00 (CET/CEST)","6709","0"
"15.03.2017 13:00 - 15.03.2017 14:00 (CET/CEST)","6669","0"
"15.03.2017 14:00 - 15.03.2017 15:00 (CET/CEST)","6609","0"
"15.03.2017 15:00 - 15.03.2017 16:00 (CET/CEST)","6572","0"
"15.03.2017 16:00 - 15.03.2017 17:00 (CET/CEST)","6771","0"
"15.03.2017 17:00 - 15.03.2017 18:00 (CET/CEST)","8385","0"
"15.03.2017 18:00 - 15.03.2017 19:00 (CET/CEST)","9157","0"
"15.03.2017 19:00 - 15.03.2017 20:00 (CET/CEST)","9508","0"
"15.03.2017 20:00 - 15.03.2017 21:00 (CET/CEST)","8876","0"
"15.03.2017 21:00 - 15.03.2017 22:00 (CET/CEST)","6840","0"
"15.03.2017 22:00 - 15.03.2017 23:00 (CET/CEST)","6555","0"
"15.03.2017 23:00 - 16.03.2017 00:00 (CET/CEST)","5205","0"
"16.03.2017 00:00 - 16.03.2017 01:00 (CET/CEST)","6034","0"
"16.03.2017 01:00 - 16.03.2017 02:00 (CET/CEST)","5694","0"
"16.03.2017 02:00 - 16.03.2017 03:00 (CET/CEST)","5559","0"
"16.03.2017 03:00 - 16.03.2017 04:00 (CET/CEST)","5501","0"
"16.03.2017 04:00 - 16.03.2017 05:00 (CET/CEST)","5620","0"
"16.03.2017 05:00 - 16.03.2017 06:00 (CET/CEST)","5798","0"
"16.03.2017 06:00 - 16.03.2017 07:00 (CET/CEST)","6701","0"
"16.03.2017 07:00 - 16.03.2017 08:00 (CET/CEST)","8239","0"
"16.03.2017 08:00 - 16.03.2017 09:00 (CET/CEST)","8134","0"
"16.03.2017 09:00 - 16.03.2017 10:00 (CET/CEST)","7021","0"
"16.03.2017 10:00 - 16.03.2017 11:00 (CET/CEST)","6604","0"
"16.03.2017 11:00 - 16.03.2017 12:00 (CET/CEST)","6638","0"
"16.03.2017 12:00 - 16.03.2017 13:00 (CET/CEST)","6627","0"
"16.03.2017 13:00 - 16.03.2017 14:00 (CET/CEST)","6532","0"
"16.03.2017 14:00 - 16.03.2017 15:00 (CET/CEST)","6422","0"
"16.03.2017 15:00 - 16.03.2017 16:00 (CET/CEST)","6522","0"
"16.03.2017 16:00 - 16.03.2017 17:00 (CET/CEST)","6636","0"
"16.03.2017 17:00 - 16.03.2017 18:00 (CET/CEST)","7561","0"
"16.03.2017 18:00 - 16.03.2017 19:00 (CET/CEST)","9218","0"
"16.03.2017 19:00 - 16.03.2017 20:00 (CET/CEST)","9257","0"
"16.03.2017 20:00 - 16.03.2017 21:00 (CET/CEST)","8638","0"
"16.03.2017 21:00 - 16.03.2017 22:00 (CET/CEST)","6371","0"
"16.03.2017 22:00 - 16.03.2017 23:00 (CET/CEST)","5856","0"
"16.03.2017 23:00 - 17.03.2017 00:00 (CET/CEST)","5400","0"
"17.03.2017 00:00 - 17.03.2017 01:00 (CET/CEST)","4438","0"
"17.03.2017 01:00 - 17.03.2017 02:00 (CET/CEST)","4143","0"
"17.03.2017 02:00 - 17.03.2017 03:00 (CET/CEST)","4110","0"
"17.03.2017 03:00 - 17.03.2017 04:00 (CET/CEST)","4116","0"
"17.03.2017 04:00 - 17.03.2017 05:00 (CET/CEST)","4235","0"
"17.03.2017 05:00 - 17.03.2017 06:00 (CET/CEST)","4447","0"
"17.03.2017 06:00 - 17.03.2017 07:00 (CET/CEST)","5663","0"
"17.03.2017 07:00 - 17.03.2017 08:00 (CET/CEST)","7280","0"
"17.03.2017 08:00 - 17.03.2017 09:00 (CET/CEST)","7857","0"
"17.03.2017 09:00 - 17.03.2017 10:00 (CET/CEST)","7913","0"
"17.03.2017 10:00 - 17.03.2017 11:00 (CET/CEST)","7141","0"
"17.03.2017 11:00 - 17.03.2017 12:00 (CET/CEST)","6779","0"
"17.03.2017 12:00 - 17.03.2017 13:00 (CET/CEST)","6606","0"
"17.03.2017 13:00 - 17.03.2017 14:00 (CET/CEST)","6395","0"
"17.03.2017 14:00 - 17.03.2017 15:00 (CET/CEST)","6346","0"
"17.03.2017 15:00 - 17.03.2017 16:00 (CET/CEST)","6384","0"
"17.03.2017 16:00 - 17.03.2017 17:00 (CET/CEST)","6459","0"
"17.03.2017 17:00 - 17.03.2017 18:00 (CET/CEST)","6540","0"
"17.03.2017 18:00 - 17.03.2017 19:00 (CET/CEST)","7999","0"
"17.03.2017 19:00 - 17.03.2017 20:00 (CET/CEST)","8378","0"
"17.03.2017 20:00 - 17.03.2017 21:00 (CET/CEST)","7362","0"
"17.03.2017 21:00 - 17.03.2017 22:00 (CET/CEST)","6635","0"
"17.03.2017 22:00 - 17.03.2017 23:00 (CET/CEST)","6449","0"
"17.03.2017 23:00 - 18.03.2017 00:00 (CET/CEST)","5386","0"
"18.03.2017 00:00 - 18.03.2017 01:00 (CET/CEST)","5243","0"
"18.03.2017 01:00 - 18.03.2017 02:00 (CET/CEST)","4852","0"
"18.03.2017 02:00 - 18.03.2017 03:00 (CET/CEST)","4522","0"
"18.03.2017 03:00 - 18.03.2017 04:00 (CET/CEST)","4428","0"
"18.03.2017 04:00 - 18.03.2017 05:00 (CET/CEST)","4373","0"
"18.03.2017 05:00 - 18.03.2017 06:00 (CET/CEST)","4391","0"
"18.03.2017 06:00 - 18.03.2017 07:00 (CET/CEST)","4438","0"
"18.03.2017 07:00 - 18.03.2017 08:00 (CET/CEST)","4921","0"
"18.03.2017 08:00 - 18.03.2017 09:00 (CET/CEST)","5396","0"
"18.03.2017 09:00 - 18.03.2017 10:00 (CET/CEST)","5915","0"
"18.03.2017 10:00 - 18.03.2017 11:00 (CET/CEST)","6271","0"
"18.03.2017 11:00 - 18.03.2017 12:00 (CET/CEST)","6436","0"
"18.03.2017 12:00 - 18.03.2017 13:00 (CET/CEST)","6591","0"
"18.03.2017 13:00 - 18.03.2017 14:00 (CET/CEST)","6780","0"
"18.03.2017 14:00 - 18.03.2017 15:00 (CET/CEST)","6972","0"
"18.03.2017 15:00 - 18.03.2017 16:00 (CET/CEST)","7187","0"
"18.03.2017 16:00 - 18.03.2017 17:00 (CET/CEST)","7305","0"
"18.03.2017 17:00 - 18.03.2017 18:00 (CET/CEST)","7528","0"
"18.03.2017 18:00 - 18.03.2017 19:00 (CET/CEST)","8042","0"
"18.03.2017 19:00 - 18.03.2017 20:00 (CET/CEST)","8935","0"
"18.03.2017 20:00 - 18.03.2017 21:00 (CET/CEST)","8152","0"
"18.03.2017 21:00 - 18.03.2017 22:00 (CET/CEST)","8003","0"
"18.03.2017 22:00 - 18.03.2017 23:00 (CET/CEST)","7841","0"
"18.03.2017 23:00 - 19.03.2017 00:00 (CET/CEST)","7281","0"
"19.03.2017 00:00 - 19.03.2017 01:00 (CET/CEST)","6949","0"
"19.03.2017 01:00 - 19.03.2017 02:00 (CET/CEST)","6527","0"
"19.03.2017 02:00 - 19.03.2017 03:00 (CET/CEST)","6316","0"
"19.03.2017 03:00 - 19.03.2017 04:00 (CET/CEST)","6144","0"
"19.03.2017 04:00 - 19.03.2017 05:00 (CET/CEST)","6052","0"
"19.03.2017 05:00 - 19.03.2017 06:00 (CET/CEST)","5889","0"
"19.03.2017 06:00 - 19.03.2017 07:00 (CET/CEST)","5761","0"
"19.03.2017 07:00 - 19.03.2017 08:00 (CET/CEST)","5803","0"
"19.03.2017 08:00 - 19.03.2017 09:00 (CET/CEST)","5893","0"
"19.03.2017 09:00 - 19.03.2017 10:00 (CET/CEST)","5975","0"
"19.03.2017 10:00 - 19.03.2017 11:00 (CET/CEST)","6028","0"
"19.03.2017 11:00 - 19.03.2017 12:00 (CET/CEST)","5948","0"
"19.03.2017 12:00 - 19.03.2017 13:00 (CET/CEST)","5775","0"
"19.03.2017 13:00 - 19.03.2017 14:00 (CET/CEST)","5605","0"
"19.03.2017 14:00 - 19.03.2017 15:00 (CET/CEST)","5500","0"
"19.03.2017 15:00 - 19.03.2017 16:00 (CET/CEST)","5404","0"
"19.03.2017 16:00 - 19.03.2017 17:00 (CET/CEST)","5388","0"
"19.03.2017 17:00 - 19.03.2017 18:00 (CET/CEST)","5500","0"
"19.03.2017 18:00 - 19.03.2017 19:00 (CET/CEST)","5827","0"
"19.03.2017 19:00 - 19.03.2017 20:00 (CET/CEST)","5928","0"
"19.03.2017 20:00 - 19.03.2017 21:00 (CET/CEST)","5862","0"
"19.03.2017 21:00 - 19.03.2017 22:00 (CET/CEST)","5746","0"
"19.03.2017 22:00 - 19.03.2017 23:00 (CET/CEST)","5783","0"
"19.03.2017 23:00 - 20.03.2017 00:00 (CET/CEST)","5650","0"
"20.03.2017 00:00 - 20.03.2017 01:00 (CET/CEST)","5793","0"
"20.03.2017 01:00 - 20.03.2017 02:00 (CET/CEST)","5690","0"
"20.03.2017 02:00 - 20.03.2017 03:00 (CET/CEST)","5813","0"
"20.03.2017 03:00 - 20.03.2017 04:00 (CET/CEST)","5878","0"
"20.03.2017 04:00 - 20.03.2017 05:00 (CET/CEST)","6014","0"
"20.03.2017 05:00 - 20.03.2017 06:00 (CET/CEST)","6153","0"
"20.03.2017 06:00 - 20.03.2017 07:00 (CET/CEST)","7047","0"
"20.03.2017 07:00 - 20.03.2017 08:00 (CET/CEST)","8629","0"
"20.03.2017 08:00 - 20.03.2017 09:00 (CET/CEST)","9057","0"
"20.03.2017 09:00 - 20.03.2017 10:00 (CET/CEST)","8777","0"
"20.03.2017 10:00 - 20.03.2017 11:00 (CET/CEST)","8501","0"
"20.03.2017 11:00 - 20.03.2017 12:00 (CET/CEST)","8238","0"
"20.03.2017 12:00 - 20.03.2017 13:00 (CET/CEST)","7220","0"
"20.03.2017 13:00 - 20.03.2017 14:00 (CET/CEST)","6890","0"
"20.03.2017 14:00 - 20.03.2017 15:00 (CET/CEST)","6777","0"
"20.03.2017 15:00 - 20.03.2017 16:00 (CET/CEST)","6448","0"
"20.03.2017 16:00 - 20.03.2017 17:00 (CET/CEST)","6311","0"
"20.03.2017 17:00 - 20.03.2017 18:00 (CET/CEST)","6540","0"
"20.03.2017 18:00 - 20.03.2017 19:00 (CET/CEST)","7990","0"
"20.03.2017 19:00 - 20.03.2017 20:00 (CET/CEST)","7979","0"
"20.03.2017 20:00 - 20.03.2017 21:00 (CET/CEST)","6360","0"
"20.03.2017 21:00 - 20.03.2017 22:00 (CET/CEST)","5993","0"
"20.03.2017 22:00 - 20.03.2017 23:00 (CET/CEST)","5641","0"
"20.03.2017 23:00 - 21.03.2017 00:00 (CET/CEST)","5489","0"
"21.03.2017 00:00 - 21.03.2017 01:00 (CET/CEST)","5825","0"
"21.03.2017 01:00 - 21.03.2017 02:00 (CET/CEST)","5706","0"
"21.03.2017 02:00 - 21.03.2017 03:00 (CET/CEST)","5761","0"
"21.03.2017 03:00 - 21.03.2017 04:00 (CET/CEST)","5817","0"
"21.03.2017 04:00 - 21.03.2017 05:00 (CET/CEST)","5930","0"
"21.03.2017 05:00 - 21.03.2017 06:00 (CET/CEST)","5983","0"
"21.03.2017 06:00 - 21.03.2017 07:00 (CET/CEST)","6250","0"
"21.03.2017 07:00 - 21.03.2017 08:00 (CET/CEST)","7402","0"
"21.03.2017 08:00 - 21.03.2017 09:00 (CET/CEST)","7319","0"
"21.03.2017 09:00 - 21.03.2017 10:00 (CET/CEST)","6984","0"
"21.03.2017 10:00 - 21.03.2017 11:00 (CET/CEST)","6824","0"
"21.03.2017 11:00 - 21.03.2017 12:00 (CET/CEST)","6684","0"
"21.03.2017 12:00 - 21.03.2017 13:00 (CET/CEST)","7539","0"
"21.03.2017 13:00 - 21.03.2017 14:00 (CET/CEST)","7344","0"
