"MTU","Scheduled Generation [MW] (D) - Austria (AT)","Scheduled Consumption [MW] (D) - Austria (AT)"
"13.06.2020 17:00 - 13.06.2020 18:00 (CET/CEST)","5945","0"
"13.06.2020 18:00 - 13.06.2020 19:00 (CET/CEST)","5956","0"
"13.06.2020 19:00 - 13.06.2020 20:00 (CET/CEST)","6200","0"
"13.06.2020 20:00 - 13.06.2020 21:00 (CET/CEST)","6422","0"
"13.06.2020 21:00 - 13.06.2020 22:00 (CET/CEST)","6134","0"
"13.06.2020 22:00 - 13.06.2020 23:00 (CET/CEST)","6147","0"
"13.06.2020 23:00 - 14.06.2020 00:00 (CET/CEST)","5822","0"
"14.06.2020 00:00 - 14.06.2020 01:00 (CET/CEST)","5586","0"
"14.06.2020 01:00 - 14.06.2020 02:00 (CET/CEST)","5509","0"
"14.06.2020 02:00 - 14.06.2020 03:00 (CET/CEST)","5477","0"
"14.06.2020 03:00 - 14.06.2020 04:00 (CET/CEST)","5457","0"
"14.06.2020 04:00 - 14.06.2020 05:00 (CET/CEST)","5465","0"
"14.06.2020 05:00 - 14.06.2020 06:00 (CET/CEST)","5455","0"
"14.06.2020 06:00 - 14.06.2020 07:00 (CET/CEST)","5522","0"
"14.06.2020 07:00 - 14.06.2020 08:00 (CET/CEST)","5621","0"
"14.06.2020 08:00 - 14.06.2020 09:00 (CET/CEST)","5830","0"
"14.06.2020 09:00 - 14.06.2020 10:00 (CET/CEST)","5984","0"
"14.06.2020 10:00 - 14.06.2020 11:00 (CET/CEST)","6151","0"
"14.06.2020 11:00 - 14.06.2020 12:00 (CET/CEST)","6322","0"
"14.06.2020 12:00 - 14.06.2020 13:00 (CET/CEST)","6365","0"
"14.06.2020 13:00 - 14.06.2020 14:00 (CET/CEST)","6377","0"
"14.06.2020 14:00 - 14.06.2020 15:00 (CET/CEST)","6421","0"
"14.06.2020 15:00 - 14.06.2020 16:00 (CET/CEST)","6484","0"
"14.06.2020 16:00 - 14.06.2020 17:00 (CET/CEST)","6587","0"
"14.06.2020 17:00 - 14.06.2020 18:00 (CET/CEST)","6728","0"
"14.06.2020 18:00 - 14.06.2020 19:00 (CET/CEST)","6986","0"
"14.06.2020 19:00 - 14.06.2020 20:00 (CET/CEST)","7204","0"
"14.06.2020 20:00 - 14.06.2020 21:00 (CET/CEST)","7401","0"
"14.06.2020 21:00 - 14.06.2020 22:00 (CET/CEST)","7456","0"
"14.06.2020 22:00 - 14.06.2020 23:00 (CET/CEST)","7540","0"
"14.06.2020 23:00 - 15.06.2020 00:00 (CET/CEST)","7457","0"
"15.06.2020 00:00 - 15.06.2020 01:00 (CET/CEST)","7486","0"
"15.06.2020 01:00 - 15.06.2020 02:00 (CET/CEST)","7491","0"
"15.06.2020 02:00 - 15.06.2020 03:00 (CET/CEST)","7509","0"
"15.06.2020 03:00 - 15.06.2020 04:00 (CET/CEST)","7487","0"
"15.06.2020 04:00 - 15.06.2020 05:00 (CET/CEST)","7455","0"
"15.06.2020 05:00 - 15.06.2020 06:00 (CET/CEST)","7414","0"
"15.06.2020 06:00 - 15.06.2020 07:00 (CET/CEST)","7977","0"
"15.06.2020 07:00 - 15.06.2020 08:00 (CET/CEST)","9654","0"
"15.06.2020 08:00 - 15.06.2020 09:00 (CET/CEST)","10033","0"
"15.06.2020 09:00 - 15.06.2020 10:00 (CET/CEST)","10025","0"
"15.06.2020 10:00 - 15.06.2020 11:00 (CET/CEST)","10037","0"
"15.06.2020 11:00 - 15.06.2020 12:00 (CET/CEST)","10055","0"
"15.06.2020 12:00 - 15.06.2020 13:00 (CET/CEST)","9766","0"
"15.06.2020 13:00 - 15.06.2020 14:00 (CET/CEST)","9485","0"
"15.06.2020 14:00 - 15.06.2020 15:00 (CET/CEST)","8452","0"
"15.06.2020 15:00 - 15.06.2020 16:00 (CET/CEST)","8453","0"
"15.06.2020 16:00 - 15.06.2020 17:00 (CET/CEST)","8414","0"
"15.06.2020 17:00 - 15.06.2020 18:00 (CET/CEST)","9638","0"
"15.06.2020 18:00 - 15.06.2020 19:00 (CET/CEST)","10091","0"
"15.06.2020 19:00 - 15.06.2020 20:00 (CET/CEST)","10040","0"
"15.06.2020 20:00 - 15.06.2020 21:00 (CET/CEST)","9914","0"
"15.06.2020 21:00 - 15.06.2020 22:00 (CET/CEST)","9778","0"
"15.06.2020 22:00 - 15.06.2020 23:00 (CET/CEST)","9759","0"
"15.06.2020 23:00 - 16.06.2020 00:00 (CET/CEST)","8288","0"
"16.06.2020 00:00 - 16.06.2020 01:00 (CET/CEST)","7717","0"
"16.06.2020 01:00 - 16.06.2020 02:00 (CET/CEST)","7720","0"
"16.06.2020 02:00 - 16.06.2020 03:00 (CET/CEST)","7636","0"
"16.06.2020 03:00 - 16.06.2020 04:00 (CET/CEST)","7675","0"
"16.06.2020 04:00 - 16.06.2020 05:00 (CET/CEST)","7732","0"
"16.06.2020 05:00 - 16.06.2020 06:00 (CET/CEST)","7909","0"
"16.06.2020 06:00 - 16.06.2020 07:00 (CET/CEST)","8484","0"
"16.06.2020 07:00 - 16.06.2020 08:00 (CET/CEST)","9931","0"
"16.06.2020 08:00 - 16.06.2020 09:00 (CET/CEST)","10239","0"
"16.06.2020 09:00 - 16.06.2020 10:00 (CET/CEST)","10294","0"
"16.06.2020 10:00 - 16.06.2020 11:00 (CET/CEST)","10300","0"
"16.06.2020 11:00 - 16.06.2020 12:00 (CET/CEST)","9121","0"
"16.06.2020 12:00 - 16.06.2020 13:00 (CET/CEST)","8911","0"
"16.06.2020 13:00 - 16.06.2020 14:00 (CET/CEST)","8866","0"
"16.06.2020 14:00 - 16.06.2020 15:00 (CET/CEST)","8759","0"
"16.06.2020 15:00 - 16.06.2020 16:00 (CET/CEST)","7893","0"
"16.06.2020 16:00 - 16.06.2020 17:00 (CET/CEST)","7965","0"
"16.06.2020 17:00 - 16.06.2020 18:00 (CET/CEST)","9544","0"
"16.06.2020 18:00 - 16.06.2020 19:00 (CET/CEST)","9639","0"
"16.06.2020 19:00 - 16.06.2020 20:00 (CET/CEST)","9792","0"
"16.06.2020 20:00 - 16.06.2020 21:00 (CET/CEST)","9862","0"
"16.06.2020 21:00 - 16.06.2020 22:00 (CET/CEST)","9510","0"
"16.06.2020 22:00 - 16.06.2020 23:00 (CET/CEST)","9366","0"
"16.06.2020 23:00 - 17.06.2020 00:00 (CET/CEST)","8189","0"
"17.06.2020 00:00 - 17.06.2020 01:00 (CET/CEST)","8604","0"
"17.06.2020 01:00 - 17.06.2020 02:00 (CET/CEST)","7413","0"
"17.06.2020 02:00 - 17.06.2020 03:00 (CET/CEST)","7086","0"
"17.06.2020 03:00 - 17.06.2020 04:00 (CET/CEST)","6975","0"
"17.06.2020 04:00 - 17.06.2020 05:00 (CET/CEST)","6962","0"
"17.06.2020 05:00 - 17.06.2020 06:00 (CET/CEST)","7080","0"
"17.06.2020 06:00 - 17.06.2020 07:00 (CET/CEST)","8801","0"
"17.06.2020 07:00 - 17.06.2020 08:00 (CET/CEST)","9368","0"
"17.06.2020 08:00 - 17.06.2020 09:00 (CET/CEST)","9339","0"
"17.06.2020 09:00 - 17.06.2020 10:00 (CET/CEST)","9366","0"
"17.06.2020 10:00 - 17.06.2020 11:00 (CET/CEST)","9194","0"
"17.06.2020 11:00 - 17.06.2020 12:00 (CET/CEST)","8985","0"
"17.06.2020 12:00 - 17.06.2020 13:00 (CET/CEST)","8782","0"
"17.06.2020 13:00 - 17.06.2020 14:00 (CET/CEST)","8660","0"
"17.06.2020 14:00 - 17.06.2020 15:00 (CET/CEST)","8610","0"
"17.06.2020 15:00 - 17.06.2020 16:00 (CET/CEST)","8458","0"
"17.06.2020 16:00 - 17.06.2020 17:00 (CET/CEST)","8525","0"
"17.06.2020 17:00 - 17.06.2020 18:00 (CET/CEST)","8673","0"
"17.06.2020 18:00 - 17.06.2020 19:00 (CET/CEST)","9199","0"
"17.06.2020 19:00 - 17.06.2020 20:00 (CET/CEST)","9118","0"
"17.06.2020 20:00 - 17.06.2020 21:00 (CET/CEST)","9074","0"
"17.06.2020 21:00 - 17.06.2020 22:00 (CET/CEST)","8742","0"
"17.06.2020 22:00 - 17.06.2020 23:00 (CET/CEST)","8523","0"
"17.06.2020 23:00 - 18.06.2020 00:00 (CET/CEST)","7646","0"
"18.06.2020 00:00 - 18.06.2020 01:00 (CET/CEST)","6836","0"
"18.06.2020 01:00 - 18.06.2020 02:00 (CET/CEST)","6933","0"
"18.06.2020 02:00 - 18.06.2020 03:00 (CET/CEST)","6901","0"
"18.06.2020 03:00 - 18.06.2020 04:00 (CET/CEST)","6930","0"
"18.06.2020 04:00 - 18.06.2020 05:00 (CET/CEST)","7058","0"
"18.06.2020 05:00 - 18.06.2020 06:00 (CET/CEST)","7371","0"
"18.06.2020 06:00 - 18.06.2020 07:00 (CET/CEST)","7503","0"
"18.06.2020 07:00 - 18.06.2020 08:00 (CET/CEST)","9454","0"
"18.06.2020 08:00 - 18.06.2020 09:00 (CET/CEST)","10064","0"
"18.06.2020 09:00 - 18.06.2020 10:00 (CET/CEST)","10267","0"
"18.06.2020 10:00 - 18.06.2020 11:00 (CET/CEST)","10051","0"
"18.06.2020 11:00 - 18.06.2020 12:00 (CET/CEST)","10085","0"
"18.06.2020 12:00 - 18.06.2020 13:00 (CET/CEST)","10083","0"
"18.06.2020 13:00 - 18.06.2020 14:00 (CET/CEST)","10100","0"
"18.06.2020 14:00 - 18.06.2020 15:00 (CET/CEST)","9386","0"
"18.06.2020 15:00 - 18.06.2020 16:00 (CET/CEST)","8882","0"
"18.06.2020 16:00 - 18.06.2020 17:00 (CET/CEST)","8868","0"
"18.06.2020 17:00 - 18.06.2020 18:00 (CET/CEST)","9966","0"
"18.06.2020 18:00 - 18.06.2020 19:00 (CET/CEST)","10142","0"
"18.06.2020 19:00 - 18.06.2020 20:00 (CET/CEST)","10343","0"
"18.06.2020 20:00 - 18.06.2020 21:00 (CET/CEST)","10133","0"
"18.06.2020 21:00 - 18.06.2020 22:00 (CET/CEST)","9703","0"
"18.06.2020 22:00 - 18.06.2020 23:00 (CET/CEST)","9492","0"
"18.06.2020 23:00 - 19.06.2020 00:00 (CET/CEST)","8160","0"
"19.06.2020 00:00 - 19.06.2020 01:00 (CET/CEST)","7086","0"
"19.06.2020 01:00 - 19.06.2020 02:00 (CET/CEST)","6964","0"
"19.06.2020 02:00 - 19.06.2020 03:00 (CET/CEST)","6999","0"
"19.06.2020 03:00 - 19.06.2020 04:00 (CET/CEST)","6897","0"
"19.06.2020 04:00 - 19.06.2020 05:00 (CET/CEST)","6921","0"
"19.06.2020 05:00 - 19.06.2020 06:00 (CET/CEST)","7060","0"
"19.06.2020 06:00 - 19.06.2020 07:00 (CET/CEST)","7418","0"
"19.06.2020 07:00 - 19.06.2020 08:00 (CET/CEST)","9974","0"
"19.06.2020 08:00 - 19.06.2020 09:00 (CET/CEST)","10205","0"
"19.06.2020 09:00 - 19.06.2020 10:00 (CET/CEST)","10364","0"
"19.06.2020 10:00 - 19.06.2020 11:00 (CET/CEST)","10112","0"
"19.06.2020 11:00 - 19.06.2020 12:00 (CET/CEST)","9596","0"
"19.06.2020 12:00 - 19.06.2020 13:00 (CET/CEST)","8502","0"
"19.06.2020 13:00 - 19.06.2020 14:00 (CET/CEST)","8197","0"
"19.06.2020 14:00 - 19.06.2020 15:00 (CET/CEST)","7948","0"
"19.06.2020 15:00 - 19.06.2020 16:00 (CET/CEST)","7680","0"
"19.06.2020 16:00 - 19.06.2020 17:00 (CET/CEST)","7583","0"
"19.06.2020 17:00 - 19.06.2020 18:00 (CET/CEST)","7536","0"
"19.06.2020 18:00 - 19.06.2020 19:00 (CET/CEST)","8037","0"
"19.06.2020 19:00 - 19.06.2020 20:00 (CET/CEST)","8972","0"
"19.06.2020 20:00 - 19.06.2020 21:00 (CET/CEST)","8951","0"
"19.06.2020 21:00 - 19.06.2020 22:00 (CET/CEST)","8928","0"
"19.06.2020 22:00 - 19.06.2020 23:00 (CET/CEST)","8989","0"
"19.06.2020 23:00 - 20.06.2020 00:00 (CET/CEST)","7600","0"
"20.06.2020 00:00 - 20.06.2020 01:00 (CET/CEST)","7494","0"
"20.06.2020 01:00 - 20.06.2020 02:00 (CET/CEST)","7625","0"
"20.06.2020 02:00 - 20.06.2020 03:00 (CET/CEST)","7499","0"
"20.06.2020 03:00 - 20.06.2020 04:00 (CET/CEST)","7515","0"
"20.06.2020 04:00 - 20.06.2020 05:00 (CET/CEST)","7478","0"
"20.06.2020 05:00 - 20.06.2020 06:00 (CET/CEST)","7438","0"
"20.06.2020 06:00 - 20.06.2020 07:00 (CET/CEST)","7446","0"
"20.06.2020 07:00 - 20.06.2020 08:00 (CET/CEST)","7596","0"
"20.06.2020 08:00 - 20.06.2020 09:00 (CET/CEST)","7887","0"
"20.06.2020 09:00 - 20.06.2020 10:00 (CET/CEST)","8064","0"
"20.06.2020 10:00 - 20.06.2020 11:00 (CET/CEST)","8070","0"
"20.06.2020 11:00 - 20.06.2020 12:00 (CET/CEST)","8134","0"
"20.06.2020 12:00 - 20.06.2020 13:00 (CET/CEST)","8108","0"
"20.06.2020 13:00 - 20.06.2020 14:00 (CET/CEST)","8018","0"
"20.06.2020 14:00 - 20.06.2020 15:00 (CET/CEST)","7924","0"
"20.06.2020 15:00 - 20.06.2020 16:00 (CET/CEST)","7835","0"
"20.06.2020 16:00 - 20.06.2020 17:00 (CET/CEST)","7699","0"
"20.06.2020 17:00 - 20.06.2020 18:00 (CET/CEST)","7783","0"
"20.06.2020 18:00 - 20.06.2020 19:00 (CET/CEST)","7728","0"
"20.06.2020 19:00 - 20.06.2020 20:00 (CET/CEST)","7648","0"
"20.06.2020 20:00 - 20.06.2020 21:00 (CET/CEST)","8341","0"
"20.06.2020 21:00 - 20.06.2020 22:00 (CET/CEST)","8976","0"
"20.06.2020 22:00 - 20.06.2020 23:00 (CET/CEST)","9324","0"
"20.06.2020 23:00 - 21.06.2020 00:00 (CET/CEST)","7857","0"
"21.06.2020 00:00 - 21.06.2020 01:00 (CET/CEST)","8141","0"
"21.06.2020 01:00 - 21.06.2020 02:00 (CET/CEST)","8077","0"
"21.06.2020 02:00 - 21.06.2020 03:00 (CET/CEST)","7994","0"
"21.06.2020 03:00 - 21.06.2020 04:00 (CET/CEST)","8001","0"
"21.06.2020 04:00 - 21.06.2020 05:00 (CET/CEST)","7957","0"
"21.06.2020 05:00 - 21.06.2020 06:00 (CET/CEST)","7927","0"
"21.06.2020 06:00 - 21.06.2020 07:00 (CET/CEST)","7970","0"
"21.06.2020 07:00 - 21.06.2020 08:00 (CET/CEST)","8064","0"
"21.06.2020 08:00 - 21.06.2020 09:00 (CET/CEST)","8206","0"
"21.06.2020 09:00 - 21.06.2020 10:00 (CET/CEST)","8354","0"
"21.06.2020 10:00 - 21.06.2020 11:00 (CET/CEST)","8431","0"
"21.06.2020 11:00 - 21.06.2020 12:00 (CET/CEST)","8459","0"
"21.06.2020 12:00 - 21.06.2020 13:00 (CET/CEST)","8439","0"
"21.06.2020 13:00 - 21.06.2020 14:00 (CET/CEST)","8361","0"
"21.06.2020 14:00 - 21.06.2020 15:00 (CET/CEST)","8325","0"
"21.06.2020 15:00 - 21.06.2020 16:00 (CET/CEST)","8269","0"
"21.06.2020 16:00 - 21.06.2020 17:00 (CET/CEST)","8223","0"
"21.06.2020 17:00 - 21.06.2020 18:00 (CET/CEST)","8224","0"
"21.06.2020 18:00 - 21.06.2020 19:00 (CET/CEST)","8159","0"
"21.06.2020 19:00 - 21.06.2020 20:00 (CET/CEST)","8358","0"
"21.06.2020 20:00 - 21.06.2020 21:00 (CET/CEST)","8404","0"
"21.06.2020 21:00 - 21.06.2020 22:00 (CET/CEST)","8414","0"
"21.06.2020 22:00 - 21.06.2020 23:00 (CET/CEST)","8820","0"
"21.06.2020 23:00 - 22.06.2020 00:00 (CET/CEST)","8356","0"
"22.06.2020 00:00 - 22.06.2020 01:00 (CET/CEST)","8235","0"
"22.06.2020 01:00 - 22.06.2020 02:00 (CET/CEST)","8237","0"
"22.06.2020 02:00 - 22.06.2020 03:00 (CET/CEST)","8184","0"
"22.06.2020 03:00 - 22.06.2020 04:00 (CET/CEST)","8185","0"
"22.06.2020 04:00 - 22.06.2020 05:00 (CET/CEST)","8207","0"
"22.06.2020 05:00 - 22.06.2020 06:00 (CET/CEST)","8254","0"
"22.06.2020 06:00 - 22.06.2020 07:00 (CET/CEST)","8582","0"
"22.06.2020 07:00 - 22.06.2020 08:00 (CET/CEST)","10994","0"
"22.06.2020 08:00 - 22.06.2020 09:00 (CET/CEST)","11079","0"
"22.06.2020 09:00 - 22.06.2020 10:00 (CET/CEST)","10551","0"
"22.06.2020 10:00 - 22.06.2020 11:00 (CET/CEST)","9741","0"
"22.06.2020 11:00 - 22.06.2020 12:00 (CET/CEST)","9009","0"
"22.06.2020 12:00 - 22.06.2020 13:00 (CET/CEST)","8987","0"
"22.06.2020 13:00 - 22.06.2020 14:00 (CET/CEST)","8896","0"
"22.06.2020 14:00 - 22.06.2020 15:00 (CET/CEST)","8774","0"
"22.06.2020 15:00 - 22.06.2020 16:00 (CET/CEST)","8616","0"
"22.06.2020 16:00 - 22.06.2020 17:00 (CET/CEST)","8768","0"
"22.06.2020 17:00 - 22.06.2020 18:00 (CET/CEST)","8668","0"
"22.06.2020 18:00 - 22.06.2020 19:00 (CET/CEST)","10250","0"
"22.06.2020 19:00 - 22.06.2020 20:00 (CET/CEST)","10626","0"
"22.06.2020 20:00 - 22.06.2020 21:00 (CET/CEST)","10555","0"
"22.06.2020 21:00 - 22.06.2020 22:00 (CET/CEST)","10504","0"
"22.06.2020 22:00 - 22.06.2020 23:00 (CET/CEST)","10134","0"
"22.06.2020 23:00 - 23.06.2020 00:00 (CET/CEST)","9030","0"
"23.06.2020 00:00 - 23.06.2020 01:00 (CET/CEST)","7553","0"
"23.06.2020 01:00 - 23.06.2020 02:00 (CET/CEST)","7502","0"
"23.06.2020 02:00 - 23.06.2020 03:00 (CET/CEST)","7373","0"
"23.06.2020 03:00 - 23.06.2020 04:00 (CET/CEST)","7373","0"
"23.06.2020 04:00 - 23.06.2020 05:00 (CET/CEST)","7328","0"
"23.06.2020 05:00 - 23.06.2020 06:00 (CET/CEST)","7458","0"
"23.06.2020 06:00 - 23.06.2020 07:00 (CET/CEST)","9248","0"
"23.06.2020 07:00 - 23.06.2020 08:00 (CET/CEST)","10279","0"
"23.06.2020 08:00 - 23.06.2020 09:00 (CET/CEST)","9914","0"
"23.06.2020 09:00 - 23.06.2020 10:00 (CET/CEST)","9495","0"
"23.06.2020 10:00 - 23.06.2020 11:00 (CET/CEST)","8754","0"
"23.06.2020 11:00 - 23.06.2020 12:00 (CET/CEST)","8748","0"
"23.06.2020 12:00 - 23.06.2020 13:00 (CET/CEST)","8651","0"
"23.06.2020 13:00 - 23.06.2020 14:00 (CET/CEST)","8676","0"
"23.06.2020 14:00 - 23.06.2020 15:00 (CET/CEST)","8584","0"
"23.06.2020 15:00 - 23.06.2020 16:00 (CET/CEST)","8521","0"
"23.06.2020 16:00 - 23.06.2020 17:00 (CET/CEST)","8384","0"
"23.06.2020 17:00 - 23.06.2020 18:00 (CET/CEST)","8731","0"
"23.06.2020 18:00 - 23.06.2020 19:00 (CET/CEST)","10482","0"
"23.06.2020 19:00 - 23.06.2020 20:00 (CET/CEST)","10425","0"
"23.06.2020 20:00 - 23.06.2020 21:00 (CET/CEST)","10140","0"
"23.06.2020 21:00 - 23.06.2020 22:00 (CET/CEST)","9836","0"
"23.06.2020 22:00 - 23.06.2020 23:00 (CET/CEST)","9584","0"
"23.06.2020 23:00 - 24.06.2020 00:00 (CET/CEST)","8506","0"
"24.06.2020 00:00 - 24.06.2020 01:00 (CET/CEST)","6745","0"
"24.06.2020 01:00 - 24.06.2020 02:00 (CET/CEST)","6321","0"
"24.06.2020 02:00 - 24.06.2020 03:00 (CET/CEST)","6258","0"
"24.06.2020 03:00 - 24.06.2020 04:00 (CET/CEST)","6314","0"
"24.06.2020 04:00 - 24.06.2020 05:00 (CET/CEST)","6373","0"
"24.06.2020 05:00 - 24.06.2020 06:00 (CET/CEST)","6313","0"
"24.06.2020 06:00 - 24.06.2020 07:00 (CET/CEST)","8665","0"
"24.06.2020 07:00 - 24.06.2020 08:00 (CET/CEST)","9372","0"
"24.06.2020 08:00 - 24.06.2020 09:00 (CET/CEST)","9348","0"
"24.06.2020 09:00 - 24.06.2020 10:00 (CET/CEST)","9263","0"
"24.06.2020 10:00 - 24.06.2020 11:00 (CET/CEST)","9031","0"
"24.06.2020 11:00 - 24.06.2020 12:00 (CET/CEST)","8592","0"
"24.06.2020 12:00 - 24.06.2020 13:00 (CET/CEST)","8299","0"
"24.06.2020 13:00 - 24.06.2020 14:00 (CET/CEST)","7072","0"
"24.06.2020 14:00 - 24.06.2020 15:00 (CET/CEST)","7002","0"
"24.06.2020 15:00 - 24.06.2020 16:00 (CET/CEST)","7021","0"
"24.06.2020 16:00 - 24.06.2020 17:00 (CET/CEST)","7706","0"
"24.06.2020 17:00 - 24.06.2020 18:00 (CET/CEST)","8734","0"
"24.06.2020 18:00 - 24.06.2020 19:00 (CET/CEST)","8959","0"
"24.06.2020 19:00 - 24.06.2020 20:00 (CET/CEST)","9163","0"
"24.06.2020 20:00 - 24.06.2020 21:00 (CET/CEST)","8823","0"
"24.06.2020 21:00 - 24.06.2020 22:00 (CET/CEST)","8653","0"
"24.06.2020 22:00 - 24.06.2020 23:00 (CET/CEST)","8454","0"
"24.06.2020 23:00 - 25.06.2020 00:00 (CET/CEST)","7121","0"
"25.06.2020 00:00 - 25.06.2020 01:00 (CET/CEST)","5822","0"
"25.06.2020 01:00 - 25.06.2020 02:00 (CET/CEST)","5501","0"
"25.06.2020 02:00 - 25.06.2020 03:00 (CET/CEST)","5447","0"
"25.06.2020 03:00 - 25.06.2020 04:00 (CET/CEST)","5429","0"
"25.06.2020 04:00 - 25.06.2020 05:00 (CET/CEST)","5376","0"
"25.06.2020 05:00 - 25.06.2020 06:00 (CET/CEST)","5464","0"
"25.06.2020 06:00 - 25.06.2020 07:00 (CET/CEST)","6719","0"
"25.06.2020 07:00 - 25.06.2020 08:00 (CET/CEST)","8185","0"
"25.06.2020 08:00 - 25.06.2020 09:00 (CET/CEST)","8353","0"
"25.06.2020 09:00 - 25.06.2020 10:00 (CET/CEST)","8167","0"
"25.06.2020 10:00 - 25.06.2020 11:00 (CET/CEST)","8181","0"
"25.06.2020 11:00 - 25.06.2020 12:00 (CET/CEST)","7762","0"
"25.06.2020 12:00 - 25.06.2020 13:00 (CET/CEST)","7121","0"
"25.06.2020 13:00 - 25.06.2020 14:00 (CET/CEST)","6805","0"
"25.06.2020 14:00 - 25.06.2020 15:00 (CET/CEST)","6261","0"
"25.06.2020 15:00 - 25.06.2020 16:00 (CET/CEST)","6173","0"
"25.06.2020 16:00 - 25.06.2020 17:00 (CET/CEST)","6669","0"
"25.06.2020 17:00 - 25.06.2020 18:00 (CET/CEST)","7755","0"
"25.06.2020 18:00 - 25.06.2020 19:00 (CET/CEST)","8838","0"
"25.06.2020 19:00 - 25.06.2020 20:00 (CET/CEST)","8966","0"
"25.06.2020 20:00 - 25.06.2020 21:00 (CET/CEST)","8873","0"
"25.06.2020 21:00 - 25.06.2020 22:00 (CET/CEST)","8631","0"
"25.06.2020 22:00 - 25.06.2020 23:00 (CET/CEST)","8172","0"
"25.06.2020 23:00 - 26.06.2020 00:00 (CET/CEST)","6495","0"
"26.06.2020 00:00 - 26.06.2020 01:00 (CET/CEST)","5711","0"
"26.06.2020 01:00 - 26.06.2020 02:00 (CET/CEST)","5533","0"
"26.06.2020 02:00 - 26.06.2020 03:00 (CET/CEST)","5557","0"
"26.06.2020 03:00 - 26.06.2020 04:00 (CET/CEST)","5615","0"
"26.06.2020 04:00 - 26.06.2020 05:00 (CET/CEST)","5685","0"
"26.06.2020 05:00 - 26.06.2020 06:00 (CET/CEST)","5783","0"
"26.06.2020 06:00 - 26.06.2020 07:00 (CET/CEST)","6513","0"
"26.06.2020 07:00 - 26.06.2020 08:00 (CET/CEST)","8664","0"
"26.06.2020 08:00 - 26.06.2020 09:00 (CET/CEST)","9173","0"
"26.06.2020 09:00 - 26.06.2020 10:00 (CET/CEST)","9140","0"
"26.06.2020 10:00 - 26.06.2020 11:00 (CET/CEST)","8680","0"
"26.06.2020 11:00 - 26.06.2020 12:00 (CET/CEST)","8137","0"
"26.06.2020 12:00 - 26.06.2020 13:00 (CET/CEST)","7382","0"
"26.06.2020 13:00 - 26.06.2020 14:00 (CET/CEST)","7116","0"
"26.06.2020 14:00 - 26.06.2020 15:00 (CET/CEST)","6913","0"
"26.06.2020 15:00 - 26.06.2020 16:00 (CET/CEST)","6823","0"
"26.06.2020 16:00 - 26.06.2020 17:00 (CET/CEST)","6912","0"
"26.06.2020 17:00 - 26.06.2020 18:00 (CET/CEST)","8049","0"
"26.06.2020 18:00 - 26.06.2020 19:00 (CET/CEST)","8841","0"
"26.06.2020 19:00 - 26.06.2020 20:00 (CET/CEST)","9091","0"
"26.06.2020 20:00 - 26.06.2020 21:00 (CET/CEST)","8952","0"
"26.06.2020 21:00 - 26.06.2020 22:00 (CET/CEST)","8932","0"
"26.06.2020 22:00 - 26.06.2020 23:00 (CET/CEST)","8452","0"
"26.06.2020 23:00 - 27.06.2020 00:00 (CET/CEST)","8034","0"
"27.06.2020 00:00 - 27.06.2020 01:00 (CET/CEST)","7303","0"
"27.06.2020 01:00 - 27.06.2020 02:00 (CET/CEST)","6025","0"
"27.06.2020 02:00 - 27.06.2020 03:00 (CET/CEST)","5879","0"
"27.06.2020 03:00 - 27.06.2020 04:00 (CET/CEST)","5718","0"
"27.06.2020 04:00 - 27.06.2020 05:00 (CET/CEST)","5689","0"
"27.06.2020 05:00 - 27.06.2020 06:00 (CET/CEST)","5555","0"
"27.06.2020 06:00 - 27.06.2020 07:00 (CET/CEST)","5588","0"
"27.06.2020 07:00 - 27.06.2020 08:00 (CET/CEST)","5960","0"
"27.06.2020 08:00 - 27.06.2020 09:00 (CET/CEST)","6048","0"
"27.06.2020 09:00 - 27.06.2020 10:00 (CET/CEST)","6161","0"
"27.06.2020 10:00 - 27.06.2020 11:00 (CET/CEST)","6031","0"
"27.06.2020 11:00 - 27.06.2020 12:00 (CET/CEST)","6051","0"
"27.06.2020 12:00 - 27.06.2020 13:00 (CET/CEST)","6003","0"
"27.06.2020 13:00 - 27.06.2020 14:00 (CET/CEST)","5867","0"
"27.06.2020 14:00 - 27.06.2020 15:00 (CET/CEST)","5786","0"
"27.06.2020 15:00 - 27.06.2020 16:00 (CET/CEST)","5715","0"
"27.06.2020 16:00 - 27.06.2020 17:00 (CET/CEST)","5681","0"
"27.06.2020 17:00 - 27.06.2020 18:00 (CET/CEST)","5703","0"
"27.06.2020 18:00 - 27.06.2020 19:00 (CET/CEST)","5937","0"
"27.06.2020 19:00 - 27.06.2020 20:00 (CET/CEST)","5948","0"
"27.06.2020 20:00 - 27.06.2020 21:00 (CET/CEST)","6010","0"
"27.06.2020 21:00 - 27.06.2020 22:00 (CET/CEST)","6001","0"
"27.06.2020 22:00 - 27.06.2020 23:00 (CET/CEST)","5896","0"
"27.06.2020 23:00 - 28.06.2020 00:00 (CET/CEST)","5823","0"
"28.06.2020 00:00 - 28.06.2020 01:00 (CET/CEST)","5377","0"
"28.06.2020 01:00 - 28.06.2020 02:00 (CET/CEST)","5365","0"
"28.06.2020 02:00 - 28.06.2020 03:00 (CET/CEST)","5322","0"
"28.06.2020 03:00 - 28.06.2020 04:00 (CET/CEST)","5303","0"
"28.06.2020 04:00 - 28.06.2020 05:00 (CET/CEST)","5287","0"
